depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,9,13,9,13,9,13,7.67e-05,0.0042911,0,9,4
1,2,1,4.5,13,9,13,9,13,0.0001188,0.0023383,0,9,4
2,2,0,9,26,9,9,9,13,0.0002753,0.0054545,0,9,4
3,4,0,9,52,9,9,9,13,0.0004616,0.0095578,0,9,4
4,8,0,8.5,98,7,7,9,10,0.0009106,0.0188341,0,8,3
5,16,0,8.25,190,5,5,9,9,0.0020832,0.039567,0,8,3
6,32,0,8.25,380,5,5,9,9,0.0068176,0.0873398,0,8,3
7,64,0,7.5,688,5,5,9,9,0.0067203,0.121328,0,7,3
8,128,0,6.25,1136,3,3,9,9,0.0090934,0.18187,0,5,2
9,198,0,5.50505,1536,3,3,9,9,0.0101824,0.215289,1,4,2
10,38,0,7.31579,398,5,5,9,10,0.0012004,0.0293599,2,2,3
11,30,2,6.33333,271,3,3,9,9,0.0007103,0.019387,2,2,2
12,34,2,6,290,3,3,9,9,0.0007789,0.0220918,2,2,2
13,40,2,6.05,344,3,3,9,9,0.0009708,0.0258524,2,2,2
14,54,6,5.55556,426,3,3,9,9,0.0012349,0.0322301,1,2,2
15,76,8,5.52632,596,3,3,9,9,0.0017969,0.0468646,1,2,2
16,96,12,5.33333,726,3,3,9,9,0.0021354,0.0552204,1,2,2
17,112,18,5.25,835,3,3,9,9,0.0024549,0.0647145,1,2,2
18,136,26,5.13235,992,3,3,9,9,0.0027869,0.0737529,1,2,2
19,148,30,5.10811,1075,3,3,9,9,0.0025046,0.0730175,2,1,2
20,154,25,5.26623,1152,3,3,7,7,0.0027215,0.0788012,2,1,2
21,160,18,5.5625,1264,3,3,7,7,0.0033064,0.0912453,2,2,2
22,164,12,5.63415,1310,3,3,7,7,0.0035428,0.0975104,1,2,2
23,176,14,5.52273,1377,3,3,7,7,0.0037501,0.10378,2,2,2
24,182,15,5.23626,1346,3,3,7,7,0.0036617,0.10325,1,2,2
25,184,18,5.28261,1375,3,3,7,7,0.0034124,0.10068,1,1,2
26,176,11,5.19886,1290,3,3,7,7,0.0032807,0.0943074,1,1,2
27,98,3,4.62245,632,3,3,7,7,0.0014515,0.0473271,1,1,1
28,68,3,4.25,401,3,3,7,7,0.0008655,0.0288332,1,1,1
29,50,0,4.36,302,3,3,5,5,0.0006629,0.0229241,1,1,1
30,42,0,4,231,3,3,5,7,0.0005486,0.0179543,1,1,1
31,20,0,4.4,122,3,3,5,7,0.0002435,0.0089512,1,1,1
32,20,0,3.6,98,3,3,5,5,0.0002603,0.0080195,1,1,1
33,8,0,3.75,41,3,3,5,7,8.76e-05,0.0031595,1,1,1
34,4,0,3.5,19,3,3,5,5,3.99e-05,0.0015226,2,1,1
35,2,0,4,11,3,3,5,7,2.13e-05,0.0008461,2,1,1
36,2,0,3,8,3,3,3,4,3.43e-05,0.0006888,2,1,1
