depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,111,125,111,125,111,125,0.003183,0.0502876,0,111,89
1,2,0,116,260,92,92,140,156,0.0044344,0.065668,29,70,97
2,4,0,102.5,459,37,37,188,204,0.0108344,0.133339,20,70,84
3,8,0,97.75,885,34,34,219,219,0.0088209,0.140748,31,50,78
4,16,1,85.1875,1558,20,20,180,180,0.014413,0.238356,27,51,69
5,30,2,81.4,2823,9,9,199,199,0.0317995,0.521003,16,61,67
6,56,3,75.4464,4903,5,5,191,191,0.0503389,0.816656,19,51,60
7,106,11,67.9906,8463,5,5,248,248,0.0954818,1.54595,13,55,56
8,190,20,62.6947,13928,5,5,279,279,0.158272,2.58343,12,51,51
9,340,50,56.0735,22460,3,3,271,271,0.266262,4.33217,10,51,47
10,580,100,52.7431,36081,3,3,258,258,0.433278,6.98436,9,50,46
11,960,166,49.3375,56087,3,3,270,270,0.657954,10.6395,9,46,43
12,1586,286,46.7793,87870,3,3,279,279,1.02584,16.8564,8,45,41
13,2582,574,43.0283,131923,3,3,265,265,1.58361,25.5919,9,43,39
14,3964,780,42.0616,198330,3,3,283,283,2.27369,39.8096,8,41,37
15,6164,1248,40.2047,294736,3,3,278,278,3.39583,63.2633,8,39,35
16,8822,1679,40.1442,421944,3,3,277,277,4.82463,90.1747,8,39,34
17,12550,2403,39.5633,591757,3,3,300,300,6.75905,129.606,8,38,34
18,14732,2671,40.8204,716886,3,3,249,249,8.24021,164.63,8,39,34
19,14642,2492,42.6322,742205,3,3,255,255,8.522,158.766,8,40,36
20,16762,2802,42.0524,838971,3,3,283,283,9.97151,185.786,8,39,35
21,17518,3054,40.9962,855994,3,3,309,309,10.2141,206.87,9,38,34
22,15498,2807,38.6032,716374,3,3,262,262,8.39305,200.24,8,36,32
23,13348,2653,36.2582,580157,3,3,233,233,6.64483,161.316,8,34,31
24,11118,2335,34.3677,458970,3,3,229,229,5.16038,122.64,8,33,29
25,9116,2080,32.3534,354347,3,3,232,232,3.87848,88.6204,8,31,28
26,7320,1844,29.6865,261667,3,3,219,219,2.78032,62.2225,8,29,26
27,5510,1461,27.9187,185405,3,3,206,206,1.89195,41.2846,8,27,25
28,4618,1300,26.5777,148357,3,3,182,182,1.47328,31.9953,8,26,24
29,3734,1091,24.8918,112430,3,3,199,199,1.09896,23.8297,8,24,22
30,3190,985,22.4508,87235,3,3,183,183,0.815637,17.5028,8,22,20
31,2764,896,20.6921,69768,3,3,187,187,0.625851,13.5947,7,20,19
32,2412,844,19.0556,56130,3,3,175,175,0.48666,10.4985,7,19,18
33,2130,782,17.0592,44654,3,3,175,175,0.367913,7.94098,7,17,16
34,1940,731,15.8108,37856,3,3,176,176,0.301922,6.48631,7,16,15
35,1718,654,14.415,30707,3,3,127,127,0.228297,4.95072,6,14,13
36,1554,604,13.1532,25483,3,3,118,118,0.179243,4.04828,6,12,12
37,1374,553,12.0619,20768,3,3,110,110,0.143701,3.16397,6,11,11
38,1170,485,11.2,16428,3,3,100,100,0.107048,2.43374,6,10,10
39,1024,427,10.6006,13613,3,3,110,110,0.0900248,2.04928,5,10,10
40,856,365,9.27921,10048,3,3,67,67,0.0576302,1.3761,5,8,8
41,758,338,8.31398,8070,3,3,55,55,0.0452269,1.10745,5,7,7
42,636,275,7.90094,6453,3,3,75,75,0.0347438,0.87902,4,7,7
43,472,214,6.70763,4086,3,3,60,60,0.0203687,0.551223,4,6,6
44,360,158,6.00556,2804,3,3,57,57,0.0132988,0.382217,3,5,5
45,296,132,5.12838,1988,3,3,35,35,0.0080809,0.25339,3,4,4
46,240,115,4.35,1372,3,3,27,27,0.00468119,0.156998,3,3,3
47,206,96,3.91262,1077,3,3,20,20,0.0034377,0.125707,3,3,3
48,162,74,3.91358,840,3,3,30,30,0.0028958,0.111784,2,3,3
49,122,50,3.64754,593,3,3,16,16,0.00170408,0.0677127,2,2,2
50,76,35,3.46053,345,3,3,18,18,0.000993295,0.0417038,2,2,2
51,58,26,3.60345,278,3,3,16,16,0.000847497,0.0361765,2,3,2
52,44,20,3.11364,187,3,3,16,16,0.000492301,0.0215665,2,2,2
53,32,14,3.0625,133,3,3,17,17,0.000488801,0.0183822,2,3,2
54,20,9,2.95,81,3,3,13,13,0.000166897,0.0083509,2,1,2
55,12,5,2.91667,49,3,3,11,16,0.000133301,0.0056202,2,2,2
56,8,4,2.5,28,3,3,9,13,5.75e-05,0.0032225,3,2,2
57,4,2,2.5,14,3,3,7,10,9.6e-06,0.0011925,2,1,2
58,2,1,2.5,7,5,7,5,7,5e-06,0.0017716,2,1,2
59,2,1,2.5,7,5,7,5,7,0,0.0003908,2,0,2
60,2,1,2.5,7,5,7,5,7,0,0.0003972,2,0,2
61,2,0,3,8,3,3,3,4,1.84e-05,0.000913498,1,1,1
