depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,405,293,405,293,405,293,0.0168326,0.296206,0,405,243,355,355,172
1,2,0,311.5,233.5,293,213,330,330,0.0129607,0.344233,0,311,187,265,265,167
2,4,0,331.5,263.25,288,261,361,361,0.0264334,0.735285,0,331,212,280,280,182
3,8,0,291.75,242.5,244,213,372,372,0.0482623,1.27017,0,291,192,241,241,185
4,16,0,268,229.875,217,212,379,379,0.0863456,2.32611,0,268,182,220,220,177
5,32,0,250.469,220.531,169,169,341,341,0.154388,4.27941,0,250,174,204,204,170
6,64,0,230.531,206.109,136,136,342,342,0.268293,7.62062,0,230,161,186,186,160
7,124,0,214.113,196.347,101,101,368,368,0.488947,13.5513,0,214,154,171,171,153
8,236,0,197.11,183.436,88,88,350,350,0.856079,23.6264,0,197,143,156,156,142
9,440,0,181.639,171.473,62,62,373,373,1.51427,40.2933,0,181,133,143,143,132
10,782,0,165.217,158.276,45,45,405,405,2.47605,68.5362,0,165,122,129,129,122
11,1354,0,149.129,144.464,29,29,420,420,3.99786,107.963,0,149,110,115,115,110
12,2190,0,133.764,130.822,17,17,403,403,5.86933,146.298,0,133,99,102,102,99
13,3354,0,117.371,115.929,9,9,396,396,7.82731,195.1,0,117,86,88,88,86
14,4790,0,102.457,102.036,3,3,404,404,9.85809,246.164,0,102,75,75,75,75
15,6646,0,88.7951,89.2909,3,3,431,431,11.8017,296.166,0,88,64,64,64,64
16,8822,0,77.1495,78.2246,3,3,386,386,13.6566,343.919,0,77,55,54,54,55
17,10918,0,66.8949,68.4216,3,3,382,382,14.6183,371.514,0,66,47,46,46,47
18,13052,0,58.1932,59.9658,3,3,390,390,14.9158,393.508,0,58,41,39,39,41
19,15100,0,51.0485,52.9252,3,3,395,395,15.0063,405.617,0,51,35,33,33,35
20,16912,0,44.9988,46.9461,3,3,367,367,14.6969,402.147,0,44,30,29,29,30
21,18504,0,40.0704,42.0879,3,3,365,365,14.2557,397.399,0,40,27,25,25,27
22,5795,0,38.1612,40.4523,3,3,257,257,4.1134,121.214,0,38,25,23,23,25
