depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,79,98,79,98,79,98,0.0012137,0.0230034,0,79,59,40,40
1,2,0,59,76,57,61,61,73,0.0019559,0.0356422,0,59,43,26,26
2,4,0,42.75,56,33,45,47,47,0.0020632,0.0410635,0,42,29,15,15
3,8,0,35.75,47.625,25,31,45,45,0.005112,0.07373,0,35,23,11,11
4,16,0,27.8125,37.8125,19,24,37,37,0.0051029,0.102148,0,27,16,6,6
5,32,0,24.4062,33.625,17,17,31,31,0.0072204,0.15588,0,24,14,4,4
6,64,0,21,29.0625,11,11,28,28,0.0125664,0.296098,0,21,11,3,3
7,128,0,18.0859,25.1719,3,4,27,27,0.0197663,0.447739,0,18,9,2,2
8,254,0,15.2126,21.2913,3,3,26,26,0.0323237,0.733215,0,15,7,1,1
9,458,0,13.0437,18.4083,3,3,26,26,0.0477443,1.12854,0,13,6,1,1
10,526,0,10.7281,15.2624,3,3,21,21,0.0394812,1.05097,0,10,5,0,0
11,350,0,8.99429,12.7857,3,3,19,19,0.019905,0.586609,0,8,4,0,0
12,242,2,7.20833,10.2083,3,3,18,18,0.0092872,0.32568,0,7,3,0,0
13,164,1,6.2454,8.73006,3,3,14,14,0.0046169,0.187479,0,6,2,0,0
14,102,4,5.61224,7.76531,3,3,11,11,0.0021955,0.101498,0,5,2,0,0
15,72,8,5.76562,7.9375,3,3,13,13,0.0014772,0.0684669,0,5,2,0,0
16,46,8,5.26316,7.31579,3,3,10,10,0.0007324,0.0366975,0,5,2,0,0
17,28,6,4.68182,6.45455,3,3,8,8,0.0003113,0.0192167,0,4,1,0,0
18,20,8,3.16667,4.25,3,3,5,5,1.74e-05,0.0074971,0,3,1,0,0
19,4,2,3,4,3,3,3,4,0,0.0013077,0,3,1,0,0
20,2,1,3,4,3,4,3,4,0,0.0006486,0,3,1,0,0
