depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,197,223,197,223,197,223,0.0049838,0.0605862,0,197,171
1,2,0,173.5,395,163,184,184,184,0.0077594,0.0985034,0,173,146
2,4,0,146,679,134,148,152,156,0.0120914,0.161367,0,146,123
3,8,0,127.625,1188,101,118,148,148,0.0142673,0.260865,0,127,105
4,16,0,113.375,2134,91,96,137,137,0.024179,0.451365,0,113,92
5,32,0,97.7812,3729,70,79,121,121,0.0399554,0.777959,0,97,78
6,64,0,85.375,6583,58,64,117,117,0.069383,1.34034,0,85,67
7,128,0,74.0938,11566,33,41,108,108,0.117408,2.29938,0,74,56
8,256,0,63.7148,20095,16,19,94,94,0.198286,3.88874,0,63,47
9,512,0,55.4727,35341,3,4,86,86,0.341004,6.74352,0,55,40
10,1014,0,47.9349,60970,3,3,81,81,0.582203,13.0451,0,47,34
11,1846,0,42.0802,98309,3,3,73,73,0.909322,20.4876,0,42,29
12,2862,0,36.3557,132708,3,3,72,72,1.18904,24.1973,0,36,24
13,3016,0,30.6475,118670,3,3,68,68,1.01839,21.1104,0,30,20
14,2946,0,25.4623,96925,3,3,68,68,0.806411,17.0953,0,25,16
15,2354,0,20.6712,63415,3,3,56,56,0.509452,11.1584,0,20,12
16,1696,0,16.8261,37396,3,3,58,58,0.264308,6.40993,0,16,9
17,1270,0,14.1323,23714,3,3,41,41,0.153503,3.96728,0,14,7
18,1066,0,12.3199,17442,3,3,33,33,0.104462,2.84814,0,12,6
19,868,1,9.97926,11632,3,3,24,24,0.0605152,1.81401,0,9,4
20,722,0,8.45845,8362,3,3,23,23,0.0387583,1.25867,0,8,3
21,650,0,7.18,6391,3,3,18,18,0.0267869,0.981166,0,7,3
22,546,2,6.00183,4566,3,3,17,17,0.0154353,0.671072,0,6,2
23,434,2,5.08756,3067,3,3,13,13,0.0083766,0.440054,0,5,2
24,390,4,4.14872,2208,3,3,11,11,0.0042247,0.317355,0,4,1
25,324,11,3.78704,1667,3,3,9,9,0.0025686,0.251149,0,3,1
26,258,12,3.17054,1104,3,3,9,9,0.0007445,0.161833,0,3,1
27,206,15,3.49029,983,3,3,5,5,0.0012733,0.145144,0,3,1
28,60,6,2.73333,219,3,3,5,5,1.9e-05,0.0321215,0,3,1
29,38,0,3,152,3,3,3,4,0,0.0215777,0,3,1
30,24,12,1.5,48,3,3,3,4,0,0.0081912,0,3,1
