depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,1971,887,1971,887,1971,887,0.282386,1.05534,0,1971,592
1,2,0,1467.5,1492,1418,701,1517,1517,0.302577,1.33002,0,1467,467
2,4,0,1285,2924,1138,701,1402,1303,0.560296,2.46487,0,1285,452
3,8,0,1001.88,5114,705,434,1221,1221,0.860241,4.01385,0,1001,383
4,16,0,778.938,8606,368,270,1217,1217,1.24128,6.46393,0,778,311
5,32,1,623.688,14951,256,233,1164,1164,1.94735,11.1535,0,643,274
6,62,8,507.419,25222,77,81,1125,1125,3.22296,18.1839,0,582,265
7,108,23,419.833,38283,77,81,1134,1134,4.75849,25.7378,0,533,256
8,170,29,421.053,64133,77,81,1203,1203,8.00866,41.1938,0,507,263
9,282,63,360.848,94268,77,81,1360,1360,12.1105,57.4353,0,464,248
10,436,124,308.876,127796,77,81,1323,1323,15.0652,69.8506,0,431,234
11,614,206,270.21,159526,77,81,1266,1266,18.2633,80.7724,0,406,221
12,788,298,243.039,185519,77,77,1236,1236,21.3148,93.8491,0,390,213
13,964,369,233.54,219080,48,48,1162,1162,24.7145,109.348,0,378,206
14,1178,465,219.658,252614,48,48,1045,1045,28.5923,124.644,0,362,197
15,1400,568,204.914,280423,48,48,949,949,30.9415,135.677,0,344,186
16,1648,567,203.916,331027,48,48,949,949,34.9912,160.075,0,310,166
17,2096,659,196.671,408793,48,48,903,903,42.4098,198.277,0,286,152
18,2732,984,172.333,467746,41,41,859,859,48.566,222.002,0,269,141
19,3318,1277,157.622,521639,21,21,829,829,53.5508,248.431,0,256,134
20,3902,1507,150.774,585996,21,21,748,748,60.3396,282.439,0,245,127
21,4570,1931,137.803,626429,19,19,683,683,66.8486,301.173,0,238,122
22,4980,2074,132.851,657883,19,19,620,620,70.747,320.373,0,227,116
23,5476,1913,132.867,725887,19,19,620,620,73.5356,355.636,0,204,102
24,6500,1931,129.913,848540,19,19,578,578,81.2158,413.125,0,184,92
25,6247,2171,96.8439,610756,19,19,429,429,54.4542,297.63,0,148,70
