depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,86,110,86,110,86,110,0.0015113,0.028075,0,86,68,44,44
1,2,0,72.5,91,65,80,80,85,0.0021883,0.0264256,25,48,52,34,24
2,4,0,60.5,78.25,47,60,72,72,0.0044147,0.0421252,21,37,41,23,14
3,8,0,52.75,68.875,37,46,67,67,0.0057012,0.0741093,17,32,33,17,11
4,16,0,50.75,65.9375,33,37,81,81,0.0100451,0.137722,13,32,32,17,12
5,32,0,46.625,61.3125,29,29,71,71,0.0155568,0.223547,13,29,29,14,10
6,64,0,43.1562,57.375,27,27,66,66,0.0309033,0.440309,12,27,26,12,8
7,128,0,40.0469,53.8906,20,25,59,59,0.0503766,0.77626,10,25,23,10,6
8,256,0,37.1406,50.5508,17,19,59,59,0.0945478,1.43244,9,23,21,8,5
9,510,0,34.1314,46.7686,15,15,63,63,0.168102,2.57423,8,21,19,7,5
10,1004,0,31.5867,43.5608,13,13,60,60,0.312098,4.80401,8,20,18,6,4
11,1866,0,28.9829,40.1742,3,3,54,54,0.525397,8.16365,7,18,16,5,3
12,2478,0,26.3628,36.5843,3,3,56,56,0.624298,10.0695,6,17,14,4,3
13,3196,0,23.7484,33.0757,3,3,53,53,0.717318,11.6688,5,15,12,3,2
14,3196,0,21.0835,29.4299,3,3,44,44,0.633833,10.4133,5,14,11,2,2
15,3494,0,18.7069,26.1654,3,3,40,40,0.621431,10.4827,4,12,9,2,1
16,4262,0,16.9104,23.6788,3,3,40,40,0.678655,11.7346,3,11,8,2,1
17,3104,0,15.1788,21.2294,3,3,38,38,0.438128,7.70024,3,10,7,1,1
18,2290,0,13.7122,19.0908,3,3,38,38,0.293897,5.20508,3,9,7,1,1
19,2028,3,12.5077,17.2148,3,3,38,38,0.236772,4.42476,2,9,6,1,1
20,628,0,10.5111,14.3885,3,3,32,32,0.0611577,1.19406,1,8,5,1,1
21,226,3,7.29596,9.97758,3,3,26,26,0.012192,0.257262,1,4,3,0,0
22,174,4,5.68235,7.73529,3,3,19,19,0.0066467,0.155555,1,3,2,0,0
23,136,3,5.65414,7.71429,3,3,15,15,0.0057289,0.142755,1,4,2,0,0
24,98,6,5.6087,7.61957,3,3,13,13,0.0039324,0.103938,0,4,2,0,0
25,64,4,4.5,6.05,3,3,7,7,0.0019507,0.0447516,0,3,1,0,0
26,50,7,3.69767,5.04651,3,3,5,5,0.0009534,0.0261778,0,2,1,0,0
27,30,1,3,4,3,3,3,4,0.0005172,0.0149241,0,2,1,0,0
28,22,2,3,4,3,3,3,4,0.0004021,0.0129328,0,3,1,0,0
29,4,1,3,4,3,3,3,4,6.17e-05,0.0020777,0,3,1,0,0
