depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,24,33,24,33,24,33,0.0003681,0.0103089,0,24,14,5,5
1,2,1,24,33,24,33,24,33,0.0003488,0.0072051,0,24,14,5,5
2,2,0,22,30.5,19,25,25,27,0.0009918,0.0152408,0,22,12,4,4
3,4,0,20,27.75,16,19,25,25,0.0012332,0.0234019,0,19,11,3,3
4,8,0,18.25,25.375,14,14,25,25,0.0031057,0.049259,0,17,10,3,3
5,16,0,15.9375,22.1875,11,11,22,22,0.0049789,0.0818398,1,15,8,2,2
6,32,0,13.2812,18.5625,8,8,20,20,0.0075241,0.128931,1,12,7,1,1
7,64,0,11.5469,16.0938,5,5,19,19,0.0102293,0.195492,1,11,6,1,1
8,114,0,10.614,14.807,3,3,22,22,0.0154395,0.30661,0,9,5,1,1
9,172,0,9.54651,13.4012,5,5,23,23,0.0186385,0.374901,1,8,4,0,0
10,178,0,8.13483,11.5281,3,3,18,18,0.0169016,0.348523,1,6,3,0,0
11,92,0,7.93478,11.2609,5,5,15,15,0.003734,0.0972882,2,3,3,0,0
12,140,19,7.91736,11.2231,3,3,15,15,0.0042155,0.115865,2,2,3,0,0
13,196,37,7.40252,10.4591,3,3,15,15,0.0048257,0.136644,3,2,3,0,0
14,262,19,7.31276,10.3045,3,3,13,13,0.0082152,0.222639,2,2,3,0,0
15,378,52,7.02147,9.89877,3,3,13,13,0.0094852,0.270812,2,2,3,0,0
16,532,55,6.8239,9.61216,3,3,13,13,0.013972,0.393233,2,2,3,0,0
17,690,68,6.61415,9.31511,3,3,13,13,0.0168334,0.489399,1,2,2,0,0
18,844,80,6.35995,8.9555,3,3,13,13,0.0202855,0.590641,1,2,2,0,0
19,1066,124,6.12527,8.63482,3,3,13,13,0.0237836,0.703058,1,2,2,0,0
20,1352,174,5.91002,8.32598,3,3,13,13,0.0283799,0.856836,1,2,2,0,0
21,1662,235,5.74842,8.09741,3,3,13,13,0.0324157,0.999567,1,2,2,0,0
22,1930,301,5.65439,7.96869,3,3,13,13,0.0347789,1.12158,1,1,2,0,0
23,2136,314,5.53348,7.79199,3,3,13,13,0.0380021,1.23799,1,1,2,0,0
24,2276,364,5.47646,7.70921,3,3,13,13,0.0385196,1.28382,1,1,2,0,0
25,2408,389,5.40614,7.60674,3,3,12,12,0.0398075,1.35205,1,1,2,0,0
26,2656,434,5.28803,7.43204,3,3,9,9,0.0420762,1.46064,1,1,2,0,0
27,2552,418,5.22306,7.33458,3,3,9,9,0.0386813,1.3827,1,1,2,0,0
28,2368,423,5.11414,7.17121,3,3,9,9,0.0328401,1.22825,1,1,2,0,0
29,1946,375,5.04074,7.06111,3,3,9,9,0.0239251,0.962507,1,1,2,0,0
30,1490,279,4.82494,6.73741,3,3,9,9,0.0165539,0.704223,1,1,1,0,0
31,1178,184,4.73239,6.59859,3,3,9,9,0.0132961,0.580031,1,1,1,0,0
32,1000,113,4.67531,6.51297,3,3,7,7,0.0117962,0.50701,1,1,1,0,0
33,832,61,4.5201,6.28016,3,3,7,7,0.0102963,0.429944,1,1,1,0,0
34,688,44,4.57453,6.3618,3,3,7,7,0.0084238,0.358557,1,1,1,0,0
35,594,30,4.40071,6.10106,3,3,7,7,0.0073538,0.303592,1,1,1,0,0
36,452,15,4.29062,5.93593,3,3,5,5,0.0058349,0.236912,1,1,1,0,0
37,322,6,4.18987,5.78481,3,3,5,5,0.0040588,0.16374,1,1,1,0,0
38,220,2,4.14679,5.72018,3,3,5,5,0.0027832,0.11237,1,1,1,0,0
39,136,1,4.02222,5.53333,3,3,5,5,0.0016838,0.0672295,1,1,1,0,0
40,80,1,4.06329,5.59494,3,3,5,5,0.0010475,0.0475947,2,1,1,0,0
41,50,0,4,5.5,3,3,5,5,0.0006245,0.0250028,2,1,1,0,0
42,18,0,4.11111,5.66667,3,3,5,5,0.0002244,0.0084116,2,1,1,0,0
43,10,0,4,5.5,3,3,5,5,0.0001137,0.0044506,2,1,1,0,0
44,4,0,3.5,4.75,3,3,5,5,4.29e-05,0.0016235,2,1,1,0,0
45,2,0,5,7,5,5,5,7,2.33e-05,0.0010842,2,1,2,0,0
46,2,0,4,5.5,3,3,5,7,2.34e-05,0.0010369,2,1,1,0,0
47,2,0,4,5.5,3,3,5,7,2.29e-05,0.0009333,2,1,1,0,0
48,2,0,5,7,5,5,5,7,2.51e-05,0.0010803,2,1,2,0,0
49,2,0,4,5.5,3,3,5,7,2.12e-05,0.0009079,2,1,1,0,0
50,2,0,3,4,3,3,3,4,2.02e-05,0.0007156,2,1,1,0,0
