depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,34,46,34,46,34,46,0.0009007,0.0153112,0,34,12,0,0,0
1,2,1,36,49,36,49,36,49,0.0007416,0.0094606,0,36,13,0,0,0
2,2,0,30.5,41.5,26,35,35,35,0.001695,0.0217704,0,30,11,0,0,0
3,4,0,30.5,41.5,26,26,35,35,0.0038053,0.047477,0,30,11,0,0,0
4,8,0,29.75,40.5,26,26,35,35,0.0064373,0.0860556,0,29,10,0,0,0
5,16,0,25.5,34.5,21,21,32,32,0.0076057,0.121681,0,25,9,0,0,0
6,32,0,21.125,28.5,15,15,31,31,0.011866,0.189399,0,21,7,0,0,0
7,64,0,18.6875,25.25,12,12,26,26,0.0190553,0.321085,0,18,6,0,0,0
8,128,0,16.4375,22.125,10,10,24,24,0.0310994,0.545518,0,16,5,0,0,0
9,250,0,13.336,17.688,7,7,23,23,0.0416688,0.848728,0,13,4,0,0,0
10,336,0,10.2857,13.4911,7,7,20,20,0.0330461,0.854217,0,10,3,0,0,1
11,216,0,7.89352,10.2593,4,4,20,20,0.0128503,0.415415,0,7,2,0,0,2
12,78,0,9.20513,12.0256,7,7,20,20,0.0064803,0.1781,0,9,2,0,0,2
13,124,38,9.60465,12.5814,7,7,20,20,0.0080369,0.209318,0,9,3,0,0,3
14,144,57,9.08046,11.8391,7,7,20,20,0.0070065,0.203821,0,9,2,0,0,2
15,164,26,9.27536,12.1159,7,7,20,20,0.0119085,0.317817,0,9,2,0,0,2
16,226,28,8.74242,11.3788,7,7,20,20,0.0148689,0.427158,0,8,2,0,0,2
17,322,65,8.35409,10.8521,4,4,20,20,0.0172336,0.536507,0,8,2,0,0,2
18,418,70,7.99425,10.3621,4,4,20,20,0.0204952,0.685234,0,7,2,0,0,2
19,574,100,7.75105,10.0169,4,4,20,20,0.0245864,0.920147,0,7,2,0,0,2
20,812,129,7.60761,9.81698,4,4,20,20,0.0333981,1.29674,0,7,2,0,0,2
21,1166,200,7.51449,9.69048,4,4,20,20,0.04451,1.81595,0,7,2,0,0,2
22,1632,253,7.42132,9.56418,4,4,20,20,0.0596183,2.58737,0,7,2,0,0,2
23,950,95,7.85731,10.1591,4,4,20,20,0.0448102,1.66492,0,7,2,0,0,2
24,854,75,8.03851,10.4121,4,4,14,14,0.0447923,1.54771,0,8,2,0,0,2
25,774,76,8.07163,10.4513,4,4,14,14,0.0434498,1.41068,0,8,2,0,0,2
26,732,50,7.87537,10.1569,4,4,14,14,0.0406182,1.33808,0,7,2,0,0,2
27,720,43,7.76809,9.99409,4,4,14,14,0.0390544,1.29374,0,7,2,0,0,2
28,638,20,7.72006,9.91586,4,4,14,14,0.0352586,1.16046,0,7,2,0,0,2
29,542,15,7.24858,9.26376,4,4,14,14,0.0259626,0.920694,0,7,1,0,0,1
30,478,5,7.10148,9.03171,4,4,14,14,0.0220895,0.81859,0,7,1,0,0,1
31,460,10,6.94889,8.82444,4,4,14,14,0.0205406,0.757846,0,6,1,0,0,1
32,436,2,6.64286,8.39862,4,4,14,14,0.0173943,0.70343,0,6,1,0,0,1
33,372,3,6.41463,8.07588,4,4,14,14,0.0125308,0.563944,0,6,1,0,0,1
34,346,3,6.15452,7.73469,4,4,14,14,0.0100985,0.50784,0,6,1,0,0,1
35,278,1,6.0361,7.5704,4,4,13,13,0.0079908,0.397194,0,6,1,0,0,1
36,206,0,6.18447,7.74757,4,4,8,8,0.0059407,0.303618,0,6,1,0,0,1
37,142,0,5.73239,7.17606,4,4,8,8,0.0035441,0.195149,0,5,1,0,0,1
38,104,0,5.34615,6.68269,4,4,8,8,0.0020513,0.128991,0,5,1,0,0,1
39,52,0,5.30769,6.63462,4,4,8,8,0.000989,0.0632696,0,5,1,0,0,1
40,28,0,6.14286,7.67857,4,4,8,10,0.0008224,0.0413146,0,6,1,0,0,1
41,22,0,5.45455,6.81818,4,4,8,10,0.0004762,0.0275455,0,5,1,0,0,1
42,12,0,5,6.25,4,4,8,8,0.000155,0.0123854,0,5,1,0,0,1
43,2,0,4,5,4,4,4,5,0,0.0015419,0,4,1,0,0,1
