depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,36,49,36,49,36,49,0.000749498,0.0129942,0,36,14,1,1,0
1,2,1,39,53,39,53,39,53,0.0012367,0.0111214,0,39,15,1,1,0
2,2,0,32.5,44,26,35,39,39,0.00201749,0.0173708,0,32,12,0,0,0
3,4,0,33.25,45,26,26,42,42,0.00414991,0.0380816,0,33,12,0,0,0
4,8,0,32.625,44.125,26,26,42,42,0.00908829,0.0790359,0,32,12,0,0,0
5,16,0,31.75,42.875,26,26,42,42,0.0167344,0.147176,0,31,11,0,0,0
6,32,0,30.3125,40.875,21,21,42,42,0.0323851,0.298018,0,30,10,0,0,0
7,62,0,28.2258,38,21,21,39,39,0.0571769,0.528127,0,28,10,0,0,0
8,118,0,26.9407,36.2203,18,18,37,37,0.104924,0.97544,0,26,9,0,0,0
9,210,0,24.6905,33.1048,13,13,37,37,0.164813,1.54967,1,24,8,0,0,0
10,354,0,21.8644,29.1864,13,13,37,37,0.226046,2.2265,1,20,7,0,0,0
11,576,0,18.2326,24.25,10,10,36,36,0.288713,3.0618,1,16,6,0,0,1
12,768,0,14.7682,19.4609,7,7,34,34,0.275477,3.49115,1,12,4,0,0,2
13,530,0,11.0132,14.4566,4,4,28,28,0.119351,1.92741,1,9,3,0,0,3
14,140,0,10.9,14.3143,7,7,18,18,0.0108137,0.254754,1,4,3,0,0,3
15,176,22,11.039,14.5,4,4,18,18,0.0101327,0.233596,2,3,3,0,0,3
16,246,29,10.5207,13.7834,4,4,18,18,0.0142588,0.324387,2,3,3,0,0,3
17,348,33,9.90794,12.9365,4,4,18,18,0.0213213,0.472161,2,3,3,0,0,3
18,500,38,9.14502,11.8918,4,4,18,18,0.0312671,0.689146,2,3,2,0,0,2
19,672,83,8.78608,11.4024,4,4,18,18,0.036108,0.856374,2,3,2,0,0,2
20,850,168,8.47507,10.9795,4,4,18,18,0.0352056,0.884539,2,2,2,0,0,2
21,1020,205,8.25153,10.6748,4,4,18,18,0.0394711,1.05599,2,2,2,0,0,2
22,1146,226,8.03261,10.3783,4,4,15,15,0.0406511,1.17609,2,2,2,0,0,2
23,1234,251,7.78433,10.0468,4,4,15,15,0.0362558,1.21967,2,2,2,0,0,2
24,1246,243,7.58624,9.78166,4,4,13,13,0.0329866,1.21367,2,2,2,0,0,2
25,1224,194,7.3,9.4,4,4,13,13,0.0329648,1.24945,2,2,2,0,0,2
26,1154,156,7.11723,9.15631,4,4,13,13,0.0320014,1.21775,2,2,2,0,0,2
27,1074,131,6.89502,8.86002,4,4,13,13,0.031,1.15361,2,2,1,0,0,1
28,1006,130,6.7774,8.7032,4,4,13,13,0.0280675,1.05545,2,2,1,0,0,1
29,950,139,6.66708,8.5561,4,4,10,10,0.0244992,0.955479,2,2,1,0,0,1
30,884,119,6.50588,8.34118,4,4,10,10,0.023809,0.893754,2,2,1,0,0,1
31,812,127,6.56642,8.4219,4,4,10,10,0.0196513,0.793433,1,1,1,0,0,1
32,808,103,6.45957,8.27943,4,4,10,10,0.0195934,0.807577,1,1,1,0,0,1
33,796,82,6.36555,8.15406,4,4,10,10,0.0190369,0.798651,2,1,1,0,0,1
34,808,68,6.21351,7.95135,4,4,10,10,0.0185067,0.797213,2,1,1,0,0,1
35,820,40,6.03462,7.71282,4,4,7,9,0.0198446,0.847034,2,1,1,0,0,1
36,784,22,5.87795,7.50394,4,4,7,9,0.0194019,0.803441,2,1,1,0,0,1
37,712,16,5.79741,7.39655,4,4,7,9,0.0173028,0.737828,2,1,1,0,0,1
38,634,9,5.4832,6.9776,4,4,7,9,0.0152397,0.605907,2,1,1,0,0,1
39,482,6,5.38025,6.84034,4,4,7,7,0.0114998,0.46365,2,1,1,0,0,1
40,354,1,5.47875,6.97167,4,4,7,9,0.0086425,0.354929,2,1,1,0,0,1
41,274,0,5.5,7,4,4,7,9,0.00667341,0.29425,2,2,1,0,0,1
42,226,0,5.22124,6.62832,4,4,7,9,0.00549632,0.217455,2,2,1,0,0,1
43,160,0,5.21875,6.625,4,4,7,7,0.00384311,0.153768,2,2,1,0,0,1
44,106,0,5.16038,6.54717,4,4,7,7,0.00247241,0.100909,2,2,1,0,0,1
45,66,0,5.31818,6.75758,4,4,7,7,0.0015743,0.0701702,2,2,1,0,0,1
46,48,0,5.25,6.66667,4,4,7,7,0.00111009,0.0478529,2,2,1,0,0,1
47,34,0,5.32353,6.76471,4,4,7,9,0.000803904,0.0344711,2,2,1,0,0,1
48,22,0,4.81818,6.09091,4,4,7,7,0.000493504,0.0182741,2,2,1,0,0,1
49,10,0,4.3,5.4,4,4,7,7,0.0002208,0.006756,2,2,1,0,0,1
50,2,0,4,5,4,4,4,5,4.09e-05,0.0009488,2,2,1,0,0,1
