depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,119,147,119,147,119,147,0.0072116,0.0582096,0,119,60
1,2,0,133.5,338,127,127,140,186,0.0135941,0.0638956,19,80,65
2,4,0,143.5,726,112,112,204,260,0.0210553,0.098745,30,64,68
3,8,0,144.5,1455,18,18,301,371,0.0444311,0.214623,23,80,68
4,16,1,147.813,2944,11,11,337,419,0.117857,0.500712,25,96,74
5,30,2,152.633,5642,25,25,355,392,0.226155,0.948832,25,100,75
6,56,1,155.286,10603,10,10,421,470,0.461532,1.93008,21,103,73
7,110,13,134.855,18280,7,7,432,432,0.8597,3.54929,20,106,71
8,194,23,126.32,30005,4,4,466,466,1.32925,5.62104,20,97,66
9,342,51,113.918,47457,4,4,485,485,2.21086,9.25992,18,95,60
10,582,116,106.301,75202,4,4,494,494,3.51817,15.36,16,98,59
11,932,179,100.839,114237,4,4,607,607,5.42025,24.2608,16,92,56
12,1504,355,93.502,169165,4,4,643,644,8.42229,38.7173,15,93,54
13,2298,554,88.7881,244242,4,4,681,681,11.7815,54.8714,15,87,52
14,3488,885,82.9318,344424,4,4,631,631,16.7675,78.0699,14,84,49
15,5088,1372,78.4116,473340,4,4,544,544,22.5982,106.197,14,81,47
16,6996,1918,75.3962,622716,4,4,512,512,29.2033,139.248,13,78,45
17,9030,2510,73.2848,777264,4,4,471,471,36.4388,175.3,13,76,43
18,10496,2862,72.0782,884833,4,4,443,443,41.2629,203.635,13,74,42
19,11880,3308,68.8858,952743,4,4,596,596,46.7333,340.705,13,71,40
20,10692,3004,67.5983,835267,4,4,473,473,40.6759,443.934,13,69,39
21,9558,2775,62.6691,689074,4,4,429,429,32.756,373.669,13,64,36
22,7830,2391,57.6203,516206,4,4,392,392,23.4042,242.608,13,59,34
23,2097,529,72.4797,157164,4,4,19211,19211,3408.38,3666.24,35,72,36
