depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,100,121,100,121,100,121,0.0019903,0.0306294,0,100,79,58,58
1,2,0,82.5,101.5,79,79,86,105,0.001907,0.0220107,35,45,61,42,23
2,4,0,58.25,74.75,50,50,64,72,0.0026787,0.029656,26,29,40,24,12
3,8,0,45.75,60.25,39,43,51,52,0.0050127,0.0512576,17,26,30,15,8
4,16,0,37.4375,49.25,30,33,44,44,0.0071402,0.0860527,12,22,22,11,6
5,32,0,32.5938,43.9375,27,27,40,40,0.0109673,0.141702,9,20,19,7,5
6,56,0,27.9286,38.1429,21,21,41,41,0.0158656,0.209864,8,18,16,5,4
7,92,0,25.2283,34.837,14,17,36,36,0.0237806,0.322402,6,17,14,4,3
8,134,0,22.1567,30.7836,9,12,34,34,0.0297437,0.406933,5,15,12,3,2
9,170,0,19.6941,27.4412,3,3,35,35,0.0336296,0.475015,4,13,10,2,2
10,198,0,17.2778,23.8939,3,3,31,31,0.0344058,0.499345,3,12,9,2,2
11,228,0,15.9254,21.9211,3,3,31,31,0.0358136,0.534049,3,11,8,2,2
12,230,0,13.6565,18.6739,3,3,28,28,0.0311065,0.46968,3,10,7,2,1
13,222,0,11.5135,15.7613,3,3,31,31,0.0241883,0.376893,2,8,5,1,1
14,228,0,10.7719,14.6535,3,3,27,27,0.0237668,0.384282,1,8,5,1,1
15,190,0,10.7158,14.6474,3,3,29,29,0.0189883,0.322439,1,8,5,1,1
16,174,0,9.93678,13.4368,3,3,23,23,0.015387,0.273927,1,7,4,1,1
17,168,0,9.92857,13.5536,3,3,24,24,0.0156718,0.276716,1,8,4,1,1
18,144,0,9.875,13.4167,3,3,24,24,0.0128297,0.237686,1,8,4,1,1
19,112,0,8.95536,12.0982,3,3,19,19,0.0092145,0.165351,1,7,4,1,1
20,92,0,8.32609,11.2826,3,3,20,20,0.0063573,0.119201,1,6,3,0,0
21,76,6,8.02857,11.0714,3,3,18,18,0.0043096,0.0882306,1,5,3,0,0
22,46,2,5.54545,7.56818,3,3,11,11,0.0015729,0.0300358,1,3,2,0,0
23,40,0,5.4,7.4,3,3,15,15,0.0014455,0.0301704,1,3,2,0,0
24,36,0,4.22222,5.83333,3,3,7,7,0.0008816,0.0206055,0,2,1,0,0
25,34,1,3.78788,5.18182,3,3,5,5,0.0007794,0.020254,0,3,1,0,0
26,14,1,3.15385,4.23077,3,3,5,5,0.0002628,0.0070849,0,2,1,0,0
27,14,2,3.16667,4.25,3,3,5,5,0.0002614,0.0076211,0,3,1,0,0
28,2,0,3,4,3,3,3,4,4.06e-05,0.0011861,0,3,1,0,0
29,2,1,3,4,3,4,3,4,2.34e-05,0.0007354,0,3,1,0,0
