depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,129,145,129,145,129,145,0.002749,0.0450648,0,129,98,82,82
1,2,0,138.5,155,125,125,152,170,0.0054486,0.0910033,0,138,109,93,93
2,4,0,148.5,167.75,101,101,174,184,0.0116249,0.191577,0,148,122,102,102
3,8,0,143.75,160.25,93,93,189,207,0.0170227,0.340511,0,143,115,98,98
4,16,0,128.188,146,80,80,207,212,0.0315663,0.624828,0,128,102,84,84
5,32,0,124.156,139.438,5,5,237,237,0.0568753,1.18602,0,124,98,82,82
6,64,2,107.516,123.032,9,9,184,184,0.0927497,1.96982,0,107,83,67,67
7,124,9,99.3826,113.513,3,3,206,206,0.161253,3.3744,0,99,76,62,62
8,230,19,91.019,104.725,3,3,214,214,0.263289,5.60935,0,91,69,55,55
9,422,50,83.5108,96.6478,3,3,250,250,0.469536,9.55827,0,83,63,49,49
10,744,108,74.0126,86.5739,3,3,241,241,0.706991,14.6615,0,74,54,42,42
11,1272,178,65.3419,76.7011,5,5,224,224,1.04807,22.0464,0,65,47,36,36
12,2184,404,59.7303,70.5697,3,3,215,215,1.53105,32.5503,0,59,42,32,32
13,3530,663,54.1465,64.3219,3,3,218,218,2.17536,45.7917,0,54,38,28,28
14,5390,1016,50.3745,60.0914,3,3,280,280,3.04431,64.0101,0,50,35,25,25
15,8112,1586,47.2216,56.5421,3,3,232,232,4.28908,88.3398,0,47,32,23,23
16,11172,2204,45.4691,54.5561,3,3,227,227,5.68827,116.239,0,45,31,22,22
17,14798,2843,43.3422,52.167,3,3,247,247,7.18323,145.898,0,43,29,20,20
18,18624,3681,41.8785,50.5139,3,3,248,248,8.68422,176.136,0,41,28,19,19
19,22600,4515,40.2443,48.6552,3,3,237,237,10.1112,203.351,0,40,27,18,18
20,25512,5117,39.1227,47.3898,3,3,237,237,11.1969,223.152,0,39,26,17,17
21,26164,5257,38.2581,46.4089,3,3,230,230,11.1874,224.99,0,38,25,17,17
22,25760,5284,37.4088,45.4393,3,3,197,197,10.8341,217.008,0,37,24,16,16
23,25972,5541,35.9352,43.7271,3,3,197,197,10.2636,207.946,0,35,23,16,16
24,24128,5197,34.5943,42.1686,3,3,179,179,9.00833,185.572,0,34,22,15,15
25,21804,4949,33.2679,40.6069,3,3,170,170,7.65665,159.388,0,33,21,14,14
26,19556,4529,31.5555,38.583,3,3,164,164,6.34864,134.953,0,31,20,13,13
27,16228,3916,30.2531,37.0561,3,3,168,168,4.86725,105.183,0,30,19,12,12
28,14050,3563,28.7754,35.2704,3,3,173,173,3.82774,89.5205,0,28,18,11,11
29,12272,3151,26.796,32.927,3,3,146,146,3.03278,72.2896,0,26,16,10,10
30,10658,2943,25.0061,30.7882,3,3,120,120,2.30438,57.0054,0,25,15,9,9
31,8680,2525,23.3079,28.7784,3,3,132,132,1.66172,42.169,0,23,14,8,8
32,7472,2257,21.7628,26.8819,3,3,130,130,1.31312,33.2672,0,21,13,8,8
33,6446,1997,19.8908,24.693,3,3,120,120,0.971067,25.763,0,19,11,7,7
34,5702,1866,18.2735,22.7419,3,3,110,110,0.743958,20.0835,0,18,10,6,6
35,4904,1674,16.6991,20.8759,3,3,110,110,0.554333,15.3372,0,16,9,5,5
36,3876,1388,15.828,19.8726,3,3,98,98,0.394435,11.2145,0,15,9,5,5
37,2662,948,14.4702,18.2888,3,3,74,74,0.237592,6.96787,0,14,8,4,4
38,1946,701,13.8112,17.5213,3,3,64,64,0.154186,4.74766,0,13,7,4,4
39,1520,577,12.929,16.4984,3,3,63,63,0.10429,3.31245,0,12,7,3,3
40,1226,456,12.039,15.4403,3,3,59,59,0.0779724,2.57478,0,12,6,3,3
41,900,354,10.8132,14.1081,3,3,59,59,0.0458298,1.63647,0,10,5,2,2
42,622,246,9.70745,12.7394,3,3,45,45,0.0266996,0.965086,0,9,4,1,1
43,408,168,9.04167,12.1292,3,3,35,35,0.0154849,0.576521,0,9,4,1,1
44,292,122,7.91765,10.7588,3,3,27,27,0.0088028,0.353729,0,7,3,0,0
45,188,77,7.21622,9.89189,3,3,20,20,0.0046645,0.205934,0,7,3,0,0
46,134,50,6.21429,8.66667,3,3,15,15,0.0025091,0.128714,0,6,2,0,0
47,92,32,5.5,7.65,3,3,17,17,0.0015245,0.0829816,0,5,2,0,0
48,64,24,5.15,7.2,3,3,13,13,0.0007623,0.0505413,0,5,2,0,0
49,46,19,5.25926,7.33333,3,3,11,11,0.0005848,0.036091,0,5,2,0,0
50,26,9,4.29412,5.94118,3,3,9,9,0.0001956,0.0186455,0,4,1,0,0
51,6,2,4,5.5,3,3,7,10,3.13e-05,0.0041326,0,4,1,0,0
