depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,75,71,75,71,75,71,0.0082289,0.0271374,0,75,17,3,3
1,2,0,75,73,69,69,81,86,0.008619,0.0224095,7,25,17,3,0
2,4,1,98.6667,102.667,82,82,127,134,0.0282258,0.0560176,9,39,24,3,0
3,6,0,84.3333,88.6667,36,36,115,115,0.0730579,0.130781,9,43,21,2,1
4,12,1,68.2727,72.9091,9,9,132,132,0.0767947,0.149951,9,34,17,2,0
5,22,6,62.0625,66.5625,5,5,117,120,0.0790275,0.156698,9,26,15,1,0
6,30,7,59.6957,63.913,13,13,120,120,0.0882515,0.194751,8,26,14,1,0
7,46,12,51.7941,55.6765,13,13,107,107,0.126214,0.271613,7,23,12,0,0
8,68,17,43.4118,46.0588,13,13,93,93,0.120889,0.299742,6,20,9,0,0
9,102,26,33.3158,35.75,9,9,77,77,0.104023,0.305776,5,15,7,0,0
10,152,43,25.9358,28.4128,5,5,61,61,0.0917298,0.32067,3,12,5,0,0
11,214,71,19.2867,21.972,5,5,61,61,0.0725616,0.316872,3,10,4,0,0
12,270,93,14.0508,16.1469,5,5,36,36,0.061601,0.296837,3,8,2,0,0
13,292,103,10.6508,12.6825,5,5,35,35,0.0369592,0.240444,3,6,2,0,0
14,268,102,8.10843,9.91566,5,5,19,19,0.0222607,0.174185,3,5,1,0,0
15,186,68,7.35593,9.22881,5,5,12,12,0.0108002,0.104032,1,4,1,0,0
16,120,34,6.11628,7.51163,5,5,12,12,0.0051935,0.0613614,1,3,1,0,0
17,30,5,5,6,5,5,5,6,0.0009194,0.0117353,1,2,1,0,0
18,2,1,5,6,5,6,5,6,6.18e-05,0.0008722,0,5,1,0,0
