depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,10,14,10,14,10,14,0.0001434,0.0084608,0,10,5,1,1
1,2,1,10,14,10,14,10,14,0.0002236,0.0046667,0,10,5,1,1
2,2,0,11.5,16,10,13,13,14,0.0003877,0.0081825,0,11,6,1,1
3,4,0,11.5,16,10,10,13,14,0.0008528,0.0159116,0,11,6,1,1
4,8,0,11,15.25,10,10,14,14,0.0024116,0.0430541,0,11,5,1,1
5,16,0,10.25,14.25,7,7,14,14,0.0027501,0.0571943,0,10,5,1,1
6,32,0,9.5,13.25,7,7,14,14,0.0048725,0.0985627,0,9,4,1,1
7,64,0,8.125,11.3125,5,5,14,14,0.0071715,0.144812,0,8,3,0,0
8,106,0,7.18868,9.98113,3,3,13,13,0.0088435,0.186476,0,6,3,0,0
9,126,0,6.07937,8.5,3,3,11,11,0.007594,0.168652,0,5,2,0,0
10,76,0,4.92105,6.78947,3,3,11,11,0.0032036,0.0826837,0,3,2,0,0
11,22,0,5.81818,8.09091,5,5,8,11,0.00072,0.0196629,1,2,2,0,0
12,30,8,5.81818,8.09091,5,5,8,8,0.000458,0.0150041,1,1,2,0,0
13,34,0,5.88235,8.17647,5,5,8,8,0.0010898,0.029666,1,2,2,0,0
14,50,15,6.02857,8.37143,5,5,8,8,0.0006901,0.023085,1,1,2,0,0
15,52,25,6.11111,8.48148,5,5,8,8,9.64e-05,0.009904,2,0,2,0,0
16,52,14,5.94737,8.26316,5,5,8,8,0.0007644,0.0250389,1,1,2,0,0
17,60,15,6,8.33333,5,5,8,8,0.0007462,0.0269566,1,1,2,0,0
18,68,7,6.08197,8.44262,5,5,8,8,0.0012181,0.0407824,1,1,2,0,0
19,74,10,6.21875,8.625,5,5,8,8,0.0013164,0.0398002,1,1,2,0,0
20,96,15,6.44444,8.92593,5,5,8,8,0.0015764,0.0492885,1,1,2,0,0
21,120,10,4.94545,6.85455,3,3,8,8,0.0021136,0.0573656,1,1,2,0,0
22,142,4,4.82609,6.73913,3,3,5,7,0.0026598,0.0818796,1,2,1,0,0
23,130,32,5,7,5,5,5,7,0.0013012,0.0502408,1,1,2,0,0
24,124,46,5,7,5,5,5,7,0.0005306,0.0309836,1,0,2,0,0
25,124,19,4.80952,6.71429,3,3,5,7,0.0011136,0.0442919,1,1,1,0,0
26,116,3,4.75221,6.62832,3,3,5,5,0.0014318,0.0505322,1,1,1,0,0
27,96,0,4.91667,6.875,3,3,5,7,0.0013071,0.0451212,1,1,1,0,0
28,92,0,5,7,5,5,5,7,0.0012827,0.0478163,1,1,2,0,0
29,128,0,3.85938,5.28906,3,3,5,7,0.0015473,0.057006,1,1,1,0,0
30,82,0,3.34146,4.5122,3,3,5,7,0.0009661,0.033582,1,1,1,0,0
31,28,0,3.07143,4.10714,3,3,5,5,0.0002976,0.0106361,1,1,1,0,0
32,2,0,3,4,3,3,3,4,1.88e-05,0.0008062,2,1,1,0,0
