depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,379,392,379,392,379,392,0.0427504,0.175018,0,379,197,167,167
1,2,0,412.5,428,262,262,563,582,0.0692269,0.289287,0,412,226,196,196
2,4,0,381.25,412.25,293,293,590,617,0.113479,0.509669,0,381,214,172,172
3,8,0,334.75,370.25,88,88,600,600,0.181988,0.850792,0,334,189,142,142
4,16,1,310.067,341.067,18,18,565,601,0.307753,1.43838,0,310,167,125,125
5,30,4,294.5,331.423,58,58,596,653,0.481291,2.32069,0,294,154,105,105
6,52,2,248.22,279.48,14,14,620,664,0.711403,3.60816,0,248,126,84,84
7,100,21,244.342,278.354,17,17,630,705,1.09037,5.62126,0,244,124,79,79
8,158,25,219.669,252.075,21,21,1013,1121,1.63478,8.44858,0,219,111,69,69
9,266,51,199.707,228.991,16,16,845,926,2.34938,12.3418,0,199,99,61,61
10,430,82,188.693,217.348,7,7,829,912,3.6333,18.9762,0,188,94,57,57
11,692,140,177.178,203.355,7,7,877,976,5.32894,28.0883,0,177,87,52,52
12,1096,234,164.392,189.113,4,4,843,880,7.63038,40.5992,0,164,80,47,47
13,1680,391,157.446,181.1,4,4,790,790,10.7672,57.2902,0,157,75,44,44
14,2340,516,152.957,175.967,4,4,856,856,14.6236,78.0984,0,152,72,42,42
15,3230,712,145.721,167.349,4,4,973,973,18.9973,102.433,0,145,68,39,39
16,4278,966,139.8,161.022,4,4,847,847,23.837,129.1,0,139,65,36,36
17,5084,1169,136.313,156.643,4,4,799,799,27.2635,148.551,0,136,63,35,35
18,5950,1373,132.576,151.864,4,4,1099,1099,30.6669,168.873,0,132,61,34,34
19,6356,1540,125.078,143.196,4,4,1153,1153,30.3265,168.681,0,125,57,32,32
20,6678,1608,117.141,134.006,4,4,1100,1100,29.3556,167.475,0,117,53,29,29
21,6896,1787,109.215,124.777,4,4,969,969,26.5772,154.476,0,109,49,27,27
22,6116,1657,100.958,115.461,4,4,808,808,20.683,124.197,0,100,44,24,24
23,6042,1720,93.0868,106.487,4,4,674,674,17.8138,109.325,0,93,40,21,21
24,5988,1701,85.2097,97.4269,4,4,615,615,15.6324,98.2082,0,85,36,18,18
25,5844,1765,78.3805,89.289,4,4,614,614,13.4221,85.7356,0,78,33,17,17
26,5520,1694,70.5954,80.6521,4,4,620,620,10.9361,71.3552,0,70,29,14,14
27,5156,1660,63.7148,72.7368,4,4,548,548,8.33218,57.4627,0,63,26,12,12
28,4544,1449,56.2963,64.3599,4,4,532,532,6.25049,44.6007,0,56,22,10,10
29,3980,1309,50.6885,58.0082,4,4,573,573,4.64936,34.4978,0,50,19,8,8
30,3394,1157,45.2021,51.8149,4,4,421,421,3.24688,25.1935,0,45,17,7,7
31,2758,973,40.5686,46.4465,4,4,470,470,2.20633,17.8364,0,40,15,6,6
32,1978,740,33.1591,38.1018,4,4,280,280,1.08452,9.84094,0,33,11,4,4
33,1534,590,27.5498,31.9184,4,4,208,208,0.597736,6.04264,0,27,9,2,2
34,1302,496,23.0521,26.9132,4,4,233,233,0.37759,4.23175,0,23,7,2,2
35,970,380,18.1068,21.5424,4,4,138,138,0.180159,2.40729,0,18,5,1,1
36,758,302,14.5592,17.5702,4,4,114,114,0.0954192,1.47081,0,14,4,0,0
37,606,230,11.9282,14.4574,4,4,85,85,0.0534259,0.982785,0,11,3,0,0
38,496,184,9.31731,11.4295,4,4,60,60,0.0270131,0.638703,0,9,2,0,0
39,294,104,8.10526,10.0895,4,4,44,44,0.0120528,0.334508,0,8,2,0,0
40,184,58,6.85714,8.45238,4,4,31,31,0.0055796,0.183972,0,6,1,0,0
41,80,27,6.03774,7.28302,4,4,19,19,0.0016675,0.0698477,0,6,1,0,0
42,30,12,6.88889,8.27778,4,4,15,15,0.0007816,0.0269136,0,6,1,0,0
43,14,5,7.11111,8.55556,4,4,15,15,0.0003962,0.0139602,0,7,1,0,0
44,6,3,5,6.33333,4,4,7,9,4.21e-05,0.003416,0,5,1,0,0
