depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,163,193,163,193,163,193,0.0038745,0.0469783,0,163,133,103,103
1,2,0,134,157.5,128,128,140,161,0.004161,0.0377854,57,78,106,83,47
2,4,0,116,140,104,104,124,146,0.0071903,0.0681382,46,65,90,66,37
3,8,0,101,125.5,88,88,111,134,0.0108705,0.11429,39,56,76,51,28
4,16,0,85.625,109.25,72,72,99,111,0.0148123,0.169809,33,47,62,38,21
5,32,0,74.0625,96.2188,60,60,100,100,0.0274459,0.312189,26,42,51,28,16
6,64,0,66.0312,87.3281,49,49,85,85,0.044271,0.534897,22,38,43,22,14
7,128,0,58.0625,77.4688,40,40,81,81,0.0754429,0.926415,18,34,37,17,11
8,256,0,50.2266,67.9062,33,33,77,77,0.126182,1.56899,15,29,30,13,8
9,510,0,44.4137,60.751,17,24,65,65,0.215263,2.78426,13,26,26,10,6
10,1006,0,40.0149,55.0785,9,12,62,62,0.390346,5.07742,11,24,23,8,5
11,1950,0,36.2995,50.259,3,4,59,59,0.671054,9.01214,9,22,20,6,4
12,3606,0,32.8677,45.7263,3,3,70,70,1.12929,16.7007,8,20,18,5,3
13,5818,0,29.6286,41.3694,3,3,65,65,1.62912,24.4849,7,18,16,4,3
14,7824,0,27.4041,38.2609,3,3,79,79,2.04295,31.2501,6,17,15,4,3
15,8402,0,25.6013,35.6383,3,3,74,74,2.07698,32.5749,6,17,14,4,3
16,9456,0,24.082,33.2625,3,3,69,69,2.21623,35.4025,5,16,13,4,3
17,9898,0,21.7802,29.8173,3,3,70,70,2.1027,34.8443,4,15,12,4,3
18,7462,0,19.944,27.1739,3,3,75,75,1.43511,25.2265,3,14,11,3,3
19,4036,0,15.7879,21.2998,3,3,72,72,0.599758,11.0905,3,11,8,3,2
20,2138,0,12.3414,16.6609,3,3,60,60,0.238255,4.35955,3,8,6,2,1
21,1182,0,9.70474,13.1235,3,3,52,52,0.100183,1.9136,2,6,4,1,1
22,918,0,7.88998,10.6503,3,3,60,60,0.0596325,1.18195,2,5,3,1,0
23,792,0,7.05682,9.53662,3,3,52,52,0.0444741,0.949972,2,5,3,0,0
24,630,2,6.27866,8.55573,3,3,57,57,0.0308615,0.645152,1,4,2,0,0
25,534,4,6.1566,8.38868,3,3,33,33,0.0260465,0.565661,1,4,2,0,0
26,482,1,6.07069,8.22245,3,3,31,31,0.0244723,0.518857,1,4,2,0,0
27,410,2,5.38971,7.36275,3,3,22,22,0.0168282,0.393024,1,4,2,0,0
28,368,3,5.69589,7.90137,3,3,20,20,0.0158309,0.369554,1,4,2,0,0
29,332,4,5.33232,7.42378,3,3,16,16,0.0137534,0.293161,1,3,2,0,0
30,284,3,4.64057,6.44484,3,3,17,17,0.0096769,0.220057,1,3,1,0,0
31,266,7,4.2278,5.82239,3,3,11,11,0.0083024,0.204853,1,3,1,0,0
32,208,3,3.83902,5.23902,3,3,12,12,0.0057887,0.160004,1,3,1,0,0
33,184,5,3.65922,4.98883,3,3,5,5,0.0047897,0.141608,0,3,1,0,0
34,126,0,3.92063,5.38095,3,3,5,5,0.0039225,0.112533,0,3,1,0,0
35,76,1,3.56,4.84,3,3,5,5,0.0018674,0.0539131,0,2,1,0,0
36,52,0,3.11538,4.17308,3,3,5,5,0.0011688,0.035487,0,2,1,0,0
37,36,0,3,4,3,3,3,4,0.0008368,0.0258379,0,3,1,0,0
38,16,1,3,4,3,3,3,4,0.0003062,0.0106168,0,3,1,0,0
39,8,0,3,4,3,3,3,4,0.0001579,0.0053193,0,3,1,0,0
40,2,1,3,4,3,4,3,4,1.97e-05,0.0009009,0,3,1,0,0
