depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,2999,908,2999,908,2999,908,3.13597,4.01376,0,2999,396
1,2,0,1768.5,1345,1541,554,1996,1996,7.05786,7.89177,122,1423,252
2,4,0,1142.5,2121,756,308,1670,1670,6.81796,7.77294,104,771,185
3,8,0,755.75,3060,328,232,1428,1428,4.44217,5.49368,88,404,123
4,16,3,475.562,4292,324,171,1164,1164,4.49889,5.74747,75,265,103
5,26,5,384.538,6408,210,171,990,990,5.88477,7.59263,64,230,93
6,42,12,291.524,8597,131,131,946,946,6.22842,7.87502,65,160,87
7,60,18,244.633,10695,102,102,848,848,4.03421,5.53054,64,108,76
8,84,30,197.476,12728,93,93,682,682,3.63815,5.03502,59,76,70
9,108,41,170.639,14388,92,92,682,682,2.64952,3.82209,56,55,62
10,134,49,151.679,16077,85,85,682,682,2.35877,3.76102,48,49,54
11,170,50,140.406,19517,46,46,585,585,4.30049,6.4283,38,62,44
12,240,82,114.717,22743,21,21,519,519,3.56641,5.34695,34,41,39
13,316,107,98.2247,25918,21,21,436,436,3.16633,5.23027,29,33,32
14,416,140,82.2476,29353,21,21,389,389,3.26698,5.40089,24,29,27
15,552,215,67.2518,32041,21,21,342,342,2.19388,3.96588,22,19,23
16,672,235,61.8973,36195,19,19,297,297,4.28937,7.14273,18,26,19
17,866,302,52.1952,39841,19,19,250,250,3.04136,5.90754,15,18,16
18,1084,403,42.7352,41491,11,11,189,189,2.52422,5.03954,12,13,13
19,1342,504,35.9821,44233,11,11,157,157,1.93866,4.68217,10,11,11
20,1636,667,30.2518,45659,11,11,126,126,1.22718,3.64798,9,7,9
21,1906,684,26.5818,47732,11,11,104,104,1.36803,4.80498,7,8,7
22,2326,811,21.9463,48941,7,7,83,83,1.25056,5.43045,6,7,6
23,2848,1162,17.1131,47942,5,5,66,66,0.726492,4.15733,5,4,5
24,3214,921,14.7638,48808,5,5,52,52,0.898397,6.64693,4,5,3
25,4004,1550,10.973,45968,5,5,42,42,0.373574,5.58665,3,2,3
26,4398,1477,9.01569,43171,5,5,28,28,0.315914,6.61165,2,2,2
27,4606,1312,7.43508,37922,5,5,23,23,0.289847,7.49047,2,2,1
28,5218,2193,5.47815,31957,5,5,23,23,0.0519049,3.72921,2,0,1
29,4660,0,5.00086,27965,5,5,9,9,0.188939,2.39558,2,2,1
