depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,39,48,39,48,39,48,0.0006785,0.0117538,0,39,25
1,2,0,37.5,92,32,32,43,53,0.0011506,0.0196175,0,37,25
2,4,0,35,171,25,27,44,44,0.0017667,0.0354584,0,35,23
3,8,0,29.25,287,7,7,59,59,0.0028717,0.0568609,0,29,19
4,16,2,24.375,481,5,5,51,51,0.0056479,0.101285,0,27,18
5,26,6,21.3462,697,5,5,72,72,0.0065036,0.134211,0,27,18
6,40,5,22.825,1144,3,3,71,71,0.0097352,0.204163,0,26,16
7,68,15,19.2353,1668,3,3,68,68,0.0141489,0.303801,0,24,15
8,100,22,17.39,2234,3,3,65,65,0.0171307,0.384669,0,22,14
9,154,34,14.7273,2950,3,3,62,62,0.0217604,0.493896,0,18,11
10,226,59,12.4159,3691,3,3,52,52,0.026511,0.618986,0,16,9
11,300,88,10.83,4265,3,3,53,53,0.0289055,0.70176,0,15,8
12,380,117,9.30789,4679,3,3,54,54,0.0303743,0.760079,0,13,7
13,428,141,7.86682,4492,3,3,46,46,0.0267066,0.693429,0,11,6
14,432,144,6.57407,3801,3,3,52,52,0.0203641,0.584266,0,9,5
15,362,115,6.08287,2968,3,3,36,36,0.0148596,0.446825,0,8,4
16,292,91,4.67123,1856,3,3,27,27,0.0074084,0.270237,0,6,3
17,226,66,4.48673,1385,3,3,25,25,0.0051687,0.204934,0,6,2
18,142,33,3.91549,759,3,3,20,20,0.0021532,0.109289,0,5,2
19,58,15,3.68966,297,3,3,14,14,0.0007407,0.0416448,0,4,2
20,26,5,3.88462,140,3,3,10,11,0.0003239,0.0193401,0,4,2
21,10,0,3.6,49,3,3,5,5,4.75e-05,0.0061251,0,3,1
22,4,0,3,16,3,3,3,4,0,0.00198,0,3,1
