depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,197,123,197,123,197,123,0.0103455,0.0667353,0,197,51,91,91,46
1,2,0,166,102.5,101,101,231,125,0.0193679,0.107746,0,166,45,85,85,39
2,4,0,111.75,80.75,66,66,208,120,0.0225635,0.134283,0,111,31,45,45,30
3,8,0,66.75,56.25,32,32,136,98,0.0191229,0.141289,0,66,19,19,19,19
4,16,0,50.8125,45.6875,16,16,156,102,0.0241837,0.199446,0,50,15,13,13,14
5,32,0,30.625,31.8125,4,4,80,77,0.0255472,0.230584,0,30,9,5,5,9
6,62,0,20.5161,22.5323,4,4,66,66,0.0295327,0.304376,0,20,6,2,2,6
7,110,0,14.3727,16.1909,4,4,65,65,0.0281442,0.349413,0,14,4,1,1,4
8,158,0,10.7848,12.4747,4,4,42,42,0.025206,0.359897,0,10,3,0,0,3
9,184,0,8.8587,10.4348,4,4,31,31,0.019891,0.341794,0,8,2,0,0,2
10,182,0,7.3956,8.78022,4,4,25,25,0.0115413,0.259697,0,7,1,0,0,1
11,144,0,6.46528,7.8125,4,4,15,15,0.005641,0.173067,0,6,1,0,0,1
12,92,0,5.51087,6.79348,4,4,11,11,0.0020893,0.0921379,0,5,1,0,0,1
13,32,0,5.375,6.75,4,4,8,9,0.0005233,0.0308002,0,5,1,0,0,1
