depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,16,22,16,22,16,22,0.0003005,0.0089694,0,16,9
1,2,1,8,22,16,22,16,22,0.0002162,0.0047536,0,16,9
2,2,0,15.5,42,13,18,18,18,0.0006042,0.0092069,0,15,9
3,4,0,15.5,84,13,13,18,18,0.001117,0.0186127,0,15,9
4,8,0,14.5,158,13,13,18,18,0.0019843,0.0344695,0,14,8
5,16,0,13.625,296,10,10,20,20,0.0036132,0.0670854,0,13,7
6,32,0,13.25,572,10,10,20,20,0.0076709,0.128054,0,13,7
7,64,0,12.6875,1096,7,7,19,19,0.0120659,0.216853,0,12,7
8,118,0,11.7034,1878,7,7,18,18,0.0192982,0.347903,0,11,6
9,194,0,10.3196,2750,7,7,18,18,0.0264303,0.469844,1,9,5
10,352,0,8.70455,4259,5,5,17,17,0.0349243,0.660377,1,7,4
11,288,0,7.70486,3105,3,3,17,17,0.0219736,0.442433,1,6,3
12,122,0,6.2459,1070,3,3,14,14,0.0040452,0.0880558,1,2,2
13,132,20,5.37121,996,3,3,14,14,0.0027455,0.0736856,2,2,3
14,148,31,4.92568,1024,3,3,14,14,0.002473,0.0719753,2,1,2
15,156,18,5.41667,1189,3,3,14,14,0.00365,0.0953132,2,2,2
16,178,28,5.05056,1263,3,3,14,14,0.0035231,0.097461,2,2,2
17,192,30,4.99479,1347,3,3,14,14,0.0038905,0.105649,1,2,2
18,214,30,5.04206,1516,3,3,14,14,0.0044615,0.121153,1,2,2
19,242,47,4.65702,1582,3,3,14,14,0.0041108,0.122073,1,1,2
20,262,49,4.55725,1673,3,3,14,14,0.004297,0.129995,1,1,2
21,286,46,4.57343,1831,3,3,14,14,0.0049097,0.145669,1,1,2
22,310,53,4.44839,1929,3,3,14,14,0.004988,0.150368,1,1,2
23,322,53,4.40683,1983,3,3,14,14,0.0051851,0.156592,1,1,2
24,344,53,4.36337,2096,3,3,14,14,0.0054593,0.167255,1,1,2
25,364,52,4.2967,2181,3,3,14,14,0.0057692,0.175851,1,1,2
26,382,51,4.28796,2283,3,3,14,14,0.0060875,0.183045,1,1,2
27,394,43,4.32487,2373,3,3,14,14,0.0067038,0.199913,1,1,2
28,386,42,4.2772,2297,3,3,14,14,0.0058557,0.184753,1,1,2
29,380,39,4.28158,2263,3,3,14,14,0.0056688,0.178291,1,1,2
30,380,31,4.32632,2284,3,3,14,14,0.0058547,0.183344,1,1,1
31,376,27,4.34574,2269,3,3,14,14,0.0057659,0.179014,1,1,1
32,368,23,4.35326,2223,3,3,14,14,0.0059632,0.178164,1,1,1
33,358,18,4.38827,2179,3,3,14,14,0.0054883,0.173999,1,1,1
34,358,16,4.39944,2184,3,3,14,14,0.0056161,0.175583,1,1,1
35,358,15,4.41341,2191,3,3,14,14,0.0056533,0.176408,1,1,1
36,364,15,4.42308,2234,3,3,14,14,0.0059232,0.179954,1,1,1
37,376,18,4.3883,2290,3,3,14,14,0.0058121,0.182332,1,1,1
38,386,20,4.35492,2333,3,3,14,14,0.0059729,0.185516,1,1,1
39,400,20,4.35,2415,3,3,14,14,0.0061117,0.191026,1,1,1
40,412,20,4.34709,2486,3,3,14,14,0.0062952,0.198006,1,1,1
41,426,20,4.34272,2568,3,3,14,14,0.0067041,0.20478,1,1,1
42,438,20,4.33562,2636,3,3,14,14,0.0067965,0.210961,1,1,1
43,452,19,4.34292,2725,3,3,14,14,0.007181,0.223287,1,1,1
44,464,19,4.3319,2790,3,3,14,14,0.0077415,0.224949,1,1,1
45,478,20,4.32218,2868,3,3,14,14,0.0076339,0.235752,1,1,1
46,492,20,4.31911,2950,3,3,14,14,0.0076423,0.238421,1,1,1
47,502,20,4.31873,3010,3,3,14,14,0.0081012,0.248964,1,1,1
48,506,20,4.31028,3028,3,3,14,14,0.0076616,0.242849,1,1,1
49,510,19,4.32353,3062,3,3,14,14,0.0081156,0.254024,1,1,1
50,516,19,4.31008,3087,3,3,14,14,0.0082756,0.249474,1,1,1
51,520,20,4.28462,3093,3,3,14,14,0.0082281,0.254013,1,1,1
52,532,21,4.27444,3157,3,3,14,14,0.00802,0.254434,1,1,1
53,544,21,4.2739,3228,3,3,14,14,0.0088474,0.275403,1,1,1
54,560,22,4.28036,3329,3,3,14,14,0.0088634,0.275279,1,1,1
55,564,22,4.29255,3363,3,3,14,14,0.0090032,0.286669,1,1,1
56,542,24,4.28413,3226,3,3,14,14,0.0084983,0.269178,1,1,1
57,524,28,4.28626,3123,3,3,14,14,0.0077872,0.254856,1,1,1
58,532,31,4.31579,3197,3,3,14,14,0.0083073,0.26863,1,1,1
59,542,36,4.31181,3257,3,3,14,14,0.008248,0.265409,1,1,1
60,552,41,4.32246,3329,3,3,14,14,0.0086258,0.276033,1,1,1
61,558,46,4.25269,3318,3,3,11,11,0.0083889,0.266756,1,1,1
62,572,59,4.17483,3340,3,3,11,11,0.0081182,0.268736,1,1,1
63,570,53,4.20877,3354,3,3,11,11,0.0083883,0.26839,1,1,1
64,558,57,4.10573,3203,3,3,9,9,0.008077,0.260424,1,1,1
65,544,58,4.13603,3149,3,3,9,9,0.0077719,0.25236,1,1,1
66,552,45,4.2663,3296,3,3,9,9,0.0085327,0.270058,1,1,1
67,566,54,4.18021,3310,3,3,9,9,0.0079854,0.268814,1,1,1
