depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,16,22,16,22,16,22,0.0002809,0.0093045,0,16,9,3,3,0
1,2,1,16,22,16,22,16,22,0.0002162,0.0047633,0,16,9,3,3,0
2,2,0,15.5,21,13,18,18,18,0.0004494,0.0080196,0,15,9,3,3,0
3,4,0,15.5,21,13,13,18,18,0.0012789,0.0199808,0,15,9,3,3,0
4,8,0,14.5,19.75,13,13,18,18,0.0020367,0.0357062,0,14,8,3,3,0
5,16,0,13.625,18.5,10,10,20,20,0.0038887,0.0693957,0,13,7,2,2,0
6,32,0,13.25,17.875,10,10,20,20,0.0073167,0.132206,0,13,7,3,3,0
7,64,0,12.6875,17.125,7,7,19,19,0.0115893,0.210357,0,12,7,2,2,0
8,118,0,11.7034,15.9153,7,7,18,18,0.0189699,0.34038,0,11,6,2,2,1
9,194,0,10.3196,14.1753,7,7,18,18,0.0254045,0.452861,1,9,5,1,1,1
10,352,0,8.70455,12.0994,5,5,17,17,0.0332495,0.630464,1,7,4,1,0,2
11,288,0,7.70486,10.7812,3,3,17,17,0.0216402,0.436611,1,6,3,0,0,3
12,122,0,7.29508,10.1885,3,3,14,14,0.0036402,0.0957713,2,2,3,0,0,3
13,136,10,7.19841,10.0556,3,3,14,14,0.0033366,0.0927428,2,2,3,0,0,3
14,168,11,6.83439,9.54777,3,3,14,14,0.0042194,0.114374,2,2,3,0,0,3
15,216,21,6.40513,8.97436,3,3,14,14,0.0048078,0.136008,2,2,3,0,0,3
16,294,27,5.93258,8.32584,3,3,14,14,0.0065612,0.184308,2,2,2,0,0,2
17,380,65,5.79365,8.13651,3,3,14,14,0.0068915,0.201181,2,1,2,0,0,2
18,450,87,5.65565,7.9697,3,3,14,14,0.007926,0.227587,1,1,2,0,0,2
19,528,106,5.49763,7.77251,3,3,11,11,0.0086141,0.259689,1,1,2,0,0,2
20,600,134,5.3927,7.63305,3,3,11,11,0.0084965,0.271897,1,1,2,0,0,2
21,650,171,5.43841,7.70772,3,3,11,11,0.0076676,0.268536,1,1,2,0,0,2
22,720,187,5.42402,7.68668,3,3,9,9,0.008468,0.299373,1,1,2,0,0,2
23,758,179,5.42314,7.68394,3,3,9,9,0.0096851,0.330069,1,1,2,0,0,2
24,796,173,5.313,7.50401,3,3,9,9,0.009776,0.343845,1,1,2,0,0,2
25,814,148,5.27327,7.43844,3,3,9,9,0.0112572,0.37447,1,1,2,0,0,2
26,844,145,5.2432,7.39342,3,3,9,9,0.0110085,0.385857,1,1,2,0,0,2
27,910,133,5.0991,7.16602,3,3,9,9,0.0120704,0.424533,1,1,2,0,0,2
28,944,91,4.99648,7.01055,3,3,9,9,0.0137075,0.474164,1,1,2,0,0,2
29,968,80,4.92005,6.89302,3,3,9,9,0.0142053,0.50406,1,1,1,0,0,1
30,950,65,4.77966,6.67797,3,3,9,9,0.0140612,0.500692,1,1,1,0,0,1
31,982,47,4.70909,6.56898,3,3,7,7,0.0151388,0.539176,1,1,1,0,0,1
32,972,55,4.58561,6.38168,3,3,7,7,0.0148326,0.529892,1,1,1,0,0,1
33,922,53,4.54661,6.32336,3,3,7,7,0.0138226,0.509145,1,1,1,0,0,1
34,878,57,4.50914,6.26553,3,3,7,7,0.0125848,0.473947,1,1,1,0,0,1
35,814,53,4.42838,6.14455,3,3,7,7,0.0110717,0.426255,1,1,1,0,0,1
36,718,41,4.44018,6.16248,3,3,7,7,0.0097722,0.385255,1,1,1,0,0,1
37,632,25,4.39539,6.0939,3,3,7,7,0.0085479,0.343456,1,1,1,0,0,1
38,526,14,4.32617,5.99023,3,3,7,7,0.0071087,0.284054,1,1,1,0,0,1
39,428,10,4.20574,5.80861,3,3,5,5,0.0057795,0.228824,1,1,1,0,0,1
40,316,8,4.18182,5.77273,3,3,5,5,0.0040281,0.160702,1,1,1,0,0,1
41,218,4,4.11215,5.66822,3,3,5,5,0.002724,0.110677,1,1,1,0,0,1
42,140,0,4.2,5.8,3,3,5,7,0.0018844,0.0780357,1,1,1,0,0,1
43,96,0,4.16667,5.75,3,3,5,7,0.0012065,0.0518646,1,1,1,0,0,1
44,68,0,3.94118,5.41176,3,3,5,7,0.0008788,0.0402601,1,1,1,0,0,1
45,46,0,3.95652,5.43478,3,3,5,5,0.0005841,0.0248116,2,1,1,0,0,1
46,30,0,3.93333,5.4,3,3,5,7,0.0003765,0.0149672,2,1,1,0,0,1
47,16,0,4,5.5,3,3,5,7,0.0002503,0.0097375,2,1,1,0,0,1
48,10,0,3.2,4.3,3,3,5,7,0.0001143,0.0039102,2,1,1,0,0,1
49,2,0,4,5.5,3,4,5,5,2.27e-05,0.0010567,2,1,1,0,0,1
