depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,59,68,59,68,59,68,0.0042496,0.0206816,0,59,13,0,0,0
1,2,1,59,68,59,68,59,68,0.00486111,0.019828,0,59,13,0,0,0
2,2,0,59,68,59,59,59,68,0.0089467,0.0396003,0,59,13,0,0,0
3,4,0,48,55,38,38,58,58,0.0124826,0.0628057,0,48,10,0,0,0
4,8,0,48,55,38,38,58,58,0.0266609,0.1288,0,48,10,0,0,0
5,16,0,45.25,52,38,38,61,61,0.0384953,0.2086,0,45,10,0,0,0
6,32,0,40.625,46.375,32,32,61,61,0.0606039,0.365776,0,40,8,0,0,0
7,64,0,35.75,40.8125,24,24,61,61,0.097203,0.632939,0,35,7,0,0,0
8,128,0,30.5625,34.9375,15,15,61,61,0.152173,1.05452,0,30,6,0,0,0
9,256,0,26.875,30.5312,13,13,58,58,0.243377,1.80411,0,26,5,0,0,0
10,372,0,23.6774,27.0376,5,5,58,58,0.290008,2.30477,0,23,4,0,0,0
11,416,0,22.0577,24.9495,5,5,58,58,0.268527,2.40506,0,22,4,0,0,2
12,452,0,20.8872,23.5354,5,5,58,58,0.271389,2.45205,0,20,4,0,0,4
13,352,0,21.983,24.8011,9,9,58,58,0.232885,2.0005,0,21,4,0,0,4
14,572,163,23.4621,26.3839,9,9,58,58,0.317056,2.55248,0,23,4,0,0,4
15,778,243,23.5121,26.4,9,9,58,58,0.407058,3.32832,0,23,4,0,0,4
16,998,138,22.8395,25.6756,5,5,58,58,0.617513,5.17682,0,22,4,0,0,4
17,1334,178,22.5675,25.3253,5,5,58,58,0.811699,6.84945,0,22,4,0,0,4
18,1692,207,21.7461,24.3529,5,5,58,58,0.988284,8.5978,0,21,4,0,0,4
19,2274,307,21.1647,23.6523,5,5,58,58,1.2756,11.4382,0,21,4,0,0,4
20,3084,362,20.2715,22.6069,5,5,58,58,1.65114,15.2485,0,20,4,0,0,4
21,4552,680,19.6532,21.8959,5,5,58,58,2.22548,21.4994,0,19,3,0,0,3
22,6700,1013,19.0401,21.1948,5,5,54,54,3.15729,31.3341,0,19,3,0,0,3
23,9900,1538,18.7934,20.9085,5,5,54,54,4.43249,47.5482,0,18,3,0,0,3
24,13938,2120,18.6658,20.7524,5,5,54,54,6.31849,75.4167,0,18,3,0,0,3
25,17374,2510,18.821,20.9029,5,5,54,54,8.46687,107.157,0,18,3,0,0,3
26,20296,2846,18.2505,20.2284,5,5,54,54,10.0055,137.713,0,18,3,0,0,3
27,22430,2975,18.0366,19.9644,5,5,44,44,11.217,168.981,0,18,3,0,0,3
28,24840,3266,17.4993,19.3502,5,5,38,38,9.40333,190.954,0,17,3,0,0,3
29,29374,3724,16.6411,18.395,5,5,38,38,9.79498,260.217,0,16,3,0,0,3
30,33658,4266,15.9879,17.6804,5,5,38,38,10.3526,351.539,0,15,3,0,0,3
31,36030,4197,15.5913,17.2509,5,5,38,38,10.5613,473.415,0,15,3,0,0,3
32,35242,3820,15.2758,16.9312,5,5,38,38,10.1599,536.229,0,15,2,0,0,2
33,34666,3452,14.8169,16.4437,5,5,38,38,9.30306,623.573,0,14,2,0,0,2
34,25709,2617,13.2248,14.7075,5,5,38,38,4.93084,500.195,0,13,2,0,0,2
