depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,21,28,21,28,21,28,0.0006631,0.0122875,0,21,7
1,2,0,25.5,72,4,5,47,47,0.0028562,0.0146808,1,24,11
2,2,0,34.5,95,22,26,47,47,0.0027061,0.0132502,6,24,14
3,4,0,20.25,112,4,5,30,30,0.0015947,0.0089642,5,11,7
4,4,0,13.5,71,4,5,21,21,0.001339,0.0084784,3,9,4
5,4,0,9.25,47,4,5,14,14,0.0003704,0.0032611,2,4,2
6,4,1,6,31,4,5,13,13,0.0003425,0.003608,3,6,2
7,4,1,3.75,19,4,4,7,7,0.0002262,0.0028835,1,4,1
8,4,2,2,10,4,4,4,5,0.0001679,0.0028344,0,4,1
9,2,1,2,5,4,5,4,5,0.0001095,0.001957,0,4,1
