depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,49,66,49,66,49,66,0.00186379,0.0180346,0,49,20
1,2,1,49,66,49,66,49,66,0.0022015,0.0192481,0,49,20
2,2,0,49,66,49,49,49,66,0.00349491,0.0319793,0,49,20
3,4,0,43.5,58.5,35,35,52,52,0.0054856,0.0544107,0,43,17
4,8,0,35.25,47.5,22,22,50,50,0.0079856,0.092015,0,35,13
5,16,0,33.625,45.375,22,22,50,50,0.0138355,0.162318,0,33,12
6,32,0,29.3125,39.5,17,17,50,50,0.0189516,0.257457,0,29,10
7,64,0,26.7188,35.9375,13,13,48,48,0.0327662,0.471202,0,26,9
8,120,0,22.2333,29.7583,10,10,50,50,0.0468641,0.718046,0,22,7
9,210,0,19.2762,25.6905,7,7,48,48,0.0657727,1.07878,0,19,6
10,374,0,16.7353,22.1524,4,4,51,51,0.0931275,1.63876,0,16,5
11,444,0,15.5541,20.4955,4,4,51,51,0.0961555,1.78323,0,15,5
12,292,0,13.2466,17.2603,7,7,29,29,0.0426087,0.977105,0,13,4
13,476,133,13.4373,17.5102,7,7,27,27,0.0524576,1.26455,0,13,4
14,658,25,13.5071,17.6051,7,7,27,27,0.0952509,2.29488,0,13,4
15,1198,217,13.5912,17.7146,7,7,27,27,0.149438,3.61222,0,13,4
16,1784,235,13.4687,17.5397,7,7,27,27,0.237143,5.631,0,13,4
17,2526,222,13.2426,17.2279,7,7,27,27,0.340567,8.11604,0,13,3
18,3444,276,13.1177,17.0382,7,7,27,27,0.487934,11.3774,0,13,3
19,4486,436,12.7691,16.5442,7,7,27,27,0.618038,13.4957,0,12,3
20,6032,908,12.3856,16.0168,4,4,27,27,0.747134,16.7655,0,12,3
21,8224,1556,11.6551,15.0183,4,4,27,27,0.856118,20.7301,0,11,3
22,11012,1812,11.0612,14.2032,4,4,27,27,1.02698,27.0957,0,11,3
23,14984,2557,10.8703,13.9273,4,4,17,17,1.30728,36.2852,0,10,3
24,20262,4150,10.7154,13.7033,4,4,17,17,1.61835,46.3848,0,10,2
25,26852,5596,10.5637,13.486,4,4,17,17,2.05378,60.5024,0,10,2
26,35660,7444,10.5212,13.4136,4,4,17,17,2.74212,82.9178,0,10,2
27,46588,9802,10.4843,13.3549,4,4,17,17,3.53496,110.214,0,10,2
28,59118,11659,10.3713,13.1987,4,4,17,17,4.58847,150.121,0,10,2
29,70720,12264,10.2977,13.0895,4,4,17,17,5.54746,189.715,0,10,2
30,79250,12271,10.2126,12.967,4,4,17,17,6.14586,221.457,0,10,2
31,90928,14393,9.80958,12.4234,4,4,17,17,6.57058,306.44,0,9,2
32,82268,11913,9.11969,11.5041,4,4,14,14,5.12736,309.812,0,9,2
33,45890,4204,8.49014,10.6673,4,4,14,14,2.57685,198.981,0,8,2
34,18618,725,7.96585,9.97776,4,4,11,11,0.979658,90.7727,0,7,2
35,8638,185,7.51011,9.39891,4,4,11,11,0.431823,46.3608,0,7,1
36,5502,33,6.74877,8.4403,4,4,11,11,0.230431,28.3953,0,6,1
37,3566,3,5.7446,7.18187,4,4,8,8,0.0968826,14.2405,0,5,1
38,1726,0,5.07416,6.34357,4,4,8,8,0.0296439,4.81637,0,5,1
39,532,0,5.27068,6.58835,4,4,8,8,0.0118272,1.56935,0,5,1
40,216,0,4.98148,6.22685,4,4,8,8,0.0039926,0.532965,0,4,1
41,82,0,4.63415,5.79268,4,4,8,8,0.000988896,0.183431,0,4,1
42,22,0,4.72727,5.90909,4,4,8,10,0.0003108,0.0492169,0,4,1
43,8,0,4,5,4,4,4,5,0,0.0078762,0,4,1
