depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,230,273,230,273,230,273,0.0158917,0.0776116,0,230,108
1,2,0,202.5,493,130,155,275,275,0.0232883,0.0821345,35,114,94
2,4,0,194,953,127,161,288,288,0.0380366,0.140697,36,95,92
3,8,0,185.5,1829,86,86,398,398,0.0689822,0.262511,27,112,89
4,16,1,160.5,3128,45,45,474,474,0.102089,0.391487,34,89,80
5,30,3,139.433,5055,14,14,491,491,0.196099,0.737295,25,96,71
6,54,5,124.833,8119,7,7,517,517,0.331502,1.21162,22,86,62
7,98,15,102.061,12009,14,14,516,516,0.485085,1.85816,18,81,53
8,166,28,91.5301,18127,11,11,493,493,0.690317,2.69041,17,71,48
9,276,65,81.4819,26552,10,10,479,479,1.05844,4.16014,16,72,46
10,418,95,74.3086,36645,7,7,358,358,1.36015,5.5236,15,64,41
11,636,148,66.6541,49941,4,4,436,436,1.71254,7.16679,14,56,36
12,866,189,65.3661,66629,4,4,376,376,2.32064,9.82871,13,55,35
13,1220,295,60.932,87205,4,4,346,346,2.96157,12.6238,13,52,33
14,1614,393,57.9622,109990,4,4,359,359,3.48839,15.0691,13,48,31
15,2056,515,53.964,130308,4,4,364,364,4.06269,17.5504,13,45,29
16,2362,613,51.2837,142381,4,4,322,322,4.35586,19.0686,12,43,28
17,2508,649,46.9737,138692,4,4,337,337,4.09499,18.0691,12,39,25
18,2764,783,41.1509,134298,4,4,329,329,3.70446,16.9826,11,34,22
19,2682,757,37.6279,119368,4,4,290,290,3.1695,15.0557,10,31,20
20,2622,802,32.9325,102529,4,4,230,230,2.53211,12.5831,9,27,18
21,2440,751,29.3504,85179,4,4,205,205,1.93685,10.13,8,24,15
22,1848,606,26.1618,58030,4,4,177,177,1.23713,6.69056,8,22,14
23,1660,576,22.4602,44977,4,4,171,171,0.867765,4.92555,7,19,12
24,1322,455,19.8707,31944,4,4,156,156,0.584841,3.4478,6,17,10
25,1160,426,15.8707,22402,4,4,124,124,0.349035,2.25061,5,13,8
26,934,341,14.0375,16083,4,4,90,90,0.239332,1.60496,4,12,7
27,768,283,11.4883,10890,4,4,79,79,0.134994,1.00603,4,9,5
28,650,242,9.62615,7790,4,4,79,79,0.0933559,0.747607,3,8,4
29,522,191,8.12835,5300,4,4,71,71,0.0529652,0.481125,3,6,3
30,390,142,6.27949,3077,4,4,45,45,0.0261479,0.275608,2,5,2
31,272,84,5.29412,1816,4,4,35,35,0.0125323,0.156765,2,3,2
32,148,47,4.36486,818,4,4,25,25,0.0050217,0.0771654,2,3,1
33,62,18,3.70968,290,4,4,13,13,0.0015652,0.0248935,2,2,1
34,12,5,2.58333,39,4,4,7,7,0.0001693,0.0037876,2,2,1
35,2,0,4,10,4,4,4,5,3.75e-05,0.0008942,2,2,1
