depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,132,153,132,153,132,153,0.0196309,0.0470071,0,132,39
1,2,0,179.5,413,133,133,226,256,0.0702624,0.115323,14,113,51
2,4,0,170.25,773,126,126,218,253,0.106019,0.174187,16,82,46
3,8,0,168.5,1494,108,108,294,332,0.213945,0.364169,13,95,44
4,16,2,120,2063,56,56,269,317,0.332224,0.531746,14,71,34
5,28,6,96.6071,2870,38,38,341,409,0.506227,0.789886,13,67,30
6,44,8,84.0682,3974,11,11,323,401,0.581368,0.964391,11,55,26
7,72,24,60.4722,4649,11,11,320,320,0.723858,1.1731,11,49,22
8,96,27,53.2292,5427,5,5,241,241,0.840153,1.396,8,44,17
9,136,52,40.4706,5858,5,5,217,217,0.568217,1.08343,8,33,15
10,164,57,38.2988,6729,9,9,173,173,0.721322,1.34714,7,32,13
11,210,76,31.619,7199,9,9,189,189,0.606898,1.25964,6,27,11
12,256,89,28.0703,7824,9,9,150,150,0.590775,1.3114,5,24,9
13,316,107,23.2342,7970,5,5,149,149,0.509241,1.23567,4,20,7
14,368,139,17.2065,6914,5,5,102,102,0.394108,1.04879,4,16,5
15,386,120,13.8782,5913,5,5,96,96,0.25375,0.776556,3,10,4
16,354,89,10.791,4243,5,5,76,76,0.108699,0.464068,2,7,2
17,304,79,8.27632,2821,5,5,38,38,0.0475043,0.27653,2,5,2
18,220,51,6.39091,1611,5,5,25,25,0.0152358,0.132986,2,3,1
19,114,24,5.29825,701,5,5,15,15,0.00580769,0.053208,2,3,1
20,36,4,4.77778,204,5,5,11,11,0.0011007,0.0136276,2,2,1
21,4,0,5,24,5,5,5,6,0.000136201,0.001588,3,2,1
