depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,163,193,163,193,163,193,0.0040885,0.0561954,0,163,133,103,103
1,2,0,134,157.5,128,128,140,161,0.0053968,0.0808211,0,134,106,83,83
2,4,0,116,140,104,104,124,146,0.0083926,0.130756,0,116,90,66,66
3,8,0,101,125.5,88,88,111,134,0.010771,0.2077,0,101,76,51,51
4,16,0,85.625,109.25,72,72,99,111,0.0182735,0.341932,0,85,62,38,38
5,32,0,74.0625,96.2188,60,60,100,100,0.0284058,0.558407,0,74,51,28,28
6,64,0,66.0312,87.3281,49,49,85,85,0.0498647,0.992389,0,66,43,22,22
7,128,0,58.0625,77.4688,40,40,81,81,0.0878282,1.74123,0,58,37,17,17
8,256,0,50.2266,67.9062,33,33,77,77,0.145122,2.93601,0,50,30,13,13
9,510,0,44.4137,60.751,17,24,65,65,0.253623,5.19265,0,44,26,10,10
10,1006,0,40.0149,55.0785,9,12,62,62,0.439771,9.1001,0,40,23,8,8
11,1950,0,36.2995,50.259,3,4,59,59,0.757203,16.0406,0,36,20,6,6
12,3606,0,32.868,45.726,3,3,70,70,1.26727,27.0486,0,32,18,5,5
13,5818,0,29.6287,41.3695,3,3,65,65,1.84456,39.4701,0,29,16,4,4
14,7824,0,27.4041,38.2609,3,3,79,79,2.2477,48.4853,0,27,15,4,4
15,8402,0,25.6014,35.6384,3,3,74,74,2.25097,48.5912,0,25,14,4,4
16,9456,0,24.082,33.2625,3,3,69,69,2.40357,51.5051,0,24,13,4,4
17,9898,0,21.7804,29.8174,3,3,70,70,2.196,49.1434,0,21,12,4,4
18,7462,0,19.9441,27.1741,3,3,75,75,1.44419,34.2208,0,19,11,3,3
19,4036,0,15.7877,21.2996,3,3,72,72,0.565822,14.6083,0,15,8,3,3
20,2138,0,12.3419,16.6604,3,3,60,60,0.203029,5.96653,0,12,6,2,2
21,1182,0,9.70474,13.1235,3,3,52,52,0.0793237,2.63035,0,9,4,1,1
22,918,0,7.88998,10.6503,3,3,60,60,0.0449401,1.69167,0,7,3,1,1
23,792,0,7.05682,9.53662,3,3,52,52,0.0308008,1.27455,0,7,3,0,0
24,630,2,6.27866,8.55573,3,3,57,57,0.0193759,0.896455,0,6,2,0,0
25,534,4,6.1566,8.38868,3,3,33,33,0.0158019,0.736475,0,6,2,0,0
26,482,1,6.07069,8.22245,3,3,31,31,0.0144003,0.666655,0,6,2,0,0
27,410,2,5.38971,7.36275,3,3,22,22,0.0089575,0.49543,0,5,2,0,0
28,368,3,5.69589,7.90137,3,3,20,20,0.0088636,0.468258,0,5,2,0,0
29,332,4,5.33232,7.42378,3,3,16,16,0.0067347,0.395228,0,5,2,0,0
30,284,3,4.64057,6.44484,3,3,17,17,0.003928,0.285554,0,4,1,0,0
31,266,7,4.2278,5.82239,3,3,11,11,0.0027439,0.243365,0,4,1,0,0
32,208,3,3.83902,5.23902,3,3,12,12,0.0015068,0.179165,0,3,1,0,0
33,184,5,3.65922,4.98883,3,3,5,5,0.0010592,0.145947,0,3,1,0,0
34,126,0,3.92063,5.38095,3,3,5,5,0.0010131,0.106916,0,3,1,0,0
35,76,1,3.56,4.84,3,3,5,5,0.0003744,0.0605873,0,3,1,0,0
36,52,0,3.11538,4.17308,3,3,5,5,5.18e-05,0.0354406,0,3,1,0,0
37,36,0,3,4,3,3,3,4,0,0.0235253,0,3,1,0,0
38,16,1,3,4,3,3,3,4,0,0.0098298,0,3,1,0,0
39,8,0,3,4,3,3,3,4,0,0.0052242,0,3,1,0,0
40,2,1,3,4,3,4,3,4,0,0.0008753,0,3,1,0,0
