depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,63,79,63,79,63,79,0.0010939,0.0239715,0,63,42,26,26
1,2,0,84,102,66,81,102,102,0.0027788,0.0403031,14,53,60,42,29
2,4,0,105,124.25,72,72,152,152,0.0073786,0.102339,20,71,81,61,44
3,8,0,101.5,119.75,45,45,146,146,0.0126672,0.19365,16,73,78,60,43
4,16,0,80.875,96.4375,12,12,144,144,0.0166014,0.25294,17,53,61,46,30
5,32,1,73.3871,86.7742,12,12,172,172,0.0322241,0.480887,13,52,55,41,29
6,60,4,69.7857,82.9107,12,12,188,188,0.0532784,0.886518,11,51,51,38,27
7,104,9,60.9895,73.3474,7,7,164,164,0.080647,1.34664,9,46,43,31,24
8,184,21,53.6258,64.2147,3,3,159,159,0.121683,2.01839,9,41,37,27,21
9,278,44,51.1325,61.3889,3,3,170,170,0.189583,2.85609,7,41,36,25,21
10,384,75,48.9709,58.877,3,3,236,236,0.24055,3.60027,7,38,34,24,20
11,490,99,50.1739,60.2097,3,3,242,242,0.31412,4.7504,7,40,35,25,20
12,616,114,47.8406,57.5199,3,3,187,187,0.380614,5.69334,7,39,33,23,19
13,708,147,48.4064,57.9447,5,5,207,207,0.424756,6.63289,7,39,33,23,20
14,760,148,46.866,56.3088,5,5,154,154,0.442419,6.98882,7,38,32,22,19
15,786,162,44.492,53.5849,3,3,156,156,0.417432,6.65665,7,35,30,21,17
16,722,154,45.0845,54.0933,5,5,152,152,0.368848,5.89833,8,35,30,21,17
17,616,127,41.4744,49.9571,3,3,161,161,0.285747,4.53034,8,31,27,19,15
18,530,129,40.2269,48.5087,3,3,152,152,0.214226,3.44633,8,29,27,18,14
19,428,101,38.9144,47.052,3,3,134,134,0.168462,2.54766,8,28,26,18,13
20,388,96,38.4212,46.6712,3,3,127,127,0.151914,2.24489,9,27,25,17,13
21,352,90,33.6489,41.0458,3,3,99,99,0.11086,1.65557,8,23,21,14,10
22,298,81,31.1751,38.3548,3,3,99,99,0.0830511,1.25291,7,21,19,12,9
23,250,74,27.3466,33.9886,5,5,102,102,0.0553422,0.844125,7,18,16,10,7
24,232,77,25.9548,32.2839,3,3,86,86,0.0447878,0.698329,7,16,15,9,7
25,210,76,24.3731,30.3881,3,3,113,113,0.0355024,0.534999,7,15,14,8,6
26,192,71,21.3058,26.9917,3,3,55,55,0.0254787,0.404586,6,12,12,6,4
27,172,65,19.9252,25.3645,5,5,73,73,0.0211231,0.355698,5,12,11,5,4
28,158,66,17.3696,22.1739,3,3,63,63,0.014949,0.253263,5,10,9,4,3
29,146,63,15.1807,19.3373,5,5,50,50,0.0105545,0.189942,4,8,7,3,2
30,142,63,14.1392,18.038,3,3,40,40,0.0098773,0.174625,4,8,7,3,2
31,126,56,13.4,17.2571,5,5,43,43,0.0071139,0.139591,4,7,6,3,2
32,118,54,11.6562,15.2344,5,5,41,41,0.0050091,0.0987668,4,5,5,2,1
33,106,46,9.88333,13.2,3,3,27,27,0.0040311,0.0799027,3,5,4,1,0
34,100,46,8.92593,11.8704,3,3,24,24,0.0032509,0.0718354,2,4,4,1,0
35,82,37,6.88889,9.31111,3,3,13,18,0.0012652,0.0343578,2,2,2,0,0
36,68,28,5.975,8.2,3,3,14,19,0.0010125,0.0293202,2,2,2,0,0
37,50,21,5.75862,7.93103,3,3,12,17,0.0008721,0.0229572,2,2,2,0,0
38,40,15,5,6.88,3,3,9,10,0.0005314,0.0165152,2,2,2,0,0
39,26,9,4.41176,6,3,3,7,7,0.000281,0.0100959,1,1,1,0,0
40,12,2,4.4,6,3,3,7,7,0.0001838,0.0061556,1,2,1,0,0
41,8,2,3.66667,5,3,3,5,7,6.51e-05,0.0036654,1,1,1,0,0
42,2,1,3,4,3,4,3,4,1.62e-05,0.0006435,2,2,1,0,0
