depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,20,26,20,26,20,26,0.0003059,0.0078241,0,20,11,5,5
1,2,0,14.5,18,13,13,16,20,0.0003085,0.0039866,3,5,7,4,0
2,4,1,15.6667,19.6667,9,9,20,25,0.0004565,0.0072539,3,8,7,3,1
3,6,0,7.83333,10.8333,3,3,12,16,0.0005839,0.0094703,0,5,3,0,0
4,12,3,9.55556,12.6667,5,5,24,24,0.0015932,0.0217551,0,7,4,1,1
5,18,1,9.11765,12.2353,3,3,20,20,0.0024529,0.0384339,0,7,4,1,1
6,34,11,9.34783,12.8261,3,3,26,26,0.0030397,0.0566287,0,8,4,1,0
7,46,10,9.19444,12.6111,3,3,28,28,0.0044821,0.077336,0,7,4,1,0
8,72,22,10.78,14.44,3,3,32,32,0.0068143,0.126866,0,9,5,1,1
9,100,28,10.7917,14.2917,3,3,29,29,0.0089432,0.18564,1,9,5,2,1
10,144,58,11.1977,14.7907,3,3,42,42,0.0105765,0.226882,1,9,5,2,1
11,104,32,11.3472,14.7917,3,3,36,36,0.0091615,0.186985,1,9,5,2,2
12,114,36,10.8333,14,3,3,30,30,0.0088765,0.181207,1,8,5,2,2
13,126,48,11.6923,15.2051,3,3,34,34,0.0101514,0.193528,1,9,5,2,2
14,118,44,11.0946,14.527,3,3,26,26,0.0091145,0.16073,2,8,5,2,1
15,102,39,10.5873,13.9365,3,3,25,25,0.006958,0.127505,2,7,5,1,1
16,98,40,9.55172,12.7586,3,3,24,24,0.0060659,0.102857,2,6,4,1,1
17,80,29,9.27451,12.6275,3,3,22,22,0.0050513,0.0870849,2,6,4,1,1
18,68,28,8.325,11.325,3,3,18,18,0.0033924,0.0575951,2,5,3,0,0
19,36,16,7.8,10.55,3,3,13,13,0.0013886,0.0261707,2,4,3,0,0
20,26,11,8.06667,10.8,3,3,20,20,0.0012037,0.0230172,2,5,3,1,1
21,14,5,5.77778,7.77778,3,3,10,10,0.0004108,0.007454,1,3,2,0,0
22,14,6,5.125,7,3,3,8,8,0.0003782,0.0072158,1,3,2,0,0
23,8,4,4.5,6.25,3,3,5,7,7.48e-05,0.0021457,2,1,1,0,0
24,8,4,4,5.5,3,3,5,7,0.0001753,0.0034198,2,3,1,0,0
25,6,3,3,4,3,3,3,4,5.5e-05,0.0018414,1,1,1,0,0
