depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,72,83,72,83,72,83,0.0031142,0.0217668,0,72,35,20,20
1,2,0,87.5,107,85,90,90,101,0.0063163,0.0320102,12,46,41,18,4
2,4,0,98,123,76,76,118,151,0.0183879,0.0797683,12,57,43,14,5
3,8,0,87.625,108.375,67,67,113,113,0.0270195,0.121719,17,45,37,12,4
4,16,0,80.1875,98.8125,35,35,121,121,0.045879,0.213512,13,47,32,9,4
5,32,2,66.6333,82.7333,7,7,135,135,0.0598627,0.279958,13,36,26,6,2
6,60,2,56.569,70.3276,5,5,123,123,0.0868621,0.412079,10,29,21,4,1
7,114,12,48.8529,60.5,4,4,102,102,0.139436,0.667996,8,27,18,2,1
8,202,34,41.9107,51.5298,10,10,101,101,0.1699,0.873138,7,22,14,2,1
9,336,70,34.1842,42.297,7,7,85,85,0.209979,1.12227,6,18,11,1,0
10,520,121,27.2907,33.7895,4,4,81,81,0.232713,1.32164,5,15,9,0,0
11,758,222,22.0597,27.3433,4,4,68,68,0.237442,1.42639,4,12,7,0,0
12,982,297,17.7197,22.0657,4,4,72,72,0.216167,1.42567,3,10,5,0,0
13,1172,395,13.8044,17.2741,4,4,48,48,0.173779,1.26203,3,8,4,0,0
14,1130,405,10.2455,12.8938,4,4,34,34,0.0981074,0.851541,2,5,3,0,0
15,864,319,8.38532,10.5596,4,4,35,35,0.0501514,0.517741,2,4,2,0,0
16,566,205,6.71191,8.49584,4,4,22,22,0.0221975,0.265856,2,3,1,0,0
17,286,116,5.32941,6.75294,4,4,15,15,0.0081382,0.108447,2,3,1,0,0
18,100,34,4.45455,5.59091,4,4,8,8,0.0022836,0.0338695,2,2,1,0,0
19,8,3,4,5,4,4,4,5,0.0001227,0.0021913,2,2,1,0,0
