depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,197,93,197,93,197,93,0.0463593,0.100661,0,197,24
1,2,0,93,113,54,54,132,75,0.0593336,0.0915691,12,58,13
2,4,1,44.5,125,54,44,64,60,0.0200685,0.040344,8,22,8
3,6,2,29.3333,133,17,17,64,60,0.00396111,0.0124276,6,8,6
4,8,0,18.75,146,5,5,35,33,0.00854559,0.0254403,3,10,3
5,14,3,12.0714,172,9,9,27,24,0.005376,0.0220355,3,7,2
6,22,9,9.95455,218,9,9,27,27,0.0055986,0.0184257,2,3,2
7,26,10,8.38462,223,5,5,27,27,0.0010717,0.009654,2,1,2
8,28,10,7,215,9,9,11,12,0.00192201,0.0129811,2,2,2
9,36,16,5.38889,215,5,5,11,12,0.000142802,0.0055495,2,0,1
10,32,8,5.1875,191,5,5,11,11,0.000687104,0.0099702,2,1,1
11,16,0,5,96,5,5,5,6,0.000549094,0.0066856,3,2,1
