depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,581,773,581,773,581,773,0.0628975,0.213402,0,581,355,167,167
1,2,0,496,666,480,512,512,630,0.0793503,0.20266,157,294,291,122,78
2,4,0,430.75,581.5,400,400,482,559,0.119981,0.336315,123,257,246,98,64
3,8,0,393.5,536.5,355,355,483,510,0.213727,0.619933,109,234,226,86,55
4,16,0,333.312,452,262,276,418,418,0.312122,0.884802,100,189,186,69,42
5,32,0,284.188,385.25,183,213,376,376,0.507284,1.49928,81,163,155,56,34
6,64,0,240.969,326.922,147,164,332,332,0.817643,2.6731,68,141,129,44,27
7,116,0,205.371,279.655,72,87,347,347,1.18582,4.12818,55,123,108,34,22
8,208,0,167.889,228.577,56,56,295,295,1.53678,5.67671,46,98,84,23,14
9,350,0,134.917,184.146,4,5,245,245,1.90609,6.92736,34,80,64,14,9
10,558,0,107.989,147.839,4,4,198,198,2.21347,8.6592,25,65,48,8,5
11,790,0,87.3241,119.499,4,4,152,152,2.34256,9.82896,18,54,37,5,3
12,1062,0,69.8569,95.2684,4,4,134,134,2.34298,10.408,14,43,28,3,2
13,1330,0,54.8677,74.3511,4,4,113,113,2.07637,10.5998,11,34,21,1,1
14,1588,0,44.5252,59.8023,4,4,101,101,1.86572,10.2251,8,28,16,0,0
15,1814,0,35.4763,47.1042,4,4,99,99,1.54345,9.23414,6,22,12,0,0
16,2000,0,30.7345,40.477,4,4,93,93,1.36038,8.88701,5,20,10,0,0
17,2130,0,24.3254,31.5582,4,4,67,67,0.990501,7.11596,4,15,8,0,0
18,2220,0,22.959,30.173,4,4,65,65,1.017,7.53558,4,15,7,0,0
19,2162,1,19.0759,25.1495,4,4,55,55,0.772801,6.08029,3,13,6,0,0
20,2100,2,16.3494,21.4342,4,4,48,48,0.593349,5.12001,2,11,5,0,0
21,1930,2,13.6701,17.9129,4,4,45,45,0.433135,4.00859,2,9,4,0,0
22,1584,5,12.0931,15.8702,4,4,41,41,0.312171,3.11355,2,9,3,0,0
23,1126,16,10.7063,13.9189,4,4,33,33,0.19156,1.89152,1,8,3,0,0
24,742,18,8.85773,11.4378,4,4,33,33,0.0968075,0.979024,1,6,2,0,0
25,544,1,6.83241,8.75138,4,4,24,24,0.0463388,0.547585,1,4,1,0,0
26,460,3,5.26696,6.6302,4,4,13,13,0.0248359,0.341428,1,3,1,0,0
27,414,2,4.24757,5.32767,4,4,10,10,0.0178835,0.299463,0,3,1,0,0
28,352,36,4.06646,5.08544,4,4,8,8,0.0124113,0.270057,0,3,1,0,0
29,160,49,4,5,4,4,4,5,0.0043081,0.0999262,0,4,1,0,0
30,22,11,4,5,4,4,4,5,0.0003997,0.0110626,0,4,1,0,0
