depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,979,347,979,347,979,347,0.521973,0.76178,0,979,125
1,2,0,608,526,443,200,773,773,0.544347,0.822326,0,608,81
2,4,0,324.5,661,150,150,528,528,0.42958,0.714906,0,324,46
3,8,2,179.75,803,150,96,495,495,0.414737,0.728696,0,239,35
4,12,3,125.083,980,93,93,342,342,0.325932,0.646834,0,166,27
5,18,5,92.8889,1181,51,51,283,283,0.305906,0.655608,0,128,21
6,26,4,72.6154,1490,38,38,197,197,0.258693,0.646145,0,85,15
7,44,15,46.8182,1675,38,38,150,150,0.240015,0.655937,0,71,12
8,58,18,40.1552,1962,23,23,150,150,0.22082,0.672055,0,58,10
9,80,30,31.2625,2120,17,17,150,150,0.207572,0.698447,0,50,8
10,100,25,27.38,2450,5,5,114,114,0.181206,0.755695,0,36,6
11,148,42,20.2027,2762,5,5,77,77,0.163463,0.78589,0,28,4
12,202,81,15.1238,2876,5,5,56,56,0.152322,0.732795,0,25,4
13,228,96,13.1535,2898,5,5,54,54,0.13479,0.682702,0,22,4
14,254,103,11.5039,2958,5,5,45,45,0.0965064,0.633423,0,19,3
15,298,109,9.85906,3055,5,5,32,32,0.0695722,0.599059,0,15,2
16,360,106,7.95556,3106,5,5,25,25,0.0393573,0.556869,0,11,2
17,444,168,6.59459,3205,5,5,17,17,0.032063,0.563483,0,10,1
18,502,182,5.38247,3032,5,5,11,11,0.0230377,0.505744,0,8,1
19,374,0,5,2244,5,5,5,6,0,0.295009,0,5,1
