depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,218,307,218,307,218,307,0.0142933,0.0711383,0,218,101
1,2,0,162,462,150,150,174,252,0.014332,0.0537312,43,84,73
2,4,0,137.25,769,118,118,157,206,0.0256534,0.0984244,31,80,59
3,8,0,116.5,1290,99,105,141,141,0.0350985,0.151275,25,69,49
4,16,0,98,2113,56,80,116,116,0.0520284,0.235893,20,59,38
5,32,0,91.5,3929,34,44,140,140,0.104591,0.484029,17,58,36
6,64,0,80.3281,6783,4,5,140,140,0.16916,0.772465,15,51,31
7,126,0,72.9286,11930,4,4,139,139,0.317945,1.43491,13,47,29
8,188,0,64.4894,15624,4,4,150,150,0.387,1.81574,12,41,25
9,276,0,58.0181,20706,4,4,148,148,0.520681,2.43315,12,37,23
10,296,0,49.8345,19179,4,4,124,124,0.472445,2.21695,10,31,20
11,304,0,36.1678,14077,4,4,94,94,0.308637,1.4892,7,21,13
12,328,4,27.7805,11618,4,4,75,75,0.225489,1.16859,6,16,9
13,328,3,19.2195,7982,4,4,49,49,0.123692,0.710765,4,10,6
14,312,9,14.1603,5613,4,4,35,35,0.0782893,0.533554,2,8,4
15,272,8,10.2243,3506,4,4,25,25,0.0461972,0.35698,2,7,2
16,210,16,7.00476,1892,4,4,14,14,0.0216413,0.202517,1,5,2
17,180,15,5.12222,1174,4,4,10,10,0.0100636,0.120953,1,3,1
18,134,40,3.41045,578,4,4,7,7,0.0062452,0.0856377,0,4,1
19,16,6,2.5,50,4,4,4,5,0.0004047,0.0066824,0,3,1
20,6,3,2,15,4,4,4,5,0.0001174,0.0023276,0,4,1
