depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,27,36,27,36,27,36,0.0006378,0.0096269,0,27,10
1,2,1,13.5,36,27,36,27,36,0.0011104,0.0077662,0,27,10
2,2,0,24.5,65,22,27,27,29,0.0020911,0.0140622,0,24,8
3,4,0,19.75,104,14,16,27,27,0.0024399,0.0203022,0,19,6
4,8,0,18.25,192,14,14,27,27,0.0054468,0.0399697,0,18,6
5,16,0,16.375,347,10,10,25,25,0.0082481,0.0701049,0,16,5
6,32,0,14.2813,608,10,10,30,30,0.0132981,0.109325,1,13,4
7,58,0,12.2759,944,7,7,33,33,0.0176436,0.152748,1,10,3
8,80,0,10.4875,1137,4,4,32,32,0.0166456,0.161627,1,8,3
9,52,0,8.51923,612,4,4,19,19,0.0037543,0.0491009,1,3,2
10,82,20,6.68293,762,4,4,19,19,0.0033575,0.0496607,2,2,2
11,114,14,7.21053,1144,4,4,19,19,0.0062046,0.081527,1,3,2
12,164,21,6.90854,1579,4,4,19,19,0.0080931,0.113348,1,2,2
13,230,25,6.73478,2161,4,4,19,19,0.0105395,0.150914,1,2,2
14,302,30,6.34768,2688,4,4,19,19,0.0124067,0.188685,1,2,2
15,386,36,6.14767,3356,4,4,19,19,0.0153027,0.234532,1,2,2
16,506,63,5.82411,4198,4,4,19,19,0.0182292,0.289814,1,2,2
17,674,111,5.48071,5291,4,4,19,19,0.0219657,0.359293,1,2,2
18,858,150,5.30186,6517,4,4,19,19,0.0254761,0.430673,1,2,2
19,1046,180,5.20937,7788,4,4,19,19,0.0292518,0.500354,1,2,2
20,1202,193,5.12562,8788,4,4,19,19,0.031555,0.561141,1,1,1
21,1312,190,5.08765,9495,4,4,19,19,0.0322372,0.600725,1,1,1
22,1392,175,5.04885,9973,4,4,14,14,0.0320449,0.624106,1,1,1
23,1464,157,5.05601,10473,4,4,14,14,0.0327785,0.654027,1,1,1
24,1514,140,5.05482,10793,4,4,11,11,0.0336196,0.673641,1,1,1
25,1566,119,5.09004,11218,4,4,11,11,0.034936,0.710245,1,1,1
26,1612,96,5.134,11627,4,4,11,11,0.0391862,0.801692,1,1,1
27,1638,84,5.14469,11825,4,4,11,11,0.0368165,0.755028,1,1,1
28,1556,66,5.17545,11289,4,4,11,11,0.0349401,0.782766,1,1,1
29,1428,58,5.16737,10337,4,4,11,11,0.031572,0.719198,1,1,1
30,1300,38,5.23385,9533,4,4,11,11,0.0292016,0.663506,1,1,1
31,1214,27,5.28666,8986,4,4,11,11,0.0280546,0.626824,1,1,1
32,1134,28,5.29806,8413,4,4,11,11,0.0263777,0.592374,1,1,1
33,1060,30,5.29906,7865,4,4,11,11,0.0250801,0.559773,1,1,1
34,1008,32,5.28968,7463,4,4,11,11,0.023557,0.530793,1,1,1
35,944,32,5.29343,6991,4,4,11,11,0.0218679,0.488505,1,1,1
36,918,32,5.28431,6785,4,4,11,11,0.0213536,0.480915,1,1,1
37,854,31,5.28923,6318,4,4,11,11,0.0195796,0.445441,1,1,1
38,834,29,5.28177,6164,4,4,11,11,0.0194247,0.437124,1,1,1
39,790,30,5.27215,5835,4,4,11,11,0.0181632,0.412569,1,1,1
40,784,29,5.26403,5786,4,4,11,11,0.0185268,0.414323,1,1,1
41,752,30,5.24734,5537,4,4,11,11,0.0169963,0.383709,1,1,1
42,750,28,5.236,5505,4,4,11,11,0.0168716,0.358177,1,1,1
43,732,26,5.2459,5381,4,4,11,11,0.0164556,0.349923,1,1,1
44,732,23,5.2377,5368,4,4,11,11,0.0162934,0.348534,1,1,1
45,712,22,5.23876,5221,4,4,11,11,0.0156315,0.336778,1,1,1
46,718,19,5.23955,5262,4,4,11,11,0.0160005,0.342441,1,1,1
47,698,17,5.24355,5120,4,4,11,11,0.0160391,0.345589,1,1,1
48,682,15,5.23754,4998,4,4,11,11,0.016774,0.375687,1,1,1
49,656,14,5.26067,4833,4,4,11,11,0.0148109,0.319562,1,1,1
50,618,13,5.28317,4572,4,4,11,11,0.0141274,0.304251,1,1,1
51,578,14,5.29758,4291,4,4,11,11,0.0131765,0.279243,1,1,1
52,544,11,5.32721,4064,4,4,11,11,0.0125293,0.275733,1,1,1
53,540,12,5.32593,4035,4,4,11,11,0.0127719,0.263964,1,1,1
54,542,15,5.28229,4020,4,4,11,11,0.0131974,0.280647,1,1,1
55,548,18,5.25912,4051,4,4,11,11,0.0129043,0.274041,1,1,1
56,564,21,5.23582,4156,4,4,11,11,0.0133618,0.279522,1,1,1
57,576,23,5.21875,4234,4,4,11,11,0.0134373,0.283618,1,1,1
58,590,26,5.18475,4309,4,4,11,11,0.0136454,0.286258,1,1,1
59,600,31,5.15333,4362,4,4,11,11,0.0145236,0.295562,1,1,1
60,616,35,5.10714,4448,4,4,11,11,0.0144824,0.297001,1,1,1
61,636,41,5.06604,4567,4,4,11,11,0.0149504,0.310132,1,1,1
