depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,2201,751,2201,751,2201,751,1.93646,2.59172,0,2201,303
1,2,0,1538.5,1134,1474,499,1603,1474,2.35907,3.25746,0,1538,218
2,4,0,1022,1855,750,284,1448,1448,2.84977,4.0664,0,1022,164
3,8,0,709,2776,313,244,1497,1497,3.54491,5.25003,0,709,116
4,16,2,502.5,4366,195,154,1388,1388,4.74713,7.20688,0,574,101
5,28,5,365.786,6210,135,135,1277,1277,5.55995,8.57797,0,445,86
6,46,11,278.435,8288,98,98,891,891,6.15594,9.95116,0,365,74
7,70,18,224.543,10682,98,98,956,956,6.99147,11.4253,0,302,62
8,104,28,182.067,13898,94,94,764,764,7.52876,12.844,0,249,54
9,152,52,147.612,16758,71,71,798,798,8.64798,14.7944,0,224,48
10,200,68,129.58,19952,50,50,708,708,8.98206,16.2597,0,196,42
11,264,91,108.659,22686,42,42,556,556,9.28897,17.2753,0,165,35
12,346,98,92.4422,26185,40,40,467,467,8.84118,17.0757,0,128,27
13,496,165,71.3085,29580,35,35,396,396,8.27037,17.1807,0,106,22
14,652,238,58.4371,32417,19,19,353,353,7.88317,17.3565,0,92,19
15,822,276,50.4343,36038,19,19,263,263,7.1477,17.4059,0,75,15
16,1078,436,40.141,37979,15,15,235,235,6.72342,17.1915,0,67,13
17,1284,477,35.7235,40746,9,9,169,169,6.21044,17.3254,0,56,11
18,1590,574,30.073,43135,9,9,155,155,5.59534,17.2807,0,47,9
19,1972,730,24.967,45113,9,9,118,118,4.71339,16.8305,0,39,7
20,2392,779,21.0606,47306,5,5,94,94,3.75419,16.379,0,31,5
21,2920,1114,16.938,47268,5,5,82,82,3.14136,15.6346,0,27,5
22,3322,1239,14.3612,46771,5,5,65,65,2.46852,14.8931,0,22,4
23,3644,1375,12.208,44734,5,5,52,52,1.91947,13.814,0,19,3
24,3848,1473,10.5608,41969,5,5,39,39,1.3836,12.4776,0,17,3
25,4042,1625,9.2333,39163,5,5,27,27,1.09044,11.5055,0,15,2
26,4188,1545,7.98424,36594,5,5,22,22,0.728302,10.4039,0,12,2
27,4374,1327,6.97234,33803,5,5,11,12,0.373537,10.3505,0,10,1
28,4654,1845,5.29201,27681,5,5,11,12,0.254713,7.40614,0,8,1
29,3690,0,5,22140,5,5,5,6,0,3.87122,0,5,1
