depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,141,196,141,196,141,196,0.0078476,0.0486864,0,141,66,13,13
1,2,0,119,161,107,107,131,186,0.0099404,0.0439634,27,69,52,10,5
2,4,0,105.5,139.75,93,99,123,128,0.0188578,0.0859835,19,71,46,10,8
3,8,0,92.625,121.75,57,80,122,122,0.0308917,0.136779,18,61,41,10,7
4,16,0,80.5,107.812,34,49,113,113,0.043618,0.208713,16,52,35,7,5
5,32,0,62.25,82.875,11,13,101,101,0.0603239,0.295236,13,38,24,3,2
6,58,0,57.4483,78.0517,4,5,102,102,0.0998966,0.561957,10,38,23,2,2
7,88,0,44.3068,59.5,4,4,85,85,0.107173,0.620889,8,29,17,1,1
8,126,0,34.6667,46.3571,4,4,82,82,0.110908,0.695572,6,23,12,0,0
9,152,0,29.3487,39.2434,4,4,74,74,0.116334,0.740548,4,21,10,0,0
10,182,1,21.9061,29.0166,4,4,73,73,0.0906921,0.629012,3,15,7,0,0
11,190,0,20.0316,26.2316,4,4,69,69,0.0850324,0.652682,3,15,7,0,0
12,170,0,13.8941,18.2235,4,4,50,50,0.0440437,0.353496,2,9,4,0,0
13,154,2,10.4868,13.4868,4,4,38,38,0.0234559,0.228347,2,7,3,0,0
14,154,6,8.50676,10.8784,4,4,36,36,0.0182888,0.178985,1,5,2,0,0
15,132,6,8.4127,10.7698,4,4,19,19,0.0150056,0.176847,1,6,2,0,0
16,98,12,6.2907,7.98837,4,4,11,11,0.006439,0.0857019,1,4,1,0,0
17,68,5,5.49206,6.98413,4,4,10,10,0.0039908,0.0582682,1,4,1,0,0
18,46,12,4.64706,5.85294,4,4,8,8,0.0018424,0.0305006,0,4,1,0,0
19,10,3,4,5,4,4,4,5,0.0002468,0.0051515,0,3,1,0,0
20,2,1,4,5,4,5,4,5,3.52e-05,0.0008516,0,4,1,0,0
