depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,85,101,85,101,85,101,0.0023032,0.0578829,0,85,61
1,2,0,100.5,228,100,100,101,115,0.0046491,0.0738154,22,65,75
2,4,0,99.75,462,73,73,143,157,0.0104292,0.147019,20,64,75
3,8,0,118.5,1072,81,81,179,189,0.014318,0.245416,25,72,91
4,16,0,123.75,2245,43,43,221,232,0.0370557,0.599656,26,81,97
5,32,1,123.5,4449,41,41,204,204,0.0941125,1.40592,31,78,101
6,62,0,118.452,8330,17,17,229,229,0.244519,3.34955,24,83,94
7,124,5,107.298,15095,9,9,244,244,0.417706,6.09659,26,73,88
8,238,15,96.0882,26124,5,5,267,267,0.880877,12.9851,22,71,80
9,446,37,87.5964,44809,3,3,271,271,1.38376,21.3009,20,67,74
10,818,100,79.4743,74698,5,5,316,316,2.44933,36.3002,17,67,69
11,1436,159,74.14,122766,3,3,338,338,3.14383,48.5255,15,63,63
12,2554,363,66.2612,196145,3,3,298,298,2.44054,38.9603,13,58,58
13,4382,692,60.631,309087,3,3,312,312,3.82465,65.6995,12,55,53
14,7380,1254,55.1564,475216,3,3,332,332,5.91427,105.074,11,51,49
15,12198,2273,50.2176,717924,3,3,307,307,8.72771,153.005,10,47,45
16,19388,3778,46.5852,1.06161e+06,3,3,295,295,12.6476,216.143,10,44,41
17,28166,5292,45.0484,1.49503e+06,3,3,328,328,17.7704,295.631,9,43,39
18,39860,7508,43.0877,2.02789e+06,3,3,329,329,30.8494,412.928,9,41,37
19,50698,9789,41.933,2.51203e+06,3,3,302,302,78.5985,1067.15,9,40,36
20,37045,6121,42.3639,1.8604e+06,3,3,316,316,70.4639,1095.81,9,39,35
