depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,203,231,203,231,203,231,0.0047597,0.0565567,0,203,172,144,144
1,2,0,172,198,157,157,187,212,0.0069931,0.0913869,0,172,144,118,118
2,4,0,150,174.75,120,120,168,195,0.0110783,0.158733,0,150,123,99,99
3,8,0,130.75,153.625,102,102,160,186,0.0143749,0.239662,0,130,105,82,82
4,16,0,112.375,133.812,85,85,144,162,0.0251118,0.424398,0,112,88,66,66
5,32,0,97.8125,118.125,68,68,130,151,0.0392464,0.727296,0,97,75,54,54
6,64,0,85.2969,104.172,59,59,116,129,0.0671911,1.31342,0,85,63,44,44
7,128,0,76.25,94.1328,48,48,111,111,0.122401,2.34168,0,76,55,37,37
8,256,0,67.1133,83.8711,43,43,100,107,0.203788,4.01842,0,67,47,30,30
9,512,0,59.043,74.6211,40,40,89,89,0.354837,6.98983,0,59,40,24,24
10,1024,0,52.7207,67.3047,36,36,82,82,0.624876,12.4406,0,52,34,20,20
11,2046,0,47.7048,61.455,29,29,72,72,1.11639,22.7796,0,47,30,17,17
12,3974,0,43.39,56.2735,26,26,70,70,1.95044,39.5866,0,43,27,14,14
13,7106,0,39.7899,51.8686,21,21,71,71,3.18256,65.3964,0,39,24,12,12
14,11058,0,36.2689,47.4681,13,13,71,71,4.50268,93.003,0,36,22,11,11
15,16508,0,32.7303,43.0087,3,3,69,69,5.97116,125.925,0,32,19,9,9
16,22924,0,29.4154,38.7421,3,3,68,68,7.44304,156.316,0,29,17,8,8
17,24766,0,26.1219,34.4094,3,3,67,67,6.93744,150.359,0,26,15,7,7
18,23448,0,23.4253,30.7633,3,3,64,64,5.65668,128.591,0,23,13,6,6
19,17622,0,21.2457,27.8097,3,3,64,64,3.75635,87.2073,0,21,12,6,6
20,12102,0,18.4328,24.0988,3,3,61,61,2.14451,51.8682,0,18,10,5,5
21,6934,0,15.1559,19.8157,3,3,55,55,0.951643,24.4416,0,15,8,3,3
22,4184,0,13.2813,17.3468,3,3,54,54,0.473891,13.006,0,13,7,3,3
23,2822,0,12.4592,16.1917,3,3,50,50,0.279333,8.08428,0,12,6,3,3
24,2108,0,12.4606,16.3027,3,3,44,44,0.207552,5.9591,0,12,6,2,2
25,1676,0,10.8938,14.4248,3,3,37,37,0.13428,4.14321,0,10,5,2,2
26,1432,0,9.02374,12.0447,3,3,30,30,0.0825352,2.8493,0,9,4,1,1
27,1330,2,7.67319,10.3389,3,3,21,21,0.0582428,2.25179,0,7,3,0,0
28,1210,1,6.81886,9.35732,3,3,23,23,0.0422932,1.8387,0,6,3,0,0
29,1046,3,6.04314,8.34516,3,3,18,18,0.0281456,1.39257,0,6,2,0,0
30,914,2,5.42434,7.55592,3,3,15,15,0.0195019,1.10371,0,5,2,0,0
31,754,3,4.96538,6.90679,3,3,13,13,0.0127861,0.821134,0,4,1,0,0
32,588,5,4.72899,6.56089,3,3,11,11,0.008691,0.616749,0,4,1,0,0
33,410,4,4.74877,6.57882,3,3,9,9,0.0063226,0.430152,0,4,1,0,0
34,220,3,4.5576,6.2765,3,3,9,9,0.0029887,0.223058,0,4,1,0,0
35,122,2,4.36667,5.975,3,3,9,9,0.0014984,0.120321,0,4,1,0,0
36,80,12,4.47059,6.10294,3,3,9,9,0.0008876,0.0685182,0,4,1,0,0
37,44,6,4.10526,5.65789,3,3,7,7,0.0003561,0.0347207,0,4,1,0,0
38,24,9,4.06667,5.6,3,3,5,7,0.000134,0.0144247,0,4,1,0,0
39,4,2,3,4,3,3,3,4,0,0.001674,0,3,1,0,0
