depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,13,17,13,17,13,17,0.0001644,0.0051462,0,13,4,0,0
1,2,1,13,17,13,17,13,17,0.0001486,0.0033442,0,13,4,0,0
2,2,0,13,17,13,13,13,17,0.0004437,0.0086184,0,13,4,0,0
3,4,0,13,17,13,13,13,17,0.0006271,0.0133806,0,13,4,0,0
4,8,0,12.5,16.5,10,10,15,15,0.001128,0.0245065,0,12,4,0,0
5,16,0,11,14.5,7,7,15,15,0.0029803,0.0605837,0,11,3,0,0
6,32,0,8.875,11.5,7,7,13,13,0.0031645,0.102692,0,8,2,0,0
7,26,0,7.80769,10.0769,4,4,13,13,0.002268,0.0806318,0,7,2,0,0
8,24,0,8.75,11.3333,7,7,13,13,0.0021578,0.0632476,0,8,2,0,0
9,32,3,8.96552,11.6207,4,4,13,13,0.0027059,0.0732984,0,8,2,0,0
10,36,3,8.45455,10.9394,4,4,13,13,0.002775,0.0759274,0,8,2,0,0
11,40,1,7.23077,9.30769,4,4,13,13,0.0023935,0.0783522,0,7,2,0,0
12,38,2,6.5,8.33333,4,4,13,13,0.0014591,0.0587616,0,6,1,0,0
13,40,3,6.27027,8.02703,4,4,10,10,0.0012217,0.0553853,0,6,1,0,0
14,40,4,6,7.66667,4,4,10,10,0.001167,0.0539861,0,6,1,0,0
15,28,1,6.33333,8.11111,4,4,10,10,0.0008937,0.0411241,0,6,1,0,0
16,24,4,5.8,7.4,4,4,7,9,0.0005504,0.0304809,0,5,1,0,0
17,18,4,6.78571,8.71429,4,5,7,7,0.0005809,0.0246503,0,6,1,0,0
18,18,2,7,9,7,7,7,9,0.0009082,0.0306763,0,7,2,0,0
19,22,1,6.28571,8.04762,4,4,7,7,0.0007602,0.0346169,0,6,1,0,0
20,20,3,5.76471,7.35294,4,4,7,7,0.0004755,0.0247735,0,5,1,0,0
21,16,2,6.57143,8.42857,4,4,7,9,0.0005473,0.0234175,0,6,1,0,0
22,18,0,5.83333,7.44444,4,4,7,9,0.0005085,0.0253579,0,5,1,0,0
23,14,0,6.57143,8.42857,4,4,7,9,0.0005147,0.0225318,0,6,1,0,0
24,18,0,5.5,7,4,4,7,9,0.0004081,0.0243292,0,5,1,0,0
25,12,0,5.25,6.66667,4,4,7,7,0.0002037,0.0149113,0,5,1,0,0
26,8,0,4.75,6,4,4,7,7,7.79e-05,0.0088003,0,4,1,0,0
27,2,0,5.5,7,4,4,7,9,3.7e-05,0.0025692,0,5,1,0,0
28,2,0,5.5,7,4,4,7,9,3.81e-05,0.0028046,0,5,1,0,0
29,2,0,5.5,7,4,4,7,9,6.52e-05,0.0034796,0,5,1,0,0
30,2,0,5.5,7,4,4,7,9,4.06e-05,0.0025734,0,5,1,0,0
31,2,0,4,5,4,4,4,5,0,0.0016822,0,4,1,0,0
