depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,16,22,16,22,16,22,0.0001702,0.0088798,0,16,9
1,2,1,8,22,16,22,16,22,0.0002184,0.0044423,0,16,9
2,2,0,14.5,40,13,16,16,18,0.0006015,0.0097429,0,14,8
3,4,0,13.25,73,10,13,16,16,0.0008848,0.0145677,0,13,7
4,8,0,12.375,137,9,9,16,16,0.0015986,0.027595,0,12,6
5,16,0,10.875,242,7,7,16,16,0.0026433,0.0491218,0,10,5
6,32,0,9.4375,422,5,5,16,16,0.0083008,0.0952728,0,9,4
7,64,0,8.21875,737,3,3,15,15,0.007613,0.136871,0,7,3
8,120,0,7.28333,1225,3,3,15,15,0.0098278,0.189528,0,6,3
9,184,0,6.51087,1676,3,3,16,16,0.0123435,0.238399,1,5,2
10,72,0,7.02778,716,5,5,13,13,0.0030364,0.0687083,1,3,3
11,116,32,5.13793,847,5,5,13,13,0.002317,0.0623488,2,2,3
12,164,11,6.31707,1471,3,3,13,13,0.0079225,0.193983,1,2,2
13,276,43,5.59058,2190,3,3,13,13,0.0083832,0.211682,1,2,2
14,422,69,5.44313,3260,3,3,11,11,0.0112527,0.284841,1,2,2
15,640,131,5.12344,4655,3,3,11,11,0.0136621,0.362231,1,2,2
16,926,186,5.02376,6598,3,3,11,11,0.0188246,0.497418,1,2,2
17,1344,245,4.93676,9393,3,3,11,11,0.0268934,0.714745,1,2,2
18,1908,289,4.8674,13110,3,3,11,11,0.0372987,0.988857,1,2,2
19,2592,319,4.76929,17387,3,3,11,11,0.0490305,1.31794,1,1,2
20,3380,350,4.64615,22005,3,3,10,10,0.062459,1.71308,1,1,2
21,4280,371,4.55794,27262,3,3,10,10,0.0782525,2.16638,1,1,1
22,5280,377,4.46117,32834,3,3,10,10,0.0908185,2.62634,1,1,1
23,6350,358,4.3978,38825,3,3,10,10,0.109318,3.15966,1,1,1
24,7408,321,4.34611,44682,3,3,10,10,0.123913,3.63499,1,1,1
25,8434,284,4.30436,50325,3,3,10,10,0.140447,4.13673,1,1,1
26,9422,253,4.26873,55684,3,3,10,10,0.154744,4.52129,1,1,1
27,10306,220,4.23908,60428,3,3,10,10,0.162228,4.94877,1,1,1
28,11058,194,4.21315,64382,3,3,10,10,0.170851,5.26035,1,1,1
29,11704,171,4.18814,67701,3,3,10,10,0.179601,5.57342,1,1,1
30,12266,146,4.17161,70619,3,3,10,10,0.186798,5.80251,1,1,1
