depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,121,143,121,143,121,143,0.0025152,0.0359599,0,121,96
1,2,0,116,282,107,107,125,154,0.0033007,0.0406944,41,72,90
2,4,0,104,507,96,96,115,139,0.0081605,0.0774655,41,59,78
3,8,0,91.75,908,87,87,95,114,0.0092209,0.113738,35,53,67
4,16,0,85.0625,1686,78,78,98,110,0.014618,0.207661,29,49,61
5,32,0,80.0625,3162,72,72,89,108,0.0284066,0.395107,26,49,57
6,64,0,74.2344,5894,66,66,85,97,0.0486116,0.701066,25,43,53
7,128,0,68.7422,10991,58,58,87,88,0.0879747,1.28483,23,40,48
8,256,0,63.1406,20321,52,52,87,87,0.163385,2.38559,21,37,44
9,512,0,59.2559,38347,46,46,86,86,0.309898,4.59035,19,36,41
10,1010,0,56.5713,72276,24,33,87,87,0.577371,9.50535,17,34,38
11,1844,0,52.558,123248,9,13,87,87,0.964061,15.8876,16,32,35
12,2948,0,48.8891,183938,3,4,87,87,1.44394,21.8192,14,30,32
13,4278,0,44.6237,244781,3,3,78,78,1.9143,28.977,13,28,29
14,5974,0,40.5176,312421,3,3,78,78,2.43396,37.3414,11,26,26
15,7976,0,35.9604,372131,3,3,71,71,2.87964,45.106,10,23,23
16,8136,0,31.2136,331606,3,3,70,70,2.53083,41.5111,8,20,19
17,6444,0,27.6983,232692,3,3,67,67,1.77837,30.0458,7,18,17
18,4358,0,23.8685,135551,3,3,67,67,1.0189,17.3172,6,15,14
19,2568,0,20.4455,68684,3,3,56,56,0.499368,8.32744,5,13,12
20,1636,0,17.7579,38461,3,3,49,49,0.264211,4.43124,4,11,10
21,1268,0,15.4109,26171,3,3,43,43,0.180318,2.98727,4,9,8
22,1106,0,13.6356,20194,3,3,40,40,0.138049,2.30336,3,8,7
23,1008,0,12.1468,16589,3,3,36,36,0.105941,1.7992,3,7,6
24,870,0,10.4966,12561,3,3,27,27,0.0748955,1.31511,2,6,5
25,700,0,10.0286,9746,3,3,27,27,0.0592626,1.06368,2,6,4
26,612,0,8.93627,7631,3,3,34,34,0.0426577,0.775413,2,5,4
27,556,2,8.15288,6378,3,3,34,34,0.0387633,0.72439,2,5,3
28,504,3,7.53571,5363,3,3,22,22,0.0322857,0.626004,1,5,3
29,420,5,6.29286,3673,3,3,18,18,0.0228942,0.461325,1,4,2
30,340,7,6.75294,3146,3,3,36,36,0.0198937,0.44482,1,5,3
31,254,5,7.1063,2494,3,3,22,22,0.0139758,0.303735,1,4,3
32,212,7,6.50472,1904,3,3,22,22,0.0109811,0.234761,1,4,3
33,170,21,4.8,1100,3,3,16,16,0.0068368,0.157952,1,4,2
34,114,5,5.30702,823,3,3,12,12,0.0044864,0.101374,2,3,2
35,86,3,4.54651,544,3,3,12,12,0.002457,0.0597349,1,2,1
36,66,2,4.57576,420,3,3,12,12,0.0022883,0.0554496,1,3,1
37,40,0,4.45,247,3,3,7,7,0.0013087,0.0318204,1,3,1
38,24,1,3.125,101,3,3,5,5,0.0003893,0.0128165,0,2,1
39,22,9,1.77273,52,3,3,3,4,0.0002407,0.0101814,0,2,1
40,4,2,1.5,8,3,3,3,4,4.52e-05,0.0019606,0,3,1
