depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,10,14,10,14,10,14,8.09e-05,0.0046099,0,10,5
1,2,1,5,14,10,14,10,14,0.0001121,0.0028171,0,10,5
2,2,0,11,31,10,12,12,14,0.0002962,0.0067938,0,11,5
3,4,0,11,62,10,10,12,14,0.0008795,0.0126026,0,11,5
4,8,0,11,124,10,10,12,14,0.0012892,0.0266627,0,11,5
5,16,0,11,248,10,10,12,14,0.0028399,0.053048,0,11,5
6,32,0,11,496,10,10,12,14,0.005416,0.108194,0,11,5
7,64,0,11.5,1040,10,10,14,14,0.0105949,0.219444,0,11,5
8,128,0,11.75,2128,10,10,14,14,0.0199128,0.422832,0,11,5
9,256,0,11.25,4064,10,10,14,14,0.038057,0.806233,0,11,5
10,512,0,10.8125,7808,8,8,14,14,0.0727262,1.60562,0,10,5
11,1000,0,10.062,14220,8,8,12,12,0.134687,2.92962,0,10,4
12,1376,0,8.79651,17091,7,7,10,11,0.159496,3.41662,0,8,4
13,1338,0,7.34529,13767,5,5,10,10,0.118302,2.53425,1,7,3
14,382,0,5.43455,2901,3,3,10,10,0.0205123,0.506701,0,4,2
15,54,0,4,297,3,3,5,5,0.001648,0.0523716,0,3,1
