depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,241,187,241,187,241,187,0.0066303,0.13614,0,241,146,200,200,111
1,2,0,204.5,168,197,157,212,212,0.0096377,0.138455,59,138,125,162,113,110
2,4,0,179.75,155.75,156,137,204,204,0.0138364,0.223106,55,123,116,140,101,112
3,8,0,157.75,141.625,120,120,207,207,0.0168108,0.305707,56,88,103,119,68,102
4,16,0,138.75,127.625,88,88,191,191,0.0279917,0.513303,51,74,92,103,56,91
5,32,0,125.25,117.188,58,58,200,200,0.0591424,0.988908,45,73,83,91,55,83
6,62,0,108.645,103.984,50,50,194,194,0.0778742,1.53211,42,61,73,77,45,72
7,120,0,95.3833,93.1167,32,32,196,196,0.131472,2.56553,37,54,64,66,39,64
8,236,0,82.7542,81.9534,25,25,187,187,0.212801,4.22718,32,45,55,56,32,55
9,456,0,71.4035,72.0833,11,11,202,202,0.353073,7.01588,28,39,48,47,27,48
10,844,0,60.8863,62.66,3,3,195,195,0.547788,10.8829,24,33,41,39,22,40
11,1442,0,50.948,53.4736,3,3,195,195,0.755083,15.3883,21,27,34,31,18,33
12,2276,0,42.4855,45.3959,3,3,190,190,0.968598,20.1606,17,23,28,25,14,28
13,3272,0,35.0208,38.0446,3,3,179,179,1.11781,23.9558,14,19,22,19,11,22
14,4538,0,28.2254,31.1811,3,3,185,185,1.21151,26.6229,11,15,17,14,8,17
15,5738,0,23.0169,25.8834,3,3,162,162,1.2175,27.3203,9,12,14,11,6,14
16,6472,0,19.2427,21.9464,3,3,162,162,1.10525,25.3852,8,10,11,8,5,11
17,6640,0,16.7256,19.313,3,3,172,172,0.960959,22.5126,7,8,9,7,4,9
18,6220,0,15.0428,17.5423,3,3,165,165,0.791216,18.8368,6,7,8,6,3,8
19,5440,0,14.1136,16.5636,3,3,154,154,0.637752,15.3958,6,7,8,5,3,8
20,4530,0,13.2682,15.6517,3,3,149,149,0.489765,11.8837,5,6,7,5,2,7
21,3628,0,12.5667,14.8906,3,3,138,138,0.363099,8.87336,5,6,7,4,2,7
22,2830,0,12.1113,14.4081,3,3,120,120,0.265598,6.55382,5,6,6,4,2,6
23,2132,0,11.5962,13.8518,3,3,114,114,0.187636,4.63111,5,5,6,4,2,6
24,1562,0,11.2996,13.523,3,3,110,110,0.131932,3.28568,5,5,6,3,2,6
25,1172,0,10.4189,12.5154,3,3,102,102,0.08772,2.21727,4,5,5,3,1,5
26,840,0,10.0833,12.1631,3,3,94,94,0.0607266,1.54887,4,5,5,3,1,5
27,584,0,9.33733,11.3271,3,3,86,86,0.0376616,0.995088,4,4,4,2,1,4
28,406,0,9.09113,11.0443,3,3,80,80,0.0251413,0.658499,4,4,4,2,1,4
29,280,0,8.68214,10.6036,3,3,75,75,0.0163212,0.43456,4,4,4,2,1,4
30,172,0,8.24419,10.0988,3,3,45,45,0.0094618,0.245874,3,4,3,2,1,3
31,102,0,8.66667,10.549,3,3,41,41,0.0059307,0.161488,4,4,4,2,1,4
32,54,0,9.05556,11,3,3,37,37,0.0033578,0.0851853,4,4,4,2,1,4
33,34,0,8.58824,10.5294,3,3,30,30,0.0020745,0.0593889,3,4,4,2,1,4
34,24,0,7.54167,9.375,3,3,29,29,0.0010871,0.0297562,3,3,3,1,0,3
35,14,0,9.5,11.7143,3,3,29,29,0.0008528,0.0226863,4,4,4,2,1,4
36,8,0,9.625,12,3,3,20,25,0.0004833,0.0125898,3,4,4,2,1,4
37,4,0,6,8,3,3,11,14,0.0001087,0.0033833,3,2,2,0,0,2
38,2,0,6,8,3,3,9,12,5.45e-05,0.0017437,3,2,2,0,0,2
39,2,0,5,7,3,3,7,10,5.54e-05,0.0023994,3,2,2,0,0,2
