depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,19,22,19,22,19,22,0.0004148,0.0081852,0,19,4,0,0,0
1,2,1,19,22,19,22,19,22,0.0012454,0.0063589,0,19,4,0,0,0
2,2,0,18,21.5,17,19,19,21,0.0017345,0.0084716,0,18,4,0,0,0
3,4,0,16,19,13,15,19,19,0.0038871,0.0186691,0,16,3,0,0,0
4,8,0,13,15.25,9,11,19,19,0.0050966,0.0297042,1,12,2,0,0,0
5,16,0,11,12.75,5,5,19,19,0.0076941,0.0446537,1,10,2,0,0,1
6,26,0,8.69231,10.2692,5,5,19,19,0.0060914,0.0444517,1,7,1,0,0,1
7,4,0,10,11.5,9,9,11,12,0.0008406,0.0056801,1,5,2,0,0,2
8,6,2,10.5,11.75,9,9,11,12,0.0004512,0.0031989,1,2,2,0,0,2
9,8,0,10.5,11.75,9,9,11,12,0.0010974,0.0104834,1,3,2,0,0,2
10,10,1,10.1111,11.2222,5,5,11,12,0.0003516,0.0053125,1,2,1,0,0,1
11,12,1,9.18182,10.2727,5,5,11,11,0.0004324,0.00617,2,2,1,0,0,1
12,14,0,9.85714,11,5,5,11,12,0.0008806,0.0109711,2,2,1,0,0,1
13,16,0,7.125,8.1875,5,5,11,12,0.0009272,0.0111705,2,2,1,0,0,1
14,8,0,7,8.125,5,5,11,12,0.0003093,0.004249,2,2,1,0,0,1
15,6,0,7.33333,8.66667,5,5,11,12,0.0002239,0.0032048,2,2,1,0,0,1
16,4,0,6,7.25,5,5,9,9,0.0001573,0.0023003,2,2,1,0,0,1
17,2,0,9,11,9,9,9,11,9.74e-05,0.0015798,1,2,2,0,0,2
18,2,0,7,8.5,5,5,9,11,0.0001609,0.0022415,2,2,1,0,0,1
19,2,0,9,11,9,9,9,11,0.0001462,0.002053,1,2,2,0,0,2
20,2,0,5,6,5,5,5,6,6.78e-05,0.0009275,2,2,1,0,0,1
