depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,528,720,528,720,528,720,0.22359,0.350848,0,528,198
1,2,0,412.5,1069,375,450,450,494,0.313365,0.403997,86,233,137
2,4,0,353,1773,258,304,438,438,0.478563,0.658015,58,220,107
3,8,0,297.5,2947,192,208,403,403,0.675474,0.966804,45,186,87
4,16,0,245,4857,110,130,383,383,0.953407,1.41796,37,148,71
5,32,0,198.812,7796,47,41,330,330,1.3823,2.15396,29,126,56
6,64,0,155.797,12175,5,6,288,288,1.97261,3.16453,22,98,43
7,126,0,123.659,19025,5,5,256,256,2.57578,4.41557,17,78,34
8,206,0,98.9806,25029,5,5,219,219,3.26865,5.72527,13,64,27
9,324,0,82.3735,32760,5,5,192,192,3.79621,7.06172,11,55,22
10,386,0,71.2772,33723,5,5,194,194,3.76744,7.25793,9,49,19
11,490,4,58.149,34630,5,5,170,170,3.45186,6.92816,7,39,15
12,532,6,44.6335,28630,5,5,128,128,2.43968,5.37578,5,30,11
13,466,18,30.2704,16538,5,5,100,100,0.963085,2.53635,4,19,7
14,390,23,20.5436,9209,5,5,70,70,0.370418,1.26353,3,13,4
15,346,26,13.1214,5156,5,5,46,46,0.161446,0.666742,2,9,2
16,300,35,8.27,2840,5,5,31,31,0.0560637,0.353737,1,6,1
17,236,40,5.26271,1465,5,5,15,15,0.0213624,0.195643,1,4,1
18,142,34,3.84507,654,5,5,11,11,0.0074237,0.0973099,0,4,1
19,70,27,3.07143,258,5,5,5,6,0.0027069,0.0417973,0,4,1
20,12,6,2.5,36,5,5,5,6,0.0003606,0.0058446,0,5,1
