depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,123,97,123,97,123,97,0.0024878,0.0529845,0,123,70
1,2,0,101.5,163,90,89,113,90,0.00315319,0.0458106,32,58,56
2,4,0,93.5,317,66,66,123,123,0.00611759,0.0870707,27,55,53
3,8,0,79.5,572,53,53,103,103,0.01039,0.134092,26,45,47
4,16,2,67.375,999,48,48,126,126,0.0122948,0.206961,26,43,47
5,28,5,58.0714,1552,36,36,109,109,0.0161583,0.268834,28,31,44
6,46,13,53.4783,2349,36,36,135,135,0.0199363,0.364496,31,31,48
7,66,5,61.697,4034,28,28,143,143,0.0417346,0.722765,26,35,43
8,122,27,48.8197,6053,28,28,137,137,0.0486468,0.846549,28,26,41
9,186,42,44.828,8663,17,17,127,127,0.0638651,1.12765,27,23,39
10,280,71,40.2,11908,12,12,131,131,0.0755875,1.37715,26,19,36
11,394,129,33.8147,14312,12,12,129,129,0.0708902,1.27726,27,14,34
12,500,192,29.712,16063,12,12,115,115,0.0546166,1.04531,28,9,33
13,566,248,26.3057,16165,12,12,115,115,0.0332741,0.701618,29,5,32
14,598,222,28.1221,18155,12,12,108,108,0.0629394,1.19903,25,9,30
15,668,224,27.244,19749,12,12,104,104,0.0732631,1.3734,23,9,27
16,768,182,27.7031,23337,9,9,99,99,0.122821,2.18716,18,11,23
17,948,266,24.3523,25505,8,8,88,88,0.127519,2.26329,17,10,21
18,1108,388,20.2771,25030,7,7,79,79,0.0909721,1.66342,17,6,19
19,1224,522,17.5123,23910,8,8,79,79,0.0490697,1.04273,17,3,19
20,1304,489,17.8167,25887,8,8,76,76,0.079282,1.55362,15,5,17
21,1414,482,17.0955,27273,8,8,66,66,0.100428,1.87935,13,6,15
22,1574,549,15.8907,28400,8,8,59,59,0.107545,1.99095,12,5,14
23,1756,669,14.2118,28664,8,8,49,49,0.0910719,1.78422,12,4,13
24,1858,794,12.6087,27155,8,8,46,46,0.0542774,1.23713,12,2,13
25,1922,825,11.9771,26759,7,7,46,46,0.0460665,1.14781,11,2,12
26,1956,734,11.9581,27429,7,7,46,46,0.0653629,1.4389,10,3,11
27,2034,548,12.3727,30077,5,5,41,41,0.121089,2.26912,8,4,9
28,2214,517,11.3622,30623,3,3,38,38,0.139839,2.65466,6,5,8
29,2520,817,9.10278,28261,3,3,35,35,0.0942947,1.98234,6,3,7
30,2712,968,8.02286,27084,3,3,30,30,0.0754746,1.81814,5,2,6
31,2834,1066,6.96013,24763,3,3,26,26,0.0475645,1.39864,5,1,5
32,2948,1058,6.4559,24302,3,3,24,24,0.0506761,1.392,5,1,4
33,2988,892,6.1496,23796,3,3,21,21,0.0657175,1.66209,4,2,4
34,3062,834,5.53462,22489,3,3,18,18,0.066869,1.70393,3,2,3
35,3024,1037,4.75099,19262,3,3,16,16,0.0439989,1.35411,3,1,3
36,2978,1230,4.10343,16442,3,3,13,13,0.0239495,0.996158,3,1,3
37,2984,1294,3.67326,14846,3,3,11,11,0.0147826,0.826339,2,0,2
38,2940,1167,3.4432,13839,3,3,9,9,0.0145708,0.819398,2,0,2
39,2704,867,3.38277,12744,3,3,7,7,0.0235658,0.924612,2,1,1
40,2424,947,2.77929,9367,3,3,5,5,0.00945288,0.640787,2,0,1
41,2076,0,3,8304,3,3,3,4,0.0266867,0.902713,1,1,1
