depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,108,131,108,131,108,131,0.0023995,0.0463006,0,108,83
1,2,0,93,221,55,55,131,153,0.0026446,0.0459449,19,61,69
2,4,0,95.5,454,62,62,131,131,0.007767,0.115213,11,75,70
3,8,0,92.25,875,38,38,154,160,0.0115261,0.182679,16,66,69
4,16,3,68.9375,1325,14,14,154,159,0.0090969,0.16483,34,36,65
5,26,1,71,2242,11,11,165,188,0.0259771,0.424249,17,47,55
6,50,7,66.62,3993,5,5,168,168,0.0419538,0.746572,18,51,58
7,86,6,63.7791,6547,5,5,169,178,0.0687734,1.1924,17,44,50
8,160,18,56.7125,10938,3,3,199,216,0.116967,2.06519,14,43,47
9,284,43,50.3169,17270,3,3,183,205,0.198432,3.22882,14,39,43
10,482,103,44.2905,25861,3,3,189,189,0.305845,4.83042,13,37,40
11,758,147,41.6187,38449,3,3,190,190,0.446734,7.18502,11,35,36
12,1214,295,36.8814,54685,3,3,191,191,0.657089,10.8217,9,35,34
13,1784,416,34.7864,76056,3,3,181,201,0.900207,14.9102,9,33,31
14,2604,675,32.177,103123,3,3,187,210,1.19861,19.9452,8,32,29
15,2786,661,33.5912,115153,3,3,194,194,1.33765,22.1213,8,32,30
16,2972,686,33.7127,123696,3,3,187,187,1.44699,23.8339,8,32,29
17,3474,788,33.2666,142407,3,3,172,175,1.68949,27.8951,8,32,29
18,4028,942,31.7992,157959,3,3,180,180,1.84299,30.5097,7,31,28
19,4050,958,32.1365,160466,3,3,177,177,1.85141,29.2076,8,31,28
20,3502,790,32.3347,139380,3,3,185,185,1.59513,25.1667,8,31,28
21,3070,763,30.4163,114694,3,3,181,181,1.30472,20.6437,8,30,27
22,2906,722,29.4886,105046,3,3,200,200,1.20552,18.9768,8,29,26
23,2744,733,27.7668,93269,3,3,171,171,1.03232,16.307,8,27,25
24,2502,677,26.5743,81302,3,3,157,157,0.896559,14.3352,7,26,24
25,2208,623,24.6947,66642,3,3,148,148,0.706284,11.2477,8,24,22
26,1890,565,22.9349,52937,3,3,149,149,0.543782,8.64615,8,22,21
27,1526,450,21.251,39633,3,3,132,132,0.392849,6.14975,7,20,19
28,1356,445,19.0841,31739,3,3,114,114,0.299104,5.00599,7,18,18
29,1236,423,17.407,26362,3,3,136,136,0.24477,4.05025,7,17,16
30,1138,375,16.442,23033,3,3,147,147,0.211418,3.48544,7,15,15
31,1052,362,14.1388,18466,3,3,167,167,0.158891,2.62296,6,13,13
32,926,327,12.3477,14326,3,3,131,131,0.117901,2.00436,5,11,11
33,814,306,10.8145,11078,3,3,97,97,0.0845254,1.45512,5,10,10
34,694,256,9.83429,8674,3,3,90,90,0.063167,1.12686,5,9,8
35,494,193,9.11134,5707,3,3,73,73,0.0442864,0.790517,4,8,8
36,396,160,7.24495,3743,3,3,68,68,0.0256293,0.469342,4,6,6
37,314,124,6.37261,2636,3,3,80,80,0.0177862,0.340353,3,6,5
38,252,103,5.6746,1901,3,3,50,50,0.0116023,0.241345,3,5,4
39,192,78,5.16667,1311,3,3,50,61,0.0083968,0.175433,2,5,4
40,136,55,5.10294,933,3,3,46,57,0.0058299,0.124412,2,5,4
41,86,38,3.77907,438,3,3,30,38,0.0024488,0.0552447,2,3,3
42,44,22,3.20455,193,3,3,28,28,0.0009239,0.0218756,2,3,3
43,24,10,3,98,3,3,19,24,0.0007579,0.01433,1,3,2
44,12,5,3.16667,52,3,3,12,16,0.0002953,0.007425,1,4,2
