depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,32,37,32,37,32,37,0.0013877,0.0119443,0,32,7,0,0,0
1,2,1,36,42,36,42,36,42,0.0032316,0.0114306,0,36,8,0,0,0
2,2,0,34,40,31,37,37,37,0.0068338,0.0239401,0,34,7,0,0,0
3,4,0,34,40,31,31,37,37,0.0100907,0.0465865,0,34,7,0,0,0
4,8,0,31,36.25,23,23,37,37,0.0281285,0.0889122,4,30,6,0,0,0
5,16,0,20.75,24.625,13,13,32,32,0.0217037,0.0978474,0,19,4,0,0,0
6,32,0,19.75,23.375,9,9,32,32,0.0348279,0.166401,1,19,4,0,0,0
7,64,0,16.1875,19.0938,5,5,35,35,0.0527432,0.242344,0,14,3,0,0,1
8,114,0,13.614,15.9737,5,5,35,35,0.0739595,0.349327,1,12,2,0,0,2
9,94,0,15.4468,17.8298,9,9,35,35,0.0370832,0.17551,2,7,3,0,0,3
10,108,25,15.988,18.2651,9,9,31,31,0.0268916,0.13013,2,5,3,0,0,3
11,152,39,15.885,18.0796,9,9,31,31,0.0322426,0.162292,2,4,3,0,0,3
12,206,22,15.837,17.9783,5,5,31,31,0.0537098,0.284169,2,5,3,0,0,3
13,284,30,15.8189,17.9331,5,5,31,31,0.0647089,0.369308,2,5,3,0,0,3
14,382,38,15.125,17.0465,5,5,31,31,0.0722819,0.48975,2,4,3,0,0,3
15,496,32,14.3858,16.2543,5,5,31,31,0.0829422,0.651481,2,4,2,0,0,2
16,612,26,13.5188,15.3976,5,5,31,31,0.0952666,0.86683,2,4,2,0,0,2
17,666,32,12.5678,14.4558,5,5,31,31,0.0860111,0.992416,2,4,2,0,0,2
18,744,40,11.6165,13.4233,5,5,31,31,0.0791654,1.20167,2,3,2,0,0,2
19,788,51,10.9457,12.7639,5,5,24,24,0.0720616,1.39157,2,3,2,0,0,2
20,754,39,10.6084,12.4308,5,5,24,24,0.0612297,1.44432,2,3,2,0,0,2
21,742,42,10.2071,12,5,5,24,24,0.0554821,1.4125,2,3,2,0,0,2
22,734,47,9.92431,11.7642,5,5,22,22,0.0514063,1.46919,2,3,2,0,0,2
23,712,25,9.71325,11.6041,5,5,22,22,0.0520326,1.60378,2,3,2,0,0,2
24,642,16,9.66134,11.5942,5,5,22,22,0.047918,1.62413,2,3,2,0,0,2
25,652,28,9.16667,11.0689,5,5,22,22,0.0451867,1.65269,2,3,1,0,0,1
26,632,27,8.89587,10.7868,5,5,22,22,0.0402112,1.75014,2,2,1,0,0,1
27,572,18,8.8574,10.7635,5,5,22,22,0.0350754,1.84478,2,2,1,0,0,1
28,576,11,8.09735,9.83186,5,5,15,15,0.0318188,1.81573,2,2,1,0,0,1
29,476,5,7.82378,9.5138,5,5,15,15,0.0261357,1.596,2,2,1,0,0,1
30,418,5,7.6247,9.27361,5,5,13,13,0.02189,1.43068,2,2,1,0,0,1
31,348,3,7.62029,9.27536,5,5,13,13,0.017878,1.27716,2,2,1,0,0,1
32,312,0,7.42308,9.02885,5,5,9,9,0.0159612,1.18671,2,2,1,0,0,1
33,280,1,7.10753,8.63441,5,5,9,11,0.0137808,1.07772,2,2,1,0,0,1
34,236,0,6.89831,8.37288,5,5,9,11,0.0116634,0.871283,2,2,1,0,0,1
35,188,0,6.80851,8.26064,5,5,9,9,0.0094924,0.736061,2,2,1,0,0,1
36,142,0,6.66197,8.07746,5,5,9,9,0.0072721,0.550526,2,2,1,0,0,1
37,104,0,6.34615,7.68269,5,5,9,9,0.0050769,0.335007,2,2,1,0,0,1
38,64,0,6.6875,8.10938,5,5,9,9,0.0034035,0.257439,2,2,1,0,0,1
39,46,0,5.52174,6.65217,5,5,9,9,0.0021862,0.0713501,2,2,1,0,0,1
40,10,0,6.2,7.5,5,5,9,11,0.0004995,0.0353363,2,2,1,0,0,1
41,6,0,5,6,5,5,5,6,0.0002729,0.0031947,3,2,1,0,0,1
