depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,31,41,31,41,31,41,0.0008428,0.0115124,0,31,11,1,1,0
1,2,1,36,48,36,48,36,48,0.0012402,0.0099227,0,36,14,2,2,0
2,2,0,35.5,47,33,38,38,44,0.0033445,0.024019,0,35,14,2,2,0
3,4,0,29.75,39.75,22,25,38,38,0.0049175,0.0363496,0,29,11,1,1,0
4,8,0,26.625,35.625,22,22,37,37,0.0100562,0.0641348,0,26,9,0,0,0
5,16,0,23.5,31.3125,14,14,35,35,0.0169239,0.117947,0,23,8,0,0,0
6,32,0,21.0625,27.875,14,14,35,35,0.0220678,0.16398,1,20,7,0,0,0
7,52,0,18.4038,24.2885,8,8,35,35,0.0262644,0.198417,2,15,6,0,0,1
8,80,0,15.05,19.7,4,4,32,32,0.0287149,0.234614,1,12,4,0,0,2
9,40,0,11.3,14.525,4,4,21,21,0.0091014,0.0994256,1,8,3,0,0,3
10,38,0,9.60526,12.2368,7,7,14,14,0.0019221,0.034848,1,2,2,0,0,2
11,44,3,9.65854,12.2439,7,7,14,14,0.0016699,0.030317,1,2,2,0,0,2
12,48,3,10.0444,12.7556,7,7,14,14,0.0020123,0.0347487,1,2,2,0,0,2
13,68,3,10.1538,12.8923,7,7,14,14,0.0029538,0.0528621,1,2,2,0,0,2
14,116,1,7.3913,9.32174,4,4,14,14,0.0051625,0.0795966,2,2,1,0,0,1
15,134,3,6.8626,8.59542,4,4,14,14,0.0070293,0.0975127,1,3,1,0,0,1
16,120,28,7.56522,9.45652,4,4,8,8,0.0043455,0.0652539,1,2,1,0,0,1
17,114,51,8,10,8,8,8,10,0.000844,0.0274822,1,0,2,0,0,2
18,114,31,8,10,8,8,8,10,0.0039035,0.0603777,1,2,2,0,0,2
19,114,33,8,10,8,8,8,10,0.00341,0.0541731,1,2,2,0,0,2
20,114,52,8,10,8,8,8,10,0.0004808,0.0238347,1,0,2,0,0,2
21,118,41,7.58442,9.48052,4,4,8,10,0.0022715,0.041109,1,1,1,0,0,1
22,112,40,7.77778,9.72222,4,4,8,10,0.0022443,0.0394509,1,1,1,0,0,1
23,108,40,8,10,8,8,8,10,0.0009162,0.0291847,1,0,2,0,0,2
24,108,18,8,10,8,8,8,10,0.0018549,0.0481162,1,1,2,0,0,2
25,132,2,6.52308,8.15385,4,4,8,10,0.0030953,0.0686202,2,1,1,0,0,1
26,132,0,5.09091,6.36364,4,4,8,10,0.0029151,0.0611096,2,2,1,0,0,1
27,66,0,4.24242,5.30303,4,4,8,8,0.0013925,0.0283774,2,2,1,0,0,1
28,8,0,4,5,4,4,4,5,0.0001675,0.0032471,2,2,1,0,0,1
