depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,150,111,150,111,150,111,0.0039543,0.0714844,0,150,81,120,120,60
1,2,0,127.5,103.5,118,93,137,137,0.0052385,0.0745291,30,97,72,96,78,68
2,4,0,118.5,101,83,75,147,147,0.008933,0.124412,34,79,71,88,62,70
3,8,0,97.25,87.75,70,70,127,127,0.0104669,0.143654,36,55,60,69,40,59
4,16,0,85.6875,81.6875,45,45,138,138,0.0155473,0.265815,30,52,55,59,38,55
5,32,0,75.5625,73.5625,29,29,142,142,0.0272129,0.46428,27,43,49,51,30,49
6,64,0,61.7031,61.7031,21,21,145,145,0.0423051,0.751092,24,35,40,40,24,40
7,122,0,52.5328,54.5656,11,11,130,130,0.0688387,1.215,20,30,34,32,20,34
8,234,0,43.0684,45.9829,3,3,122,122,0.101437,1.74962,18,23,28,25,14,28
9,422,0,35.7749,39.0118,3,3,124,124,0.148572,2.57851,15,19,23,19,11,23
10,734,0,29.6785,32.9959,3,3,127,127,0.204668,3.59024,12,16,18,15,9,18
11,1188,0,23.5387,26.6944,3,3,128,128,0.255137,4.50205,10,12,14,11,6,14
12,1750,0,18.6137,21.5063,3,3,128,128,0.287058,5.17529,8,9,11,8,4,11
13,2276,0,15.0387,17.7113,3,3,121,121,0.285231,5.22988,6,7,8,5,3,8
14,2640,0,12.4636,14.9277,3,3,117,117,0.264643,4.95491,5,6,6,4,2,6
15,2662,0,10.7404,13.0237,3,3,100,100,0.21775,4.22894,4,5,5,3,1,5
16,2380,0,9.35042,11.4592,3,3,92,92,0.159775,3.23791,4,4,4,2,1,4
17,1902,0,8.77445,10.8076,3,3,88,88,0.11743,2.48519,4,4,4,2,1,4
18,1438,0,8.00695,9.9242,3,3,60,60,0.0772325,1.68713,3,4,3,1,1,3
19,1036,0,7.5473,9.39865,3,3,58,58,0.0505218,1.12635,3,3,3,1,0,3
20,712,0,7.24157,9.03371,3,3,53,53,0.0328132,0.740698,3,3,3,1,0,3
21,500,0,6.602,8.262,3,3,47,47,0.0201564,0.473011,3,3,3,1,0,3
22,296,0,6.36486,7.96622,3,3,42,42,0.0119063,0.280784,3,3,2,1,0,2
23,182,0,6.32418,7.88462,3,3,39,39,0.0067515,0.160509,2,3,2,1,0,2
24,102,0,5.68627,7.16667,3,3,26,26,0.0029114,0.0751007,2,2,2,0,0,2
25,70,0,4.8,6.22857,3,3,11,11,0.0015212,0.0444543,2,2,1,0,0,1
26,52,0,4.11538,5.48077,3,3,9,9,0.0008863,0.0293766,2,1,1,0,0,1
27,32,0,3.625,4.84375,3,3,7,7,0.0004521,0.0162278,1,1,1,0,0,1
28,8,0,3.5,4.75,3,3,5,7,0.0001097,0.0040558,1,1,1,0,0,1
29,2,0,3,4,3,3,3,4,2.12e-05,0.000887,1,1,1,0,0,1
