depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,180,232,180,232,180,232,0.0118044,0.0791911,0,180,77,22,22
1,2,0,203,272.5,179,227,227,236,0.0257121,0.101784,18,142,95,26,18
2,4,0,288.25,362.75,92,92,604,604,0.103975,0.339274,33,201,160,79,66
3,8,0,303.125,376.25,50,50,645,645,0.135401,0.467845,61,163,171,91,48
4,16,0,279.812,343.188,13,13,764,764,0.325859,0.97157,63,147,161,92,48
5,32,1,280.935,341.29,7,7,945,945,0.66798,2.03864,54,169,162,95,55
6,62,4,261.586,313.362,7,7,892,892,1.19321,3.49143,55,151,149,91,51
7,116,16,269.2,320.07,10,10,916,916,1.9559,6.04371,53,161,153,95,55
8,200,16,237.043,281.533,4,4,1030,1030,2.92454,9.26096,48,141,133,82,47
9,368,45,217.077,257.223,10,10,1132,1132,4.74106,15.2053,43,133,120,73,44
10,646,113,200.377,237.749,4,4,1181,1181,7.04297,22.9978,40,125,109,66,40
11,1062,190,184.765,219.475,4,4,1148,1148,10.4981,34.4922,36,117,98,57,35
12,1718,318,168.609,200.989,4,4,1194,1194,14.6898,49.0454,33,106,88,50,31
13,2744,539,148.678,177.87,4,4,1150,1150,19.7068,66.6607,29,94,76,41,26
14,4082,847,134.458,161.256,4,4,1218,1218,25.5976,88.5226,25,87,67,35,23
15,5644,1259,121.116,145.654,4,4,1058,1058,30.2501,110.64,22,79,59,29,19
16,6100,1366,111.221,134.323,4,4,1110,1110,28.6805,107.036,20,73,53,25,17
17,7474,1714,99.2698,120.376,4,4,1091,1091,29.4366,113.282,18,65,46,21,14
18,8912,2047,88.1876,107.173,4,4,931,931,30.0648,120.705,16,58,39,17,11
19,9926,2292,79.7096,96.9652,4,4,928,928,29.0483,135.182,14,53,35,14,10
20,9856,2345,72.9992,89.2086,4,4,759,759,25.6481,144.675,13,48,31,12,8
21,9594,2389,65.8111,80.5653,4,4,617,617,21.3579,129.096,12,43,27,10,7
22,8186,2167,59.9885,73.7099,4,4,538,538,15.4892,95.1307,11,39,25,8,5
23,7024,1896,53.1708,65.6361,4,4,457,457,10.9005,70.3422,9,34,21,6,4
24,5250,1455,49.4646,61.2899,4,4,360,360,7.21647,49.1959,9,32,19,5,3
25,4146,1164,42.4343,52.7428,4,4,327,327,4.5416,30.5879,7,27,16,4,2
26,3212,992,35.0505,43.5973,4,4,222,222,2.49165,17.3372,6,22,12,2,2
27,2248,734,29.7741,37.0779,4,4,202,202,1.3236,9.44284,5,19,10,2,1
28,1606,531,24.8167,30.8186,4,4,162,162,0.697497,5.38579,4,16,8,1,1
29,1144,398,19.6863,24.4115,4,4,113,113,0.329939,2.84398,3,12,6,0,0
30,820,293,16.3283,20.2979,4,4,80,80,0.164336,1.53399,3,9,5,0,0
31,612,215,13.597,17.0151,4,4,84,84,0.0955658,0.983376,3,8,4,0,0
32,464,168,12.625,15.8108,4,4,56,56,0.0564691,0.642928,3,7,3,0,0
33,324,117,10.5556,13.2126,4,4,44,44,0.0303241,0.37353,2,6,3,0,0
34,202,70,8.86364,11.0985,4,4,30,30,0.0129931,0.194369,2,5,2,0,0
35,122,41,7.53086,9.33333,4,4,21,21,0.0052503,0.0899651,2,3,2,0,0
36,66,21,7.44444,9.31111,4,4,13,14,0.0030629,0.0551814,2,4,1,0,0
37,44,16,5.75,7.21429,4,4,10,10,0.0014339,0.0317914,1,3,1,0,0
38,14,4,4.8,6,4,4,8,8,0.0002755,0.0070431,1,2,1,0,0
39,2,0,6,7.5,4,4,8,10,4e-05,0.0012935,1,2,1,0,0
