depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,40,49,40,49,40,49,0.0020747,0.016285,0,40,10,0,0,0
1,2,1,40,49,40,49,40,49,0.0031344,0.0124773,0,40,10,0,0,0
2,2,0,33,40,23,27,43,43,0.0065329,0.0235443,0,33,8,0,0,0
3,4,0,32,38.75,19,22,43,43,0.0120902,0.0454161,0,32,7,0,0,0
4,8,0,32.5,39.375,19,22,53,53,0.0299566,0.0980012,4,32,7,0,0,0
5,16,0,25.375,30.5,17,17,36,36,0.0353173,0.125361,4,24,5,0,0,0
6,32,0,21.3125,25.5312,9,9,36,36,0.045187,0.170243,3,19,4,0,0,1
7,54,0,16.5556,20.037,9,9,34,34,0.0477492,0.204232,1,14,3,0,0,1
8,104,0,12.4423,15,5,5,34,34,0.0673857,0.311533,1,11,2,0,0,2
9,68,0,12.7353,15.3235,9,9,22,22,0.0130593,0.091394,1,5,2,0,0,2
10,82,9,12.726,15.4521,9,9,20,20,0.0118618,0.0882888,1,4,2,0,0,2
11,124,18,12.1132,14.717,5,5,20,20,0.0171664,0.122365,3,4,2,0,0,2
12,186,16,11.8294,14.3471,5,5,20,20,0.0237466,0.187911,2,3,2,0,0,2
13,268,19,11.3574,13.7791,5,5,20,20,0.0321367,0.267055,2,3,2,0,0,2
14,354,27,11.2691,13.7034,5,5,20,20,0.03816,0.355825,2,3,2,0,0,2
15,502,34,10.5726,12.8632,5,5,20,20,0.047679,0.501341,2,3,2,0,0,2
16,598,57,10.1571,12.3937,5,5,20,20,0.0475164,0.602522,1,3,2,0,0,2
17,706,68,9.67555,11.7915,5,5,20,20,0.0523864,0.741085,1,3,2,0,0,2
18,840,78,9.39895,11.4816,5,5,20,20,0.0579134,1.00437,1,2,2,0,0,2
19,884,72,8.97167,10.9581,5,5,18,18,0.05697,1.20739,1,2,2,0,0,2
20,886,80,8.74442,10.6824,5,5,18,18,0.0496284,1.35675,1,2,1,0,0,1
21,882,59,8.42406,10.2868,5,5,16,16,0.0479366,1.51131,1,2,1,0,0,1
22,842,52,8.13291,9.91772,5,5,16,16,0.0441299,1.53916,1,2,1,0,0,1
23,758,43,8.04615,9.80839,5,5,16,16,0.0398749,1.52296,2,2,1,0,0,1
24,742,27,7.93007,9.66294,5,5,16,16,0.0404593,1.78165,2,2,1,0,0,1
25,536,14,7.59004,9.23755,5,5,9,9,0.0264308,1.32733,2,2,1,0,0,1
26,388,6,7.48168,9.10209,5,5,9,9,0.0184868,0.953096,2,2,1,0,0,1
27,310,4,7.40523,9.00654,5,5,9,9,0.0148492,0.802802,2,2,1,0,0,1
28,260,2,7.34109,8.92636,5,5,9,9,0.0124078,0.692902,2,2,1,0,0,1
29,222,0,6.92793,8.40991,5,5,9,11,0.0106429,0.536066,2,2,1,0,0,1
30,158,0,6.92405,8.40506,5,5,9,9,0.0076964,0.405726,2,2,1,0,0,1
31,118,0,6.69492,8.11864,5,5,9,9,0.0055033,0.272639,2,2,1,0,0,1
32,80,0,7.1,8.625,5,5,9,9,0.0039899,0.240679,2,2,1,0,0,1
33,66,0,6.75758,8.19697,5,5,9,11,0.0033715,0.186878,2,2,1,0,0,1
34,50,0,6.2,7.5,5,5,9,9,0.0024281,0.0957866,2,2,1,0,0,1
35,26,0,5.92308,7.15385,5,5,9,9,0.0012454,0.0453167,2,2,1,0,0,1
36,12,0,6,7.25,5,5,9,9,0.000579,0.0142635,2,2,1,0,0,1
37,4,0,6,7.25,5,5,9,11,0.0001961,0.0086392,3,2,1,0,0,1
38,2,0,5,6,5,5,5,6,8.73e-05,0.0009952,3,2,1,0,0,1
