depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,405,298,405,298,405,298,0.0183576,0.314694,0,405,247,354,354,164
1,2,0,360,277.5,354,279,366,354,0.0161219,0.398394,0,360,228,310,310,194
2,4,0,338.25,267.5,288,269,359,359,0.0285421,0.729449,0,338,218,288,288,196
3,8,0,310.125,252.875,270,223,384,384,0.0484497,1.2717,0,310,204,261,261,195
4,16,0,282.375,238.438,195,195,346,346,0.0911672,2.34793,0,282,190,234,234,186
5,32,0,257.969,224.875,174,174,349,349,0.155607,4.21587,0,257,178,212,212,177
6,64,0,236.203,210.562,145,145,371,371,0.26784,7.59546,0,236,166,192,192,165
7,128,0,215.219,195.914,108,108,375,375,0.495281,13.6675,0,215,154,173,173,153
8,248,0,196.81,182.044,75,75,360,360,0.894098,24.0877,0,196,142,156,156,141
9,484,0,179.479,168.19,44,44,350,350,1.63233,42.5959,0,179,130,141,141,130
10,878,0,161.716,152.961,28,28,351,351,2.65715,73.8907,0,161,117,126,126,117
11,1474,0,145.054,138.482,13,13,350,350,4.13435,111.356,0,145,105,111,111,105
12,2222,0,128.615,124.068,3,3,377,377,5.4964,140.862,0,128,93,97,97,93
13,3188,0,113.815,110.893,3,3,391,391,6.89254,179.127,0,113,82,85,85,82
14,4386,0,100.261,98.6881,3,3,421,421,8.5091,219.753,0,100,72,73,73,72
15,5750,0,89.1344,88.4148,3,3,414,414,9.74108,255.277,0,89,63,64,64,63
16,7430,0,78.0759,78.135,3,3,418,418,11.0701,291.066,0,78,55,55,55,55
17,9184,0,68.698,69.379,3,3,441,441,11.8912,317.263,0,68,48,47,47,48
18,11066,0,60.0139,61.1224,3,3,439,439,12.5751,337.175,0,60,42,40,40,41
19,13014,0,52.8117,54.2289,3,3,397,397,12.9984,352.397,0,52,36,35,35,36
20,14890,0,46.6915,48.3355,3,3,392,392,12.7598,357.535,0,46,32,30,30,32
21,16400,0,42.0316,43.8346,3,3,375,375,12.6626,356.374,0,42,28,26,26,28
22,17656,0,37.3905,39.3309,3,3,335,335,11.9698,343.684,0,37,25,23,23,25
23,9166,0,32.1213,34.1117,3,3,243,243,5.33119,157.279,0,32,21,19,19,21
