depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,48,59,48,59,48,59,0.0038657,0.0360364,0,48,12
1,2,1,24,59,48,59,48,59,0.0065955,0.018372,0,48,12
2,2,0,51.5,127,48,55,55,59,0.0157707,0.0488573,0,51,13
3,4,0,46.75,231,38,46,55,55,0.0282093,0.0884089,0,46,11
4,8,0,41.25,407,27,28,52,52,0.0353983,0.120632,0,41,10
5,16,0,35,690,24,24,49,49,0.0455104,0.174177,2,34,8
6,32,0,30.6563,1209,17,17,48,48,0.0733968,0.305546,1,30,7
7,64,0,26.4531,2095,13,13,51,51,0.119655,0.516366,2,25,6
8,128,0,21.9531,3493,9,9,51,51,0.167029,0.7948,2,20,5
9,220,0,19.3591,5237,5,5,51,51,0.241046,1.18391,1,17,4
10,324,0,17.679,7103,5,5,51,51,0.297008,1.53979,1,15,4
11,270,0,18.3889,6158,5,5,39,39,0.137755,0.740644,2,8,4
12,474,120,13.4198,7885,5,5,39,39,0.116539,0.694176,3,5,4
13,666,83,15.3964,12704,5,5,39,39,0.247454,1.41651,2,7,4
14,1058,173,14.5539,19074,5,5,39,39,0.340852,2.03462,2,6,4
15,1638,246,14.5,29412,5,5,39,39,0.527909,3.25163,2,6,4
16,2548,393,13.8697,43737,5,5,39,39,0.738215,4.87383,2,6,3
17,3920,584,13.274,64345,5,5,39,39,1.00471,7.38996,2,5,3
18,5888,865,12.6642,92127,5,5,39,39,1.36083,11.3445,2,5,3
19,8488,1292,12.0469,126228,5,5,39,39,1.73154,15.3749,2,5,3
20,12044,1856,11.6037,172394,5,5,39,39,2.20789,22.419,2,4,3
21,16862,2602,11.1654,232050,5,5,35,35,2.80277,34.1147,2,4,3
22,23152,3482,10.6981,304967,5,5,33,33,3.41827,50.1534,2,4,2
23,31344,4461,10.2242,394126,5,5,33,33,4.05295,67.0939,2,4,2
24,42222,5404,9.84745,510761,5,5,33,33,4.93387,91.6337,1,4,2
25,55996,6429,9.49882,652696,5,5,33,33,5.94122,130.974,1,3,2
26,73026,7649,9.16215,820201,5,5,33,33,7.06366,170.629,1,3,2
27,93182,8765,8.84664,1.00952e+06,5,5,28,28,8.22941,223.368,1,3,2
28,115022,9655,8.53769,1.20136e+06,5,5,28,28,9.29186,300.09,2,3,2
29,136488,10025,8.25401,1.37677e+06,5,5,28,28,10.1014,449.683,2,3,1
30,155494,9833,7.99889,1.51847e+06,5,5,28,28,10.5192,554.736,2,3,1
31,171508,9099,7.79473,1.63061e+06,5,5,28,28,10.7523,603.027,2,2,1
32,184762,7928,7.64482,1.72151e+06,5,5,28,28,10.8303,637.077,2,2,1
33,69862,1784,7.7541,660189,5,5,25,25,4.06984,199.75,2,2,1
