depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,27,36,27,36,27,36,0.0006205,0.0099904,0,27,9,0,0,0
1,2,1,29,39,29,39,29,39,0.0009542,0.0095809,0,29,10,0,0,0
2,2,0,29,39,29,29,29,39,0.0025873,0.0185419,0,29,10,0,0,0
3,4,0,29,39,29,29,29,39,0.0047142,0.038645,0,29,10,0,0,0
4,8,0,25,33.5,21,21,29,29,0.0090539,0.071211,0,25,8,0,0,0
5,16,0,25.5,34.25,18,18,29,29,0.0168421,0.141342,0,25,9,0,0,0
6,32,0,24.25,32.5,18,18,29,29,0.0272942,0.243555,0,24,8,0,0,0
7,64,0,23.25,31.125,18,18,29,29,0.0507129,0.473792,0,23,8,0,0,0
8,128,0,22.625,30.25,13,13,29,29,0.0936853,0.890369,0,22,7,0,0,0
9,256,0,21.875,29.25,13,13,26,26,0.181235,1.71459,0,21,7,0,0,0
10,512,0,19.625,26.1875,13,13,26,26,0.299644,2.94951,1,19,6,0,0,0
11,838,0,14.9916,19.6623,11,11,21,21,0.351157,3.27453,1,13,4,0,0,0
12,822,0,13.2372,17.1788,7,7,22,22,0.220185,2.56927,1,10,3,0,0,1
13,786,0,11.5102,14.9046,4,4,25,25,0.17115,2.10388,1,9,3,0,0,3
14,332,0,9.77108,12.6325,4,4,17,17,0.022792,0.386431,2,3,2,0,0,2
15,376,20,9.76124,12.618,4,4,17,17,0.0243218,0.411697,2,3,2,0,0,2
16,482,31,9.3969,12.1308,4,4,17,17,0.0305965,0.515357,2,3,2,0,0,2
17,638,45,8.97639,11.5666,4,4,17,17,0.0387237,0.680723,2,3,2,0,0,2
18,824,49,8.60774,11.0735,4,4,17,17,0.0507449,0.913934,2,3,2,0,0,2
19,958,95,8.3708,10.752,4,4,17,17,0.0535581,1.01271,2,3,2,0,0,2
20,1056,134,8.22126,10.5401,4,4,17,17,0.0561836,1.08537,2,2,2,0,0,2
21,1098,152,8.34038,10.6903,4,4,16,16,0.0583762,1.13852,2,3,2,0,0,2
22,1132,232,8.14778,10.4344,4,4,16,16,0.0472794,1.0005,2,2,2,0,0,2
23,1118,248,8.19425,10.4874,4,4,16,16,0.0418582,0.950508,1,2,2,0,0,2
24,1094,217,8.26568,10.5656,4,4,16,16,0.0448178,1.00627,1,2,2,0,0,2
25,1144,251,7.99328,10.2049,4,4,14,14,0.0407551,0.969022,1,2,2,0,0,2
26,1172,238,7.84797,10.0236,4,4,14,14,0.040362,1.0057,1,2,2,0,0,2
27,1242,211,7.5936,9.69641,4,4,14,14,0.0450399,1.20951,1,2,2,0,0,2
28,1328,227,7.4614,9.5386,4,4,14,14,0.0444655,1.24029,1,2,2,0,0,2
29,1398,213,7.26582,9.29198,4,4,14,14,0.0473327,1.43767,1,2,2,0,0,2
30,1368,201,7.04884,9.01799,4,4,14,14,0.046259,1.4957,1,2,1,0,0,1
31,1466,178,6.89596,8.83075,4,4,14,14,0.0516343,1.91845,1,2,1,0,0,1
32,1274,155,6.81055,8.72207,4,4,14,14,0.0386781,1.67496,1,2,1,0,0,1
33,1138,110,6.55934,8.39591,4,4,14,14,0.0328441,1.68858,1,2,1,0,0,1
34,932,68,6.46759,8.27778,4,4,11,11,0.0275608,1.52352,1,2,1,0,0,1
35,762,62,6.32857,8.09429,4,4,11,11,0.0212451,1.2967,1,2,1,0,0,1
36,556,40,6.3062,8.06202,4,4,11,11,0.015776,1.04737,1,2,1,0,0,1
37,474,29,6.13933,7.84494,4,4,11,11,0.0133729,0.934287,1,2,1,0,0,1
38,384,16,6.00815,7.67391,4,4,8,9,0.0110798,0.80222,1,2,1,0,0,1
39,278,7,5.93358,7.57565,4,4,8,9,0.0078549,0.582061,2,2,1,0,0,1
40,192,3,5.73545,7.31217,4,4,8,8,0.0051733,0.3969,2,1,1,0,0,1
41,136,1,5.74074,7.31852,4,4,8,8,0.0037184,0.305323,2,1,1,0,0,1
42,96,0,5.3125,6.75,4,4,7,7,0.0026684,0.166857,2,2,1,0,0,1
43,58,0,5.65517,7.2069,4,4,7,9,0.0016027,0.119657,2,2,1,0,0,1
44,40,0,5.5,7,4,4,7,7,0.0012027,0.0939533,2,2,1,0,0,1
45,28,0,4.85714,6.14286,4,4,7,7,0.0007342,0.0397593,2,2,1,0,0,1
46,14,0,4.64286,5.85714,4,4,7,7,0.0003653,0.0162527,2,2,1,0,0,1
47,2,0,4,5,4,4,4,5,5.33e-05,0.001001,2,2,1,0,0,1
