depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,49,66,49,66,49,66,0.0017276,0.017925,0,49,20,3,3,0
1,2,1,49,66,49,66,49,66,0.002937,0.0188354,0,49,20,3,3,0
2,2,0,49,66,49,49,49,66,0.0057935,0.035261,0,49,20,3,3,0
3,4,0,43.5,58.5,35,35,52,52,0.0118521,0.0711712,0,43,17,2,2,0
4,8,0,35.25,47.5,22,22,50,50,0.0154574,0.0932893,0,35,13,1,1,0
5,16,0,33.625,45.375,22,22,50,50,0.0249961,0.166263,1,33,12,0,0,0
6,32,0,29.3125,39.5,17,17,50,50,0.0378814,0.283201,0,28,10,0,0,0
7,64,0,26.7188,35.9375,13,13,48,48,0.0717003,0.521334,1,26,9,0,0,0
8,120,0,22.2333,29.7583,10,10,50,50,0.0944,0.716638,1,20,7,0,0,0
9,210,0,19.2762,25.6905,7,7,48,48,0.129689,1.01259,1,16,6,0,0,1
10,374,0,16.7353,22.1524,4,4,51,51,0.162601,1.43695,1,13,5,0,0,2
11,444,0,15.5541,20.4955,4,4,51,51,0.154303,1.46781,1,12,5,0,0,5
12,292,0,13.2466,17.2603,7,7,29,29,0.0530477,0.563189,2,6,4,0,0,4
13,476,133,13.4373,17.5102,7,7,27,27,0.0390974,0.473081,2,4,4,0,0,4
14,658,25,13.5071,17.6051,7,7,27,27,0.118662,1.26011,2,6,4,0,0,4
15,1198,217,13.579,17.6983,7,7,27,27,0.144605,1.60315,2,5,4,0,0,4
16,1788,236,13.4207,17.4787,7,7,28,28,0.199388,2.39696,2,4,4,0,0,4
17,2506,225,13.0631,17.0026,4,4,28,28,0.258522,3.34716,2,4,3,0,0,3
18,3270,296,12.8248,16.6644,4,4,28,28,0.313014,4.28158,2,4,3,0,0,3
19,4084,449,12.4999,16.1948,4,4,27,27,0.356602,5.12903,2,4,3,0,0,3
20,5288,699,12.1626,15.7222,4,4,27,27,0.428813,6.41689,2,4,3,0,0,3
21,6734,1015,11.7199,15.107,4,4,27,27,0.519308,7.97886,2,4,3,0,0,3
22,8658,1416,11.3217,14.5585,4,4,27,27,0.649206,10.0533,2,4,3,0,0,3
23,11300,2052,11.0088,14.1263,4,4,27,27,0.799341,12.7357,2,3,3,0,0,3
24,14466,2729,10.8554,13.9036,4,4,27,27,1.01631,16.3133,2,3,3,0,0,3
25,18814,3648,10.7114,13.6948,4,4,27,27,1.29707,21.126,2,3,2,0,0,2
26,24320,4796,10.6362,13.5791,4,4,27,27,1.65082,27.9916,2,3,2,0,0,2
27,30088,5957,10.5846,13.4957,4,4,27,27,1.99682,37.1702,2,3,2,0,0,2
28,34666,6482,10.5105,13.389,4,4,27,27,2.29521,49.6808,2,3,2,0,0,2
29,38582,6911,10.4176,13.256,4,4,27,27,2.484,70.6488,2,3,2,0,0,2
30,31988,5179,10.1079,12.8428,4,4,21,21,1.95165,70.7017,2,3,2,0,0,2
31,29052,4476,9.76196,12.3829,4,4,17,17,1.64213,76.9295,2,3,2,0,0,2
32,21436,3008,9.30958,11.7883,4,4,17,17,1.10241,63.1383,2,2,2,0,0,2
33,14702,1673,8.79415,11.1138,4,4,16,16,0.683644,44.4017,2,2,2,0,0,2
34,10976,1022,8.38346,10.5771,4,4,14,14,0.467217,36.1138,2,2,2,0,0,2
35,8340,607,7.93172,9.9881,4,4,14,14,0.320122,28.8484,2,2,2,0,0,2
36,6446,352,7.5617,9.50903,4,4,14,14,0.228411,23.0648,2,2,1,0,0,1
37,4908,198,7.25732,9.11592,4,4,14,14,0.163943,18.3185,2,2,1,0,0,1
38,3932,107,7.00078,8.78536,4,4,14,14,0.126916,14.8968,2,2,1,0,0,1
39,3260,89,6.77042,8.48786,4,4,11,11,0.0988603,12.6698,2,2,1,0,0,1
40,2590,49,6.65329,8.33688,4,4,11,11,0.0772203,10.4739,2,2,1,0,0,1
41,2006,33,6.52002,8.16776,4,4,11,11,0.0576941,8.29459,2,2,1,0,0,1
42,1546,19,6.4296,8.05108,4,4,11,11,0.0443514,6.56957,2,2,1,0,0,1
43,1208,12,6.26589,7.84114,4,4,11,11,0.0340489,5.06352,2,2,1,0,0,1
44,868,7,6.14518,7.68873,4,4,11,11,0.0233233,3.62806,2,2,1,0,0,1
45,594,3,6.1286,7.66667,4,4,11,11,0.0158237,2.41844,2,2,1,0,0,1
46,434,1,6.03695,7.54965,4,4,8,10,0.01158,1.84975,2,2,1,0,0,1
47,300,0,5.82333,7.28,4,4,8,8,0.0078971,1.18787,2,2,1,0,0,1
48,194,0,5.58763,6.98454,4,4,8,8,0.0049994,0.741084,2,2,1,0,0,1
49,110,0,5.52727,6.90909,4,4,8,8,0.0027908,0.419919,2,2,1,0,0,1
50,60,0,5.53333,6.91667,4,4,8,10,0.0015201,0.283567,2,2,1,0,0,1
51,34,0,5.29412,6.61765,4,4,8,10,0.000846,0.132126,2,2,1,0,0,1
52,20,0,5.8,7.25,4,4,8,10,0.0005299,0.111796,2,2,1,0,0,1
53,16,0,6,7.5,4,4,8,10,0.0004257,0.100877,2,2,1,0,0,1
54,16,0,5,6.25,4,4,8,10,0.0003972,0.0580385,2,2,1,0,0,1
55,8,0,5,6.25,4,4,8,8,0.0001928,0.0265593,2,2,1,0,0,1
56,4,0,4,5,4,4,4,5,8.54e-05,0.0021863,2,2,1,0,0,1
