depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,18,24,18,24,18,24,0.0001832,0.0061185,0,18,11
1,2,0,14,35,14,14,14,17,0.0002208,0.0037926,4,8,7
2,4,1,14,69,15,19,22,22,0.0005821,0.0092891,2,11,11
3,6,0,16.5,123,10,10,24,24,0.0009208,0.0141283,3,8,9
4,12,2,13.9167,210,9,9,29,29,0.0015473,0.0227752,3,8,9
5,20,5,11.55,295,8,8,31,31,0.002198,0.0320884,4,7,8
6,30,6,11.1333,437,3,3,32,32,0.0032272,0.0481562,3,7,7
7,44,12,9.18182,541,7,7,25,25,0.0039595,0.0622686,3,7,6
8,58,14,8.84483,695,5,5,27,27,0.0054984,0.0819228,2,7,6
9,78,21,7.89744,841,3,3,31,31,0.0053355,0.0884322,2,6,5
10,96,23,7.63542,1012,3,3,25,25,0.0069018,0.110161,2,7,5
11,110,30,6.8,1036,3,3,23,23,0.0068192,0.112086,1,6,4
12,122,38,6,1021,3,3,22,22,0.0065519,0.108957,2,6,4
13,128,33,5.27344,943,3,3,21,21,0.0054627,0.0945992,1,4,3
14,110,31,4.76364,726,3,3,24,24,0.0040612,0.0757869,1,4,2
15,102,27,4.2549,601,3,3,16,16,0.0030352,0.0602167,1,3,2
16,82,31,3.13415,355,3,3,15,15,0.0017635,0.0401673,1,3,2
17,44,15,2.52273,152,3,3,7,7,0.000759,0.0170578,0,2,1
18,24,11,1.875,61,3,3,7,7,0.0002854,0.0081853,0,2,1
19,8,3,2.125,23,3,3,5,5,0.0001044,0.0027038,1,2,1
20,2,0,3,8,3,3,3,4,2.86e-05,0.0006548,1,1,1
