depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,33,42,33,42,33,42,0.0005111,0.0118863,0,33,22
1,2,0,37,90,35,35,39,48,0.0011664,0.0216996,0,37,25
2,4,0,33,162,16,16,45,56,0.0019682,0.0355897,0,33,23
3,8,0,25.75,260,7,7,47,58,0.0026301,0.0535332,0,25,17
4,16,3,19.875,392,5,5,50,51,0.0041033,0.0854743,0,24,16
5,26,5,18.1538,592,3,3,50,56,0.005203,0.118246,0,22,14
6,42,9,15.4286,824,3,3,51,51,0.0061209,0.145995,0,19,12
7,60,16,14.4,1110,3,3,46,46,0.0082627,0.197449,0,19,12
8,86,24,12.5581,1406,5,5,42,42,0.009919,0.245591,0,17,10
9,124,36,10.2984,1677,3,3,41,41,0.0113094,0.2843,0,14,8
10,160,51,8.76875,1867,5,5,38,38,0.0116413,0.315389,0,12,6
11,198,61,7.4798,1995,3,3,40,40,0.0118331,0.328472,0,10,5
12,222,70,6.80631,2046,3,3,39,39,0.0111406,0.329957,0,9,5
13,226,70,5.83628,1790,3,3,26,26,0.0089356,0.276641,0,8,4
14,224,76,4.70982,1437,3,3,23,23,0.0062976,0.214846,0,7,3
15,204,75,4.0049,1130,3,3,18,18,0.0042624,0.164775,0,6,2
16,128,45,3.82812,682,3,3,15,15,0.0023603,0.0976446,0,5,2
17,84,34,3.16667,370,3,3,15,15,0.0011124,0.0526497,0,5,2
18,50,19,3.2,220,3,3,11,11,0.0005989,0.0314577,0,5,2
19,18,7,3.05556,76,3,3,8,8,0.00021,0.0116556,0,5,2
20,4,2,3,17,5,5,7,10,8.02e-05,0.0028538,0,6,2
21,2,1,2.5,7,5,7,5,7,1.43e-05,0.0009735,0,5,2
