depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,119,147,119,147,119,147,0.008036,0.0528947,0,119,60,27,27,0
1,2,0,137.5,174,131,144,144,163,0.0132394,0.0648012,27,81,66,24,10,0
2,4,1,129.333,168,91,91,158,176,0.010758,0.055277,37,45,63,20,4,0
3,6,0,134.5,172.167,68,68,203,257,0.0364012,0.177304,23,80,61,19,10,0
4,12,0,155.25,197.083,40,40,276,323,0.0975277,0.46802,17,105,75,28,19,0
5,24,2,154.045,194.364,26,26,394,394,0.147072,0.664896,29,87,74,29,16,0
6,44,5,159.333,200.718,4,4,491,599,0.263795,1.20017,30,90,78,32,18,0
7,78,12,153.652,191.652,8,8,513,632,0.372552,1.72374,33,79,75,31,15,0
8,132,27,151.448,187.943,7,7,577,585,0.694802,3.00482,29,85,73,31,18,0
9,210,41,146.077,179.053,7,7,750,750,1.12013,4.72624,28,83,70,31,17,0
10,338,85,143.04,175.202,4,4,758,758,1.50547,6.53825,30,78,68,30,15,0
11,506,106,130.685,159.382,4,4,715,715,2.45346,10.413,24,79,61,27,15,0
12,800,210,126.458,153.436,4,4,802,802,3.4386,15.0027,23,77,59,26,15,0
13,1180,333,116.751,141.738,4,4,897,897,4.27729,19.2198,24,69,54,24,13,0
14,1642,507,116.324,141.071,4,4,779,779,6.34136,28.3746,21,73,54,24,15,0
15,2206,659,113.827,137.003,4,4,822,822,8.1838,37.4811,21,72,52,24,15,0
16,2986,960,113.572,136.17,4,4,883,883,11.3349,50.5859,20,74,52,24,16,0
17,3878,1239,109.131,130.26,4,4,975,975,14.1319,63.2844,20,71,50,23,15,0
18,4352,1351,111.319,132.683,4,4,1039,1039,16.048,72.2955,21,72,51,24,15,0
19,5036,1604,111.73,132.8,4,4,1067,1067,19.1782,82.8788,20,75,51,24,16,0
20,5272,1632,113.66,134.869,4,4,1046,1046,20.3581,88.0245,21,75,51,24,16,0
21,6138,1885,110.048,130.202,4,4,986,986,23.5862,100.792,19,75,50,24,17,0
22,6664,2146,109.809,129.522,4,4,833,833,24.9195,109.353,20,74,49,24,17,0
23,6736,2121,108.535,127.574,4,4,886,886,25.1588,110.218,19,74,49,24,17,0
24,7098,2226,105.352,123.683,4,4,713,713,25.6108,116.983,19,71,47,23,16,0
25,6578,2070,105.882,124.289,4,4,758,758,24.3679,120.038,19,72,47,24,16,0
26,6192,1988,104.211,121.865,4,4,797,797,22.5388,113.738,19,71,47,23,17,0
27,2263,592,130.534,144.099,4,4,14346,14346,3606.38,3656.43,24,90,57,31,22,0
