depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay,avgIntegerVtx
0,1,0,326,252,326,252,326,252,0.0162134,0.240112,0,326,202,276,276,141
1,2,0,281.5,224,281,221,282,282,0.0116637,0.30502,0,281,173,230,230,152
2,4,0,249.5,208.75,217,205,265,265,0.0183509,0.520773,0,249,158,199,199,151
3,8,0,221.125,187.875,189,171,274,274,0.0319747,0.867419,0,221,141,174,174,138
4,16,0,203.875,178.625,144,144,265,265,0.0636053,1.55525,0,203,134,159,159,132
5,32,0,184.844,166.656,121,121,271,271,0.113296,2.79085,0,184,124,142,142,123
6,64,0,166.625,152.875,89,89,264,264,0.168918,4.69132,0,166,113,127,127,112
7,122,0,151.066,141.475,70,70,282,282,0.294509,8.23381,0,151,104,114,114,104
8,236,0,136.28,130.153,52,52,279,279,0.520854,14.1413,0,136,95,101,101,95
9,426,0,123.728,119.648,32,32,302,302,0.83132,23.3409,0,123,87,91,91,86
10,734,0,111.538,109.35,21,21,287,287,1.31137,36.2762,0,111,78,81,81,78
11,1218,0,100.097,99.3966,11,11,314,314,1.94957,53.6866,0,100,70,71,71,70
12,2000,0,88.9405,89.4445,3,3,300,300,2.90308,79.4649,0,88,63,62,62,63
13,3034,0,76.0989,77.614,3,3,292,292,3.72689,103.263,0,76,53,52,52,53
14,4366,0,64.7077,66.9645,3,3,267,267,4.527,127.18,0,64,45,43,43,45
15,5860,0,54.0413,56.6807,3,3,261,261,5.00015,143.516,0,54,37,34,34,37
16,7548,0,44.5089,47.4016,3,3,273,273,5.20025,154.759,0,44,30,27,27,30
17,9108,0,36.4697,39.5123,3,3,240,240,4.98508,154.694,0,36,24,21,21,24
18,10626,0,30.2283,33.2316,3,3,254,254,4.71402,150.235,0,30,19,16,16,19
19,11666,0,25.4911,28.4126,3,3,226,226,4.27767,142.743,0,25,16,13,13,16
20,11832,0,22.1623,24.9681,3,3,215,215,3.67974,125.57,0,22,14,11,11,14
21,11360,0,19.8085,22.4989,3,3,213,213,3.05801,108.589,0,19,12,9,9,12
22,10472,0,17.9672,20.5539,3,3,188,188,2.48505,90.782,0,17,11,8,8,11
23,9292,0,16.4179,18.8861,3,3,175,175,1.91192,73.1974,0,16,9,7,7,9
24,7874,0,15.2971,17.6477,3,3,173,173,1.4132,56.6246,0,15,9,6,6,9
25,6584,0,14.3073,16.5591,3,3,192,192,1.06783,43.998,0,14,8,6,6,8
26,5260,0,13.6888,15.8797,3,3,183,183,0.784988,33.3942,0,13,7,5,5,7
27,4126,0,13.2242,15.3652,3,3,170,170,0.561415,25.0372,0,13,7,5,5,7
28,3160,0,12.9234,15.0313,3,3,162,162,0.420236,19.5729,0,12,7,5,5,7
29,2380,0,12.6714,14.7387,3,3,144,144,0.298237,14.3266,0,12,7,5,5,7
30,1776,0,12.0952,14.1042,3,3,137,137,0.203182,10.1509,0,12,6,4,4,6
31,1312,0,11.8735,13.8552,3,3,129,129,0.143259,7.37545,0,11,6,4,4,6
32,1030,0,11.0709,12.9621,3,3,123,123,0.0994504,5.3405,0,11,5,4,4,5
33,786,0,10.4326,12.229,3,3,117,117,0.0671764,3.77796,0,10,5,3,3,5
34,590,0,9.94915,11.7119,3,3,108,108,0.0474201,2.69581,0,9,5,3,3,5
35,438,0,9.49772,11.2237,3,3,104,104,0.0323993,1.87701,0,9,4,3,3,4
36,306,0,9.5,11.2157,3,3,91,91,0.0224523,1.28663,0,9,4,3,3,4
37,206,0,9.09223,10.7524,3,3,83,83,0.0143981,0.834309,0,9,4,2,2,4
38,128,0,9.45312,11.0625,3,3,71,71,0.009168,0.534035,0,9,4,3,3,4
39,92,0,9.38043,10.9783,3,3,61,61,0.0068157,0.380323,0,9,4,3,3,4
40,72,0,8.55556,10.0694,3,3,55,55,0.0044198,0.263605,0,8,4,2,2,4
41,56,0,8.58929,9.96429,3,3,51,51,0.0036978,0.21059,0,8,4,2,2,4
42,32,0,10.5,12.125,3,3,48,48,0.002678,0.13524,0,10,5,3,3,5
43,22,0,10.2273,11.7273,3,3,45,45,0.0017409,0.089656,0,10,5,3,3,5
44,16,0,9.5625,11.125,3,3,28,28,0.0011155,0.0614589,0,9,4,3,3,4
45,8,0,9,10.75,3,3,25,28,0.0004838,0.0301747,0,9,4,2,2,4
46,8,0,7.75,9.5,3,3,21,24,0.000394,0.0260907,0,7,3,1,1,3
47,6,0,7.16667,8.66667,3,3,18,21,0.0002665,0.0160805,0,7,3,1,1,3
48,2,0,13,15,13,13,13,15,0.0002066,0.0101654,0,13,6,4,4,6
49,2,0,7,8.5,3,3,11,13,7.78e-05,0.0048409,0,7,3,1,1,3
50,2,0,6,7.5,3,3,9,11,5.22e-05,0.0042988,0,6,2,1,1,2
51,2,0,5,6.5,3,3,7,9,3.93e-05,0.0035593,0,5,2,0,0,2
52,2,0,4,5.5,3,3,5,7,1.88e-05,0.0037137,0,4,1,0,0,1
