depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay
0,1,0,185,91,185,91,185,91,0.035778,0.0872642,0,185,22
1,2,0,87.5,111,53,53,122,70,0.0241044,0.0706497,0,87,12
2,4,1,41.25,124,53,41,56,56,0.0157831,0.0563326,0,55,8
3,6,2,27.3333,131,17,17,56,56,0.0133726,0.0488718,0,41,6
4,8,0,21.625,160,11,11,41,41,0.00550659,0.0366744,0,21,3
5,16,3,12.5625,202,5,5,27,25,0.0049876,0.0472245,0,15,2
6,24,10,9.25,221,5,5,27,27,0.00515999,0.0444027,0,15,2
7,26,11,8.11538,216,5,5,27,27,0.00419779,0.0401801,0,14,2
8,28,10,6.78571,212,9,9,11,12,0.0016924,0.0343515,0,10,2
9,36,16,5.22222,212,5,5,11,12,0.0015435,0.0342638,0,9,1
10,32,8,5.1875,191,5,5,11,12,0.000822005,0.0278958,0,6,1
11,16,0,5,96,5,5,5,6,0,0.0126943,0,5,1
