depth,nbNodes,nbInfeas,avgFacet,avgVertex,minFacet,minVertex,maxFacet,maxVertex,cpuUpdatePoly,cpuDepth,avgFeasVtx,avgNewFacets,avgVtxNoRay,avgFacetsNoRay,avgNewFacetsNoRay
0,1,0,13,18,13,18,13,18,0.0001416,0.0065025,0,13,7,2,2
1,2,1,12,17,12,17,12,17,0.0001578,0.0034918,0,12,6,1,1
2,2,0,11,15.5,10,12,12,14,0.0004128,0.0069534,0,11,5,1,1
3,4,0,11.5,16.25,10,10,14,14,0.0006719,0.0124226,0,11,5,1,1
4,8,0,11.625,16.5,9,9,14,14,0.0014775,0.028449,0,11,5,0,0
5,16,0,11,15.625,7,7,14,14,0.0030375,0.0529189,0,11,5,0,0
6,32,0,10.5,14.875,7,7,14,14,0.0058581,0.103517,0,10,5,0,0
7,64,0,9.1875,12.9688,7,7,12,12,0.0091438,0.160186,1,8,4,0,0
8,128,0,7.8125,10.9688,5,5,12,12,0.012731,0.237042,1,7,3,0,0
9,236,0,6.85593,9.64831,5,5,12,12,0.0189332,0.355004,1,6,3,0,0
10,204,0,6.42647,9.02451,3,3,12,12,0.0132516,0.259239,1,5,2,0,0
11,100,0,7.26,10.21,3,3,12,12,0.003037,0.0774634,2,2,3,0,0
12,102,5,7.21649,10.1443,3,3,12,12,0.0025914,0.0722996,1,2,3,0,0
13,152,10,6.88732,9.67606,3,3,12,12,0.003881,0.104664,2,2,3,0,0
14,234,14,6.29545,8.84545,3,3,12,12,0.0058204,0.152238,1,2,2,0,0
15,346,24,6.08075,8.54658,3,3,12,12,0.0087024,0.226351,1,2,2,0,0
16,500,48,6.05531,8.5354,3,3,12,12,0.0126746,0.327192,1,2,2,0,0
17,704,72,6.01582,8.49684,3,3,12,12,0.0172829,0.448787,1,2,2,0,0
18,1022,123,6.00334,8.48832,3,3,12,12,0.0236428,0.627612,1,2,2,0,0
19,1390,179,6.0033,8.49546,3,3,12,12,0.030958,0.837538,1,2,2,0,0
20,1834,259,5.89397,8.33841,3,3,10,10,0.0382651,1.05741,1,2,2,0,0
21,2410,348,5.84239,8.26285,3,3,10,10,0.0493415,1.3702,1,2,2,0,0
22,2916,476,5.80738,8.21066,3,3,10,10,0.0556704,1.58705,1,2,2,0,0
23,3536,540,5.71963,8.07944,3,3,9,9,0.0681827,1.9468,1,1,2,0,0
24,3738,593,5.68235,8.02353,3,3,9,9,0.0688254,2.01163,1,1,2,0,0
25,4140,578,5.5817,7.87254,3,3,9,9,0.0795463,2.32568,1,1,2,0,0
26,4072,560,5.46982,7.70473,3,3,9,9,0.0751636,2.2605,1,1,2,0,0
27,4190,627,5.4137,7.62054,3,3,9,9,0.0760386,2.31606,1,1,2,0,0
28,4322,609,5.39591,7.59386,3,3,9,9,0.0771751,2.35518,1,1,2,0,0
29,4182,525,5.43314,7.64971,3,3,9,9,0.0769526,2.32628,1,1,2,0,0
30,3980,470,5.53219,7.79829,3,3,9,9,0.0753047,2.25023,1,1,2,0,0
31,4040,440,5.60833,7.9125,3,3,9,9,0.0799602,2.34617,1,1,2,0,0
32,4450,420,5.57419,7.86129,3,3,9,9,0.0909185,2.65429,1,2,2,0,0
33,4966,434,5.45984,7.68976,3,3,9,9,0.102649,3.10979,1,2,2,0,0
34,4074,354,5.20215,7.30323,3,3,7,7,0.0795223,2.59691,1,1,2,0,0
35,2168,144,4.8666,6.7999,3,3,7,7,0.038737,1.36181,1,1,1,0,0
36,876,42,4.47962,6.21942,3,3,7,7,0.0132256,0.525853,1,1,1,0,0
37,616,35,4.33219,5.99828,3,3,7,7,0.0083032,0.348451,1,1,1,0,0
38,398,16,4.3089,5.96335,3,3,7,7,0.0054535,0.238681,1,1,1,0,0
39,300,13,4.24042,5.86063,3,3,7,7,0.0038735,0.167265,1,1,1,0,0
40,210,4,4.32039,5.98058,3,3,7,7,0.0028372,0.124393,1,1,1,0,0
41,160,3,4.17197,5.75796,3,3,5,7,0.0020105,0.0905804,1,1,1,0,0
42,118,2,4.12069,5.68103,3,3,5,5,0.0014569,0.0655395,1,1,1,0,0
43,86,1,4.17647,5.76471,3,3,5,7,0.0011838,0.0586435,1,1,1,0,0
44,64,1,4.11111,5.66667,3,3,5,7,0.0008243,0.0368536,1,1,1,0,0
45,52,0,4.15385,5.73077,3,3,5,5,0.0006722,0.030177,1,1,1,0,0
46,38,0,3.89474,5.34211,3,3,5,7,0.000505,0.0199281,1,1,1,0,0
47,18,0,3.66667,5,3,3,5,5,0.0002188,0.0088141,1,1,1,0,0
48,6,0,3.33333,4.5,3,3,5,5,7.2e-05,0.0023528,2,1,1,0,0
49,2,0,5,7,5,5,5,7,2.3e-05,0.0011596,1,1,2,0,0
50,2,0,4,5.5,3,4,5,5,2.18e-05,0.0009484,1,1,1,0,0
51,2,0,4,5.5,3,3,5,7,2.37e-05,0.0010299,2,1,1,0,0
52,2,0,4,5.5,3,3,5,7,2.16e-05,0.0009416,2,1,1,0,0
